音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	64599	0				0	1	3	
521	65366	0				0	1	0	
384	65899	0				0	1	0	
256	66166	0				0	1	3	
256	66666	0				0	1	0	
256	67833	0				0	1	0	
256	68233	0				0	1	0	
256	70299	0				0	1	0	
521	70799	0				0	1	0	
384	71199	0				0	1	0	
521	71566	0				0	1	0	
384	71966	0				0	1	0	
256	72366	0				0	1	0	
384	72866	0				0	1	0	
384	73266	0				0	1	0	
521	73633	0				0	1	0	
128	74033	0				0	1	0	
521	74433	0				0	1	0	
0	74933	0				0	1	0	
256	75333	0				0	1	0	
0	75699	0				0	1	0	
521	76099	0				0	1	0	
384	76499	0				0	1	0	
521	77033	0				0	1	0	
128	77399	0				0	1	0	
521	77799	0				0	1	0	
384	78566	0				0	1	0	
128	79866	0				0	1	1	
0	80633	0				0	1	0	
521	81933	0				0	1	0	
384	82433	0				0	1	0	
256	82699	0				0	1	3	
256	82966	0				0	1	0	
256	83233	0				0	1	3	
256	83733	0				0	1	0	
256	83999	0				0	1	3	
128	84766	0				0	1	0	
256	85299	0				0	1	3	
0	85799	0				0	1	0	
256	86066	0				0	1	3	
0	86833	0				0	1	0	
256	87366	0				0	1	3	
0	87866	0				0	1	0	
256	88133	0				0	1	3	
384	88899	0				0	1	0	
256	89433	0				0	1	3	
256	90199	0				0	1	3	
128	90733	0				0	1	0	
128	90999	0				0	1	0	
256	91499	0				0	1	3	
256	92266	0				0	1	3	
128	92799	0				0	1	0	
128	93066	0				0	1	0	
256	93566	0				0	1	3	
384	94333	0				0	1	0	
384	94866	0				0	1	0	
384	95133	0				0	1	0	
256	95633	0				0	1	3	
256	96399	0				0	1	3	
0	96933	0				0	1	0	
256	97199	0				0	1	3	
521	97699	0				0	1	0	
521	98233	0				0	1	0	
128	98999	0				0	1	0	
256	99266	0				0	1	3	
256	99533	0				0	1	0	
0	100166	0				0	1	0	
0	100566	0				0	1	0	
384	100933	0				0	1	0	
384	101333	0				0	1	0	
384	101833	0				0	1	0	
256	102233	0	S		C3	0	1	0	
384	102599	0				0	1	0	
0	102999	0				0	1	0	
521	103399	0				0	1	0	
0	103899	0				0	1	0	
256	104299	0				0	1	0	
384	104666	0				0	1	0	
0	105066	0				0	1	0	
0	105466	0				0	1	0	
521	105999	0				0	1	0	
521	106766	0				0	1	1	
521	107133	0				0	1	0	
128	107533	0				0	1	0	
256	108066	0				0	1	0	
384	108433	0				0	1	0	
128	108833	0				0	1	0	
128	109599	0				0	1	0	
256	110133	0				0	1	0	
0	110633	0				0	1	0	
0	110899	0				0	1	0	
0	111666	0				0	1	0	
0	111933	0				0	1	0	
0	112199	0				0	1	0	
256	112699	0				0	1	0	
256	112966	0				0	1	0	
256	113466	0				0	1	0	
256	113766	0				0	1	0	
256	114266	0				0	1	0	
0	115033	0				0	1	0	
384	115833	0				0	1	0	
128	116333	0				0	1	0	
256	117099	0				0	1	3	
521	117633	0				0	1	0	
256	118399	0				0	1	3	
521	118899	0				0	1	0	
256	119166	0				0	1	3	
256	120199	0				0	1	0	
256	120466	0				0	1	3	
256	121233	0				0	1	3	
0	122266	0				0	1	0	
256	122533	0				0	1	3	
521	123299	0				0	1	0	
256	123833	0				0	1	3	
256	124099	0				0	1	0	
256	124599	0				0	1	3	
128	125366	0				0	1	0	
256	125899	0				0	1	0	
256	126166	0				0	1	0	
256	126666	0				0	1	3	
521	127466	0				0	1	0	
384	127966	0				0	1	0	
256	128733	0				0	1	3	
0	129533	0				0	1	0	
128	130033	0				0	1	0	
521	130533	0				0	1	0	
256	130799	0				0	1	3	
521	131333	0				0	1	0	
256	131833	0				0	1	3	
256	132099	0				0	1	4	
256	132366	0				0	1	3	
256	132633	0				0	1	0	
0	133133	0				0	1	0	
0	133399	0				0	1	0	
256	133666	0				0	1	3	
256	134166	0				0	1	0	
256	134433	0				0	1	3	
521	134966	0				0	1	0	
128	135466	0				0	1	0	
256	135733	0				0	1	3	
256	136233	0				0	1	0	
256	136499	0				0	1	3	
384	137033	0				0	1	0	
128	137533	0				0	1	0	
256	137799	0				0	1	3	
0	138299	0				0	1	0	
0	138566	0				0	1	0	
256	138833	0				0	1	3	
256	139099	0				0	1	0	
128	139599	0				0	1	0	
256	139866	0				0	1	3	
384	140366	0				0	1	0	
256	140633	0				0	1	3	
256	140899	0				0	1	0	
256	141166	0				0	1	3	
256	141666	0				0	1	0	
256	141933	0				0	1	3	
128	142433	0				0	1	0	
128	142699	0				0	1	0	
128	142966	0				0	1	0	
256	143233	0				0	1	3	
521	143733	0				0	1	0	
256	143999	0				0	1	3	
256	144766	0				0	1	3	
128	145299	0				0	1	0	
384	145799	0				0	1	0	
256	146066	0				0	1	3	
0	146833	0				0	1	0	
0	147099	0				0	1	0	
256	147366	0				0	1	3	
0	147866	0				0	1	0	
256	148133	0				0	1	3	
256	148399	0				0	1	0	
384	148666	0				0	1	5	
128	149166	0				0	1	5	
384	149433	0				0	1	5	
128	150199	0				0	1	5	
521	150733	0				0	1	0	
256	151233	0				0	1	3	
256	151499	0				0	1	0	
256	152266	0				0	1	3	
521	153033	0				0	1	0	
256	153566	0				0	1	3	
256	154333	0				0	1	3	
128	154866	0				0	1	0	
128	155366	0				0	1	0	
256	155633	0				0	1	3	
256	156166	0				0	1	0	
521	156666	0				0	1	0	
521	156933	0				0	1	0	
256	157199	0				0	1	3	
521	157699	0				0	1	0	
384	158466	0				0	1	0	
256	158999	0				0	1	0	
256	159499	0				0	1	3	
256	159766	0				0	1	0	
521	160299	0				0	1	0	
521	160566	0				0	1	0	
128	161066	0				0	1	0	
256	161333	0				0	1	3	
128	161833	0				0	1	0	
521	162366	0				0	1	0	
256	162633	0				0	1	3	
0	163133	0				0	1	0	
256	163399	0				0	1	3	
384	163899	0				0	1	0	
384	164166	0				0	1	0	
256	164433	0				0	1	3	
256	164699	0				0	1	0	
0	165199	0				0	1	0	
256	165466	0				0	1	3	
256	165733	0				0	1	0	
256	165999	0	S		C1	0	1	0	
