音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	54499	0				0	1	3	
0	54999	0				0	1	0	
384	55433	0				0	1	0	
256	55933	0				0	1	3	
256	56399	0				0	1	0	
256	56866	0				0	1	3	
256	57333	0				0	1	0	
521	58266	0				0	1	0	
256	58733	0				0	1	3	
521	59199	0				0	1	0	
256	59666	0				0	1	3	
256	60133	0				0	1	0	
256	60599	0				0	1	3	
384	61066	0				0	1	0	
256	61533	0				0	1	3	
384	62033	0				0	1	0	
256	62466	0				0	1	0	
256	62933	0				0	1	3	
256	63899	0				0	1	0	
256	64366	0				0	1	3	
256	64799	0				0	1	3	
521	65266	0				0	1	0	
256	65533	0				0	1	3	
521	65899	0				0	1	0	
0	66233	0				0	1	0	
256	66699	0				0	1	3	
256	67166	0				0	1	3	
256	68533	0				0	1	3	
521	69033	0				0	1	0	
0	69533	0				0	1	0	
256	69966	0				0	1	3	
256	70666	0				0	1	3	
256	71166	0				0	1	3	
128	71866	0				0	1	0	
256	72299	0				0	1	3	
384	72799	0				0	1	0	
521	73366	0				0	1	0	
384	73733	0				0	1	0	
256	74133	0				0	1	3	
0	74666	0				0	1	0	
256	75133	0				0	1	3	
256	76299	0				0	1	3	
0	76999	0				0	1	0	
256	77466	0				0	1	3	
384	77933	0				0	1	0	
0	78899	0				0	1	0	
256	79299	0				0	1	3	
0	79833	0				0	1	0	
256	80299	0				0	1	3	
256	80766	0				0	1	3	
0	81133	0				0	1	0	
256	81933	0				0	1	3	
384	82633	0				0	1	0	
256	83132	0				0	1	3	
256	83399	0				0	1	1	
256	83799	0				0	1	3	
0	84499	0				0	1	0	
256	84966	0				0	1	3	
128	85666	0				0	1	0	
256	86366	0				0	1	0	
256	86866	0				0	1	3	
384	87299	0				0	1	0	
256	87766	0				0	1	3	
256	88232	0				0	1	0	
256	88699	0				0	1	3	
256	89666	0				0	1	3	
256	90132	0				0	1	0	
256	90599	0				0	1	3	
384	90966	0				0	1	0	
256	91766	0				0	1	3	
256	92466	0				0	1	3	
256	93166	0				0	1	3	
128	93866	0				0	1	0	
256	94332	0				0	1	3	
128	95266	0				0	1	0	
521	95766	0				0	1	0	
256	96232	0				0	1	3	
128	96699	0				0	1	0	
256	97166	0				0	1	3	
384	97632	0				0	1	0	
256	98099	0				0	1	3	
384	98799	0				0	1	0	
256	99266	0				0	1	3	
256	99532	0				0	1	0	
256	99966	0	S		C3	0	1	3	
256	100666	0				0	1	0	
256	100932	0				0	1	3	
521	101399	0				0	1	0	
0	102199	0				0	1	0	
256	102999	0				0	1	3	
256	103732	0				0	1	0	
256	105132	0				0	1	3	
521	105599	0				0	1	0	
521	105999	0				0	1	0	
521	106532	0				0	1	0	
521	106999	0				0	1	0	
256	107466	0				0	1	3	
384	107932	0				0	1	0	
256	108399	0				0	1	3	
0	108899	0				0	1	0	
384	109232	0				0	1	0	
256	109799	0				0	1	3	
384	110732	0				0	1	0	
256	111199	0				0	1	3	
0	111599	0				0	1	0	
0	112166	0				0	1	0	
256	112632	0				0	1	3	
521	113566	0				0	1	0	
256	114166	0				0	1	3	
128	114499	0				0	1	0	
256	114999	0				0	1	0	
256	115932	0				0	1	0	
256	116399	0				0	1	0	
256	116866	0				0	1	3	
128	117299	0				0	1	0	
256	117799	0				0	1	3	
384	118266	0				0	1	0	
256	118732	0				0	1	3	
384	119666	0				0	1	0	
521	120599	0				0	1	0	
384	121099	0				0	1	0	
256	121532	0				0	1	3	
0	121999	0				0	1	0	
256	122466	0				0	1	3	
384	123132	0				0	1	1	
128	123899	0				0	1	0	
256	124366	0				0	1	3	
384	124832	0				0	1	0	
256	125299	0				0	1	3	
128	125766	0				0	1	0	
256	126232	0				0	1	3	
521	126699	0				0	1	0	
256	127166	0				0	1	3	
256	127432	0				0	1	0	
256	128099	0				0	1	3	
256	128566	0				0	1	3	
256	128832	0				0	1	0	
256	129532	0				0	1	0	
256	129999	0				0	1	3	
128	130899	0				0	1	0	
256	131399	0				0	1	3	
384	131866	0				0	1	0	
521	132299	0				0	1	0	
256	132799	0				0	1	3	
384	133232	0				0	1	0	
256	133699	0				0	1	3	
128	134166	0				0	1	0	
256	134899	0				0	1	3	
256	135599	0				0	1	3	
256	135966	0				0	1	0	
256	136766	0				0	1	3	
256	137466	0				0	1	3	
256	137732	0				0	1	0	
256	138399	0				0	1	3	
384	138899	0				0	1	0	
256	139332	0				0	1	3	
256	140299	0				0	1	3	
256	140766	0				0	1	3	
384	141232	0				0	1	0	
128	141699	0				0	1	0	
256	142166	0				0	1	3	
521	142632	0				0	1	0	
256	143099	0				0	1	3	
256	143466	0				0	1	0	
256	143799	0				0	1	3	
256	144266	0				0	1	3	
256	144999	0				0	1	3	
0	145432	0				0	1	0	
256	145899	0				0	1	3	
384	146399	0				0	1	0	
128	146866	0				0	1	0	
256	147332	0				0	1	3	
256	147799	0				0	1	3	
521	148266	0				0	1	0	
521	148732	0				0	1	0	
256	149199	0				0	1	3	
256	149666	0				0	1	3	
128	150132	0				0	1	0	
0	150599	0				0	1	0	
521	151066	0				0	1	0	
256	151532	0				0	1	3	
256	151999	0				0	1	3	
384	152466	0				0	1	1	
128	152966	0				0	1	0	
256	153399	0				0	1	3	
256	153899	0				0	1	0	
521	154332	0				0	1	0	
256	154799	0				0	1	3	
256	155532	0				0	1	3	
128	156199	0				0	1	0	
256	156699	0				0	1	3	
256	157166	0				0	1	3	
521	157632	0				0	1	0	
256	158099	0				0	1	3	
256	159032	0				0	1	3	
256	159299	0				0	1	0	
521	159666	0				0	1	0	
256	160066	0				0	1	3	
521	160966	0				0	1	0	
521	161432	0				0	1	4	
256	161799	0				0	1	3	
256	162332	0				0	1	0	
128	163299	0				0	1	0	
521	164032	0				0	1	0	
521	164966	0	S		C1	0	1	0	
