音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	73799	0				0	1	0	
256	74199	0				0	1	3	
0	75533	0				0	1	0	
128	75966	0				0	1	0	
256	76366	0				0	1	3	
0	77066	0				0	1	0	
256	77466	0				0	1	0	
256	77733	0				0	1	0	
256	78533	0				0	1	3	
256	78799	0				0	1	0	
0	79866	0				0	1	0	
0	80733	0				0	1	0	
256	81133	0				0	1	0	
0	81566	0				0	1	0	
128	82099	0				0	1	0	
384	82499	0				0	1	0	
0	83999	0				0	1	0	
521	84699	0				0	1	0	
256	85099	0				0	1	3	
384	85499	0				0	1	0	
0	86433	0				0	1	0	
384	86866	0				0	1	0	
256	88066	0				0	1	3	
384	89066	0				0	1	0	
256	89466	0				0	1	3	
384	89866	0				0	1	0	
384	90133	0				0	1	0	
128	90766	0				0	1	0	
384	91199	0				0	1	0	
256	91633	0				0	1	3	
0	92366	0				0	1	0	
256	93399	0				0	1	3	
0	93799	0				0	1	0	
0	94599	0				0	1	0	
0	94899	0				0	1	0	
0	95566	0				0	1	0	
256	95999	0				0	1	0	
256	96399	0				0	1	0	
256	96666	0				0	1	0	
384	97333	0				0	1	4	
0	97766	0				0	1	0	
256	98166	0				0	1	3	
0	98599	0	S		C3	0	1	0	
0	98866	0				0	1	0	
521	99566	0				0	1	0	
384	99933	0				0	1	0	
521	100366	0				0	1	0	
256	101066	0				0	1	3	
521	101466	0				0	1	0	
384	102133	0				0	1	0	
128	102566	0				0	1	0	
128	103266	0				0	1	1	
256	103633	0				0	1	0	
384	104333	0				0	1	0	
256	104733	0				0	1	3	
521	105533	0				0	1	0	
128	106066	0				0	1	0	
256	106499	0				0	1	3	
521	106899	0				0	1	0	
256	107333	0				0	1	3	
521	108266	0				0	1	0	
128	108666	0				0	1	0	
256	109066	0				0	1	3	
128	109499	0				0	1	0	
0	110433	0				0	1	0	
128	110866	0				0	1	0	
128	111266	0				0	1	0	
256	111699	0				0	1	3	
256	111966	0				0	1	0	
384	113633	0				0	1	0	
256	114533	0				0	1	3	
256	114833	0				0	1	0	
256	115233	0				0	1	3	
256	115599	0				0	1	0	
521	116033	0				0	1	0	
0	116433	0				0	1	0	
256	116699	0				0	1	3	
128	117266	0				0	1	0	
256	117799	0				0	1	3	
384	118366	0				0	1	5	
128	118633	0				0	1	5	
384	118899	0				0	1	5	
128	119166	0				0	1	5	
256	119566	0				0	1	0	
256	119966	0				0	1	0	
256	121066	0				0	1	3	
256	121333	0				0	1	0	
256	121766	0				0	1	3	
384	122166	0				0	1	0	
384	122599	0				0	1	0	
384	123133	0				0	1	0	
384	123533	0				0	1	0	
384	123966	0				0	1	0	
256	124366	0				0	1	3	
384	125466	0				0	1	0	
256	125733	0				0	1	3	
256	126166	0				0	1	0	
256	127366	0				0	1	0	
256	127633	0				0	1	3	
128	128166	0				0	1	0	
256	128666	0				0	1	3	
0	128999	0				0	1	0	
384	129533	0				0	1	0	
256	129799	0				0	1	3	
384	130333	0				0	1	0	
256	130899	0				0	1	3	
256	131433	0				0	1	0	
128	131999	0				0	1	0	
128	132266	0				0	1	0	
256	132666	0				0	1	3	
0	133066	0				0	1	0	
128	133499	0				0	1	0	
128	133766	0				0	1	0	
128	135266	0				0	1	0	
256	135699	0				0	1	3	
0	136599	0				0	1	0	
521	137033	0				0	1	0	
256	137466	0				0	1	3	
256	137866	0				0	1	0	
256	138166	0				0	1	0	
384	138799	0				0	1	0	
521	139233	0				0	1	0	
521	139899	0				0	1	0	
256	140433	0				0	1	0	
256	140733	0				0	1	3	
521	141166	0				0	1	4	
521	141433	0				0	1	0	
256	141833	0				0	1	3	
128	142233	0				0	1	0	
256	142533	0				0	1	3	
384	142933	0				0	1	0	
521	143633	0				0	1	0	
521	143999	0				0	1	0	
256	145766	0				0	1	3	
256	146166	0				0	1	0	
384	146866	0				0	1	0	
384	147266	0				0	1	0	
256	147933	0				0	1	0	
0	148266	0				0	1	0	
256	149066	0				0	1	0	
521	149699	0				0	1	0	
384	150533	0				0	1	0	
256	150933	0				0	1	0	
256	151233	0				0	1	0	
128	151833	0				0	1	0	
256	152299	0				0	1	0	
256	152566	0				0	1	0	
128	153399	0				0	1	0	
521	154066	0				0	1	0	
256	154466	0				0	1	3	
0	154933	0				0	1	0	
256	155599	0				0	1	0	
128	156233	0				0	1	0	
0	156633	0				0	1	0	
128	157333	0				0	1	4	
128	158166	0				0	1	4	
0	158599	0				0	1	0	
256	159299	0	S		C1	0	1	0	
