音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	25966	0				0	1	0	
256	26266	0				0	1	3	
0	26599	0				0	1	0	
256	26899	0				0	1	3	
521	27233	0				0	1	0	
521	27533	0				0	1	0	
384	27866	0				0	1	0	
256	28166	0				0	1	3	
521	28499	0				0	1	0	
521	28799	0				0	1	0	
256	29633	0				0	1	3	
384	30066	0				0	1	0	
0	30633	0				0	1	0	
128	30999	0				0	1	0	
128	31333	0				0	1	0	
256	31966	0				0	1	3	
384	32599	0				0	1	0	
384	32899	0				0	1	0	
256	33233	0				0	1	3	
256	33533	0				0	1	0	
256	33866	0				0	1	3	
0	34499	0				0	1	0	
128	35099	0				0	1	0	
256	35766	0				0	1	3	
256	36066	0				0	1	0	
256	36366	0				0	1	3	
256	37533	0				0	1	3	
256	37966	0				0	1	0	
256	38266	0				0	1	3	
256	38599	0				0	1	0	
256	38899	0				0	1	3	
256	39233	0				0	1	0	
256	39733	0				0	1	3	
256	40166	0				0	1	0	
384	40499	0				0	1	0	
256	40799	0				0	1	3	
256	41133	0				0	1	0	
256	41433	0				0	1	3	
521	42066	0				0	1	0	
521	42399	0				0	1	0	
256	42699	0				0	1	3	
128	43033	0				0	1	0	
256	43333	0				0	1	3	
256	43633	0				0	1	0	
128	43966	0				0	1	0	
256	44599	0				0	1	3	
256	44899	0				0	1	0	
256	45233	0				0	1	3	
0	45566	0				0	1	0	
256	45866	0				0	1	3	
256	46166	0				0	1	0	
128	46499	0				0	1	0	
128	46833	0				0	1	0	
256	47133	0				0	1	3	
256	47433	0				0	1	0	
256	47733	0				0	1	0	
0	48066	0				0	1	0	
0	48399	0				0	1	0	
384	48699	0				0	1	5	
128	48999	0				0	1	5	
384	49333	0				0	1	5	
128	49633	0				0	1	5	
128	50266	0				0	1	0	
256	50899	0				0	1	3	
521	51499	0				0	1	0	
384	51866	0				0	1	0	
128	52499	0				0	1	0	
128	52799	0				0	1	0	
256	53133	0				0	1	3	
128	53699	0				0	1	0	
256	54066	0				0	1	3	
384	54399	0				0	1	0	
384	54666	0				0	1	0	
521	55033	0				0	1	0	
256	55333	0				0	1	3	
256	55633	0	S		C2	0	1	0	
256	56166	0				0	1	0	
256	56599	0				0	1	0	
256	56899	0				0	1	0	
256	57199	0				0	1	0	
384	57533	0				0	1	0	
256	57866	0				0	1	3	
256	58166	0				0	1	0	
256	58499	0				0	1	3	
384	59133	0				0	1	0	
256	59933	0				0	1	3	
128	60366	0				0	1	0	
256	60999	0				0	1	3	
0	61333	0				0	1	0	
256	61633	0				0	1	3	
128	61966	0				0	1	0	
128	62266	0				0	1	0	
521	62599	0				0	1	0	
521	62899	0				0	1	0	
256	63233	0				0	1	3	
256	63533	0				0	1	0	
256	64166	0				0	1	3	
384	64499	0				0	1	0	
256	64799	0				0	1	3	
0	65133	0				0	1	0	
0	65433	0				0	1	0	
256	65766	0				0	1	3	
256	66299	0				0	1	0	
256	66699	0				0	1	3	
256	67333	0				0	1	0	
128	67666	0				0	1	0	
256	67966	0				0	1	3	
256	68266	0				0	1	0	
0	68599	0				0	1	0	
256	69233	0				0	1	3	
384	69866	0				0	1	0	
521	70199	0				0	1	0	
384	70499	0				0	1	5	
128	71133	0				0	1	5	
384	71433	0				0	1	5	
128	71733	0				0	1	5	
128	72066	0				0	1	0	
384	72399	0				0	1	0	
256	72699	0				0	1	3	
256	72999	0				0	1	0	
256	73333	0				0	1	3	
256	73633	0				0	1	0	
521	73966	0				0	1	0	
256	74266	0				0	1	3	
0	74599	0				0	1	0	
0	74899	0				0	1	0	
256	75233	0				0	1	3	
128	75533	0				0	1	5	
384	75866	0				0	1	5	
128	76166	0				0	1	5	
384	76499	0				0	1	5	
128	76799	0				0	1	5	
384	77133	0				0	1	0	
256	77433	0				0	1	3	
256	77766	0				0	1	0	
256	78066	0				0	1	3	
256	78366	0				0	1	0	
256	78699	0				0	1	1	
384	79033	0				0	1	0	
256	79333	0				0	1	3	
256	79633	0				0	1	0	
256	80166	0				0	1	3	
384	80599	0				0	1	0	
256	81233	0				0	1	3	
384	81866	0				0	1	0	
256	82199	0				0	1	0	
256	82499	0				0	1	3	
521	83099	0				0	1	0	
128	83732	0				0	1	0	
256	84366	0				0	1	3	
521	85332	0				0	1	0	
256	85632	0				0	1	3	
0	85966	0				0	1	0	
0	86266	0				0	1	0	
0	86599	0				0	1	0	
256	86899	0				0	1	3	
384	87232	0				0	1	0	
256	87532	0				0	1	3	
128	88166	0				0	1	0	
128	88499	0				0	1	0	
256	88799	0				0	1	3	
384	89432	0				0	1	0	
521	90266	0				0	1	0	
256	90699	0				0	1	3	
521	91032	0				0	1	0	
521	91332	0				0	1	0	
521	91632	0				0	1	0	
256	91966	0				0	1	3	
128	92599	0				0	1	0	
128	92899	0				0	1	0	
256	93232	0				0	1	3	
128	93566	0				0	1	0	
256	93866	0				0	1	3	
256	94366	0				0	1	3	
128	94799	0				0	1	0	
256	95132	0				0	1	3	
256	95432	0				0	1	0	
256	95732	0				0	1	3	
521	96066	0				0	1	0	
521	96366	0				0	1	0	
256	96699	0				0	1	3	
256	96999	0				0	1	0	
0	97332	0				0	1	0	
521	97666	0				0	1	0	
521	97966	0				0	1	0	
384	98599	0				0	1	0	
256	98899	0				0	1	3	
0	99232	0				0	1	0	
256	99532	0				0	1	3	
256	99832	0				0	1	0	
256	100166	0				0	1	3	
0	100799	0				0	1	0	
256	101432	0				0	1	3	
384	101766	0				0	1	0	
256	102032	0				0	1	3	
521	103032	0				0	1	0	
256	103332	0				0	1	3	
0	103666	0				0	1	0	
521	104199	0				0	1	0	
256	104599	0				0	1	3	
128	105199	0				0	1	0	
0	105566	0				0	1	0	
0	105866	0				0	1	0	
256	106166	0				0	1	3	
128	106699	0				0	1	0	
128	107099	0				0	1	0	
521	107432	0				0	1	0	
521	107732	0				0	1	0	
256	108066	0				0	1	3	
256	108366	0				0	1	0	
128	108699	0				0	1	0	
256	109032	0				0	1	0	
256	109332	0				0	1	0	
256	109632	0				0	1	3	
384	109966	0				0	1	0	
256	110466	0				0	1	3	
256	110899	0				0	1	0	
256	111232	0	S		C3	0	1	3	
256	111532	0				0	1	0	
128	111866	0				0	1	0	
256	112132	0				0	1	3	
0	112499	0				0	1	0	
0	112799	0				0	1	0	
384	113132	0				0	1	0	
256	113432	0				0	1	3	
256	113732	0				0	1	0	
256	114299	0				0	1	0	
256	114699	0				0	1	0	
256	115332	0				0	1	3	
256	115666	0				0	1	0	
256	115966	0				0	1	3	
128	116299	0				0	1	0	
128	116599	0				0	1	0	
256	117232	0				0	1	3	
256	117532	0				0	1	0	
384	118166	0				0	1	0	
256	118466	0				0	1	3	
384	118799	0				0	1	0	
128	119132	0				0	1	0	
128	119432	0				0	1	0	
256	119732	0				0	1	3	
384	120699	0				0	1	0	
384	120999	0				0	1	0	
256	122199	0				0	1	3	
256	122599	0				0	1	0	
0	122932	0				0	1	0	
0	123232	0				0	1	0	
256	123532	0				0	1	3	
256	123866	0				0	1	0	
0	124399	0				0	1	0	
256	124799	0				0	1	3	
0	125432	0				0	1	0	
521	125766	0				0	1	0	
256	126066	0				0	1	3	
384	126399	0				0	1	0	
521	126932	0				0	1	0	
256	127332	0				0	1	3	
256	127599	0				0	1	0	
128	127966	0				0	1	0	
128	128266	0				0	1	0	
521	128599	0				0	1	1	
256	128866	0				0	1	3	
384	129199	0				0	1	0	
521	129532	0				0	1	0	
256	129799	0				0	1	3	
384	130366	0				0	1	0	
521	130766	0				0	1	0	
256	131099	0				0	1	3	
0	131732	0				0	1	0	
128	132066	0				0	1	0	
256	132366	0				0	1	3	
521	132699	0				0	1	0	
256	133032	0				0	1	3	
256	133332	0				0	1	0	
256	133632	0				0	1	3	
256	133932	0				0	1	0	
128	134266	0				0	1	0	
256	134899	0				0	1	3	
256	135532	0				0	1	0	
256	136166	0				0	1	3	
256	136799	0				0	1	0	
128	137132	0				0	1	0	
256	137432	0				0	1	3	
256	137766	0				0	1	0	
256	138066	0				0	1	3	
128	138699	0				0	1	0	
256	139332	0				0	1	0	
256	139632	0				0	1	0	
256	139966	0				0	1	3	
128	140466	0				0	1	0	
256	141099	0				0	1	3	
521	141532	0				0	1	0	
128	141866	0				0	1	0	
521	142432	0				0	1	0	
128	143432	0				0	1	0	
128	143732	0				0	1	0	
256	144066	0				0	1	3	
521	144632	0				0	1	0	
521	145332	0				0	1	0	
521	145599	0				0	1	0	
521	145966	0				0	1	4	
256	146599	0				0	1	3	
0	147099	0				0	1	0	
128	147532	0				0	1	0	
0	147866	0				0	1	0	
384	148499	0				0	1	0	
256	148799	0				0	1	3	
256	149099	0				0	1	0	
256	149432	0				0	1	3	
256	149766	0				0	1	1	
256	150066	0				0	1	3	
0	150899	0				0	1	0	
256	151332	0				0	1	0	
128	151666	0				0	1	0	
128	151932	0				0	1	0	
256	152566	0				0	1	3	
384	152899	0				0	1	0	
128	153566	0				0	1	0	
128	153866	0				0	1	1	
256	154132	0				0	1	3	
384	154666	0				0	1	0	
521	155099	0				0	1	0	
256	155699	0				0	1	3	
384	156099	0				0	1	0	
384	156366	0				0	1	0	
256	156666	0				0	1	3	
256	157632	0				0	1	0	
128	157966	0				0	1	0	
521	158599	0				0	1	0	
521	158899	0				0	1	0	
0	159232	0				0	1	0	
0	159532	0				0	1	0	
256	160166	0				0	1	3	
128	160999	0				0	1	0	
256	162066	0				0	1	3	
256	162365	0				0	1	0	
256	162699	0				0	1	3	
521	163032	0				0	1	0	
521	163332	0				0	1	0	
521	163632	0				0	1	0	
128	163966	0				0	1	5	
384	164265	0				0	1	5	
128	164599	0				0	1	5	
384	164865	0				0	1	5	
128	165199	0				0	1	5	
384	165865	0				0	1	0	
0	166499	0				0	1	0	
256	167132	0				0	1	3	
256	167432	0				0	1	0	
384	167765	0				0	1	5	
128	168065	0				0	1	5	
384	168365	0				0	1	5	
128	168699	0				0	1	5	
0	169332	0				0	1	0	
0	169632	0				0	1	0	
256	169965	0				0	1	0	
256	170265	0				0	1	3	
256	170799	0				0	1	0	
256	171099	0				0	1	0	
256	171532	0				0	1	3	
256	171832	0				0	1	0	
128	172165	0				0	1	0	
256	172799	0				0	1	3	
384	173432	0				0	1	0	
521	173765	0				0	1	0	
256	174065	0				0	1	3	
384	174399	0				0	1	0	
384	174699	0				0	1	0	
256	175332	0				0	1	3	
256	175665	0				0	1	0	
256	175965	0				0	1	0	
256	176599	0				0	1	3	
256	176932	0				0	1	0	
256	177232	0				0	1	3	
256	177532	0				0	1	0	
256	177865	0				0	1	0	
256	178499	0				0	1	3	
256	178799	0				0	1	0	
256	179099	0				0	1	0	
256	179765	0				0	1	3	
521	180365	0				0	1	0	
384	181032	0				0	1	0	
256	181332	0	S		C1	0	1	0	
