音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	81599	0				0	1	0	
256	81999	0				0	1	3	
128	82366	0				0	1	0	
256	82766	0				0	1	3	
0	83133	0				0	1	0	
256	83533	0				0	1	3	
128	84299	0				0	1	1	
521	84699	0				0	1	0	
256	85466	0				0	1	3	
0	86233	0				0	1	0	
256	86999	0				0	1	0	
256	87766	0				0	1	3	
256	88133	0				0	1	0	
256	88533	0				0	1	3	
0	89299	0				0	1	0	
384	90266	0				0	1	0	
256	90833	0				0	1	3	
384	91233	0				0	1	0	
256	91599	0				0	1	0	
256	91999	0				0	1	3	
521	92366	0				0	1	0	
384	92766	0				0	1	0	
521	93133	0				0	1	1	
256	93533	0				0	1	3	
256	93899	0				0	1	0	
128	94299	0				0	1	0	
256	94699	0				0	1	3	
256	95066	0				0	1	0	
384	95466	0				0	1	0	
256	96033	0				0	1	3	
521	96399	0				0	1	0	
256	96999	0				0	1	3	
0	97399	0				0	1	0	
256	97766	0				0	1	3	
0	98166	0				0	1	0	
256	98533	0				0	1	3	
0	99299	0				0	1	0	
256	99699	0				0	1	0	
256	100066	0				0	1	3	
256	100466	0				0	1	0	
256	100833	0				0	1	3	
128	101233	0				0	1	0	
256	101599	0				0	1	3	
0	101999	0				0	1	0	
384	102566	0				0	1	0	
521	103166	0				0	1	0	
256	103533	0				0	1	3	
0	103933	0				0	1	0	
384	104299	0				0	1	0	
256	104699	0				0	1	3	
256	105466	0				0	1	3	
384	105833	0				0	1	0	
256	106233	0				0	1	3	
384	106999	0				0	1	0	
256	107766	0				0	1	3	
0	108333	0				0	1	0	
256	108733	0				0	1	3	
384	109299	0				0	1	0	
384	109699	0				0	1	0	
128	110066	0				0	1	0	
256	110466	0				0	1	3	
0	111233	0				0	1	0	
256	111599	0				0	1	3	
521	112366	0				0	1	0	
256	112766	0				0	1	3	
384	113133	0				0	1	0	
256	113933	0				0	1	3	
384	114499	0				0	1	0	
256	115466	0				0	1	3	
256	115833	0				0	1	0	
256	116233	0				0	1	3	
384	116599	0				0	1	0	
0	117199	0				0	1	0	
256	117766	0				0	1	3	
256	118166	0				0	1	0	
256	118533	0				0	1	3	
0	119299	0				0	1	4	
384	119699	0				0	1	0	
256	120066	0				0	1	0	
0	120466	0				0	1	0	
256	121033	0	S		C3	0	1	3	
256	121599	0				0	1	0	
521	121999	0				0	1	0	
256	122766	0				0	1	3	
128	123133	0				0	1	0	
256	123533	0				0	1	3	
256	124099	0				0	1	3	
0	125066	0				0	1	0	
256	125466	0				0	1	3	
384	125833	0				0	1	0	
256	126233	0				0	1	3	
256	126999	0				0	1	0	
256	127766	0				0	1	0	
256	128533	0				0	1	0	
256	128899	0				0	1	3	
128	129299	0				0	1	0	
256	129699	0				0	1	0	
256	130266	0				0	1	0	
256	130833	0				0	1	3	
0	131266	0				0	1	0	
128	131599	0				0	1	4	
256	132366	0				0	1	3	
384	132766	0				0	1	0	
0	133166	0				0	1	0	
256	133533	0				0	1	3	
0	133933	0				0	1	0	
384	134699	0				0	1	0	
256	135466	0				0	1	3	
256	136233	0				0	1	3	
384	136599	0				0	1	0	
256	136999	0				0	1	3	
521	137766	0				0	1	0	
256	138533	0				0	1	3	
128	139099	0				0	1	0	
256	139699	0				0	1	3	
521	140066	0				0	1	0	
521	140833	0				0	1	1	
384	141799	0				0	1	0	
256	142199	0				0	1	3	
256	142766	0				0	1	3	
0	143166	0				0	1	0	
521	143566	0				0	1	4	
256	144133	0				0	1	0	
256	144699	0				0	1	3	
256	145466	0				0	1	3	
521	145833	0				0	1	0	
256	146233	0				0	1	3	
256	146633	0				0	1	0	
256	146999	0				0	1	3	
521	147399	0				0	1	0	
256	147966	0				0	1	3	
256	148533	0				0	1	3	
256	149299	0				0	1	3	
256	149699	0				0	1	0	
384	150266	0				0	1	0	
256	150833	0				0	1	3	
128	151433	0				0	1	0	
256	151999	0				0	1	3	
521	152366	0				0	1	0	
256	153133	0				0	1	3	
521	153533	0				0	1	0	
256	153933	0				0	1	3	
256	154299	0				0	1	1	
256	154699	0				0	1	3	
256	155066	0				0	1	0	
256	155466	0				0	1	3	
128	156233	0				0	1	0	
256	156999	0				0	1	3	
256	157766	0				0	1	3	
384	158166	0				0	1	0	
256	158533	0				0	1	3	
521	158933	0				0	1	0	
256	159299	0				0	1	3	
128	159699	0				0	1	0	
256	160266	0				0	1	3	
256	160666	0				0	1	0	
256	161033	0				0	1	3	
128	161599	0				0	1	0	
384	162399	0				0	1	0	
256	163166	0				0	1	3	
0	163933	0				0	1	0	
256	164299	0				0	1	3	
384	164699	0				0	1	0	
521	165066	0				0	1	0	
0	165466	0				0	1	0	
256	166233	0				0	1	3	
128	166599	0				0	1	0	
128	166999	0				0	1	0	
256	167766	0				0	1	3	
128	168133	0				0	1	0	
256	168533	0				0	1	3	
521	168933	0				0	1	0	
256	169299	0				0	1	3	
0	170266	0				0	1	0	
256	170833	0				0	1	3	
256	171133	0				0	1	0	
256	171599	0				0	1	3	
256	171999	0				0	1	0	
256	172366	0				0	1	3	
256	172966	0				0	1	3	
521	173333	0				0	1	0	
256	173899	0				0	1	0	
521	174299	0				0	1	0	
128	174699	0				0	1	0	
256	175066	0				0	1	3	
384	175666	0				0	1	0	
256	176233	0				0	1	3	
256	176599	0				0	1	0	
0	176999	0				0	1	0	
521	177399	0				0	1	0	
256	177766	0				0	1	3	
256	178166	0				0	1	0	
384	178533	0				0	1	0	
256	179499	0				0	1	3	
256	180066	0				0	1	3	
384	180466	0				0	1	0	
256	180833	0				0	1	0	
256	181233	0				0	1	3	
128	181999	0				0	1	0	
256	182566	0				0	1	3	
384	183166	0				0	1	0	
128	183566	0				0	1	0	
128	183933	0				0	1	0	
256	184699	0				0	1	3	
256	185466	0				0	1	3	
384	185833	0				0	1	0	
256	186233	0				0	1	3	
521	186999	0				0	1	0	
384	187366	0				0	1	0	
256	187966	0				0	1	3	
256	188533	0				0	1	0	
256	188933	0				0	1	3	
384	189299	0				0	1	0	
128	189699	0				0	1	0	
256	190066	0				0	1	0	
256	190833	0				0	1	3	
384	191433	0				0	1	0	
256	191999	0				0	1	0	
256	192366	0				0	1	3	
384	192766	0				0	1	0	
256	193166	0				0	1	0	
256	193533	0				0	1	3	
521	193933	0				0	1	0	
256	194499	0				0	1	3	
128	195866	0				0	1	0	
0	196266	0				0	1	0	
0	197033	0				0	1	0	
0	197433	0	S		C1	0	1	0	
