音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	63133	0				0	1	3	
128	63633	0				0	1	0	
256	63899	0				0	1	3	
256	64399	0				0	1	3	
256	64666	0				0	1	0	
256	65166	0				0	1	3	
256	65666	0				0	1	0	
521	66199	0				0	1	0	
256	66699	0				0	1	3	
0	67199	0				0	1	0	
256	67699	0				0	1	3	
128	68233	0	S		C3	0	1	0	
384	68699	0				0	1	5	
128	68999	0				0	1	5	
384	69266	0				0	1	5	
128	69533	0				0	1	5	
521	70033	0				0	1	1	
256	70733	0				0	1	3	
256	71033	0				0	1	0	
384	71766	0				0	1	0	
521	72299	0				0	1	0	
256	72766	0				0	1	3	
256	73299	0				0	1	0	
256	73799	0				0	1	3	
128	74333	0				0	1	0	
128	74799	0				0	1	0	
128	75333	0				0	1	0	
256	75833	0				0	1	3	
128	76366	0				0	1	0	
256	76866	0				0	1	3	
256	77399	0				0	1	0	
256	78133	0				0	1	0	
256	78399	0				0	1	3	
128	78899	0				0	1	0	
256	79399	0				0	1	3	
128	79799	0				0	1	0	
256	80433	0				0	1	3	
256	80933	0				0	1	3	
0	81433	0				0	1	0	
256	81933	0				0	1	3	
384	82433	0				0	1	0	
0	82966	0				0	1	0	
256	83466	0				0	1	3	
128	83966	0				0	1	0	
128	84233	0				0	1	0	
256	84499	0				0	1	3	
521	84966	0				0	1	0	
256	85266	0				0	1	3	
256	85999	0				0	1	3	
256	86499	0				0	1	3	
384	86999	0				0	1	1	
256	87533	0				0	1	3	
0	88033	0				0	1	0	
0	88299	0				0	1	0	
256	88566	0				0	1	3	
256	89033	0				0	1	3	
256	89299	0				0	1	0	
256	89566	0				0	1	3	
521	90066	0				0	1	1	
521	90599	0				0	1	0	
521	91066	0				0	1	0	
256	91599	0				0	1	3	
256	92099	0				0	1	3	
256	92633	0				0	1	0	
256	93133	0				0	1	3	
256	93399	0				0	1	0	
0	94133	0				0	1	0	
256	94399	0				0	1	3	
256	95133	0				0	1	1	
256	95666	0				0	1	3	
521	96166	0				0	1	0	
0	96933	0				0	1	0	
256	97199	0				0	1	3	
0	97699	0				0	1	4	
256	98199	0				0	1	3	
0	98733	0				0	1	0	
521	99233	0				0	1	0	
256	99733	0				0	1	3	
256	100233	0				0	1	3	
384	100766	0				0	1	0	
256	101266	0				0	1	3	
256	101533	0				0	1	4	
256	102266	0				0	1	3	
128	102799	0				0	1	0	
384	103299	0				0	1	0	
256	103799	0				0	1	3	
256	104299	0				0	1	3	
521	104833	0				0	1	0	
256	105333	0				0	1	3	
256	105833	0				0	1	3	
256	106333	0				0	1	4	
384	106866	0				0	1	0	
521	107366	0				0	1	0	
256	107866	0				0	1	3	
0	108366	0				0	1	0	
256	108899	0				0	1	3	
256	109399	0				0	1	3	
256	109666	0				0	1	0	
128	110399	0				0	1	0	
256	110933	0				0	1	3	
128	111433	0				0	1	0	
128	111933	0				0	1	0	
521	112433	0				0	1	0	
256	112966	0				0	1	3	
384	113466	0	S		C1	0	1	0	
