音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	46799	0				0	1	0	
0	47299	0				0	1	0	
521	47799	0				0	1	0	
0	48333	0				0	1	0	
521	48799	0				0	1	0	
0	49133	0				0	1	0	
384	49866	0				0	1	0	
256	50366	0				0	1	3	
0	50866	0				0	1	0	
0	51133	0				0	1	0	
256	51866	0				0	1	3	
384	52399	0				0	1	0	
128	52899	0				0	1	0	
384	53233	0				0	1	0	
384	53933	0				0	1	0	
521	54433	0				0	1	0	
256	54933	0				0	1	0	
0	55466	0				0	1	0	
128	55966	0				0	1	0	
0	56466	0				0	1	0	
0	56966	0				0	1	0	
128	57499	0				0	1	0	
128	57966	0				0	1	0	
384	58466	0				0	1	0	
128	58999	0				0	1	0	
128	59299	0				0	1	0	
256	60033	0				0	1	0	
384	60499	0				0	1	0	
256	61033	0				0	1	0	
0	61533	0	S		C2	0	1	0	
521	62033	0				0	1	0	
521	62566	0				0	1	0	
256	63033	0				0	1	0	
256	63399	0				0	1	0	
128	64099	0				0	1	0	
128	65099	0				0	1	0	
128	65633	0				0	1	0	
256	65966	0				0	1	0	
256	66633	0				0	1	0	
384	67133	0				0	1	0	
384	67399	0				0	1	0	
521	68133	0				0	1	0	
256	68666	0				0	1	0	
0	69166	0				0	1	0	
256	69499	0				0	1	0	
256	70199	0				0	1	3	
521	70699	0				0	1	0	
384	71199	0				0	1	0	
384	71733	0				0	1	0	
256	72233	0				0	1	3	
384	72733	0				0	1	1	
0	73599	0				0	1	0	
256	74266	0				0	1	0	
521	74766	0				0	1	0	
521	75266	0				0	1	0	
384	75799	0				0	1	0	
256	76299	0				0	1	0	
521	76799	0				0	1	0	
128	77299	0				0	1	0	
128	77799	0				0	1	0	
384	78333	0				0	1	0	
384	78833	0				0	1	0	
256	79299	0				0	1	0	
384	79666	0				0	1	0	
384	80366	0				0	1	0	
256	80866	0				0	1	0	
0	82933	0				0	1	0	
256	83433	0				0	1	0	
128	83933	0				0	1	0	
384	84466	0				0	1	0	
256	84966	0				0	1	3	
384	85966	0				0	1	0	
256	86966	0				0	1	3	
256	87499	0				0	1	0	
384	87999	0				0	1	0	
0	88499	0				0	1	0	
256	88999	0				0	1	3	
256	89499	0				0	1	0	
256	90033	0				0	1	3	
0	90533	0				0	1	0	
521	91033	0				0	1	0	
384	91566	0				0	1	0	
384	91866	0				0	1	0	
521	92566	0				0	1	0	
256	93066	0				0	1	3	
128	94099	0				0	1	0	
521	94633	0				0	1	0	
128	95099	0				0	1	0	
256	95599	0				0	1	1	
256	96133	0				0	1	3	
128	96599	0				0	1	0	
384	97099	0				0	1	0	
384	97466	0				0	1	0	
521	98166	0				0	1	4	
256	98666	0				0	1	0	
256	99166	0				0	1	3	
256	100166	0				0	1	0	
384	100699	0				0	1	0	
0	101199	0				0	1	0	
256	102233	0				0	1	3	
521	102766	0				0	1	0	
0	103266	0				0	1	0	
384	103766	0				0	1	0	
256	104266	0				0	1	3	
0	104766	0				0	1	0	
128	105299	0				0	1	0	
128	105599	0				0	1	0	
256	106299	0				0	1	3	
521	106799	0				0	1	0	
521	107299	0				0	1	0	
256	107833	0				0	1	0	
521	108333	0				0	1	1	
521	108866	0				0	1	0	
256	109333	0				0	1	3	
0	109833	0				0	1	0	
256	110366	0				0	1	3	
128	110866	0				0	1	0	
256	111366	0				0	1	3	
256	111899	0				0	1	0	
256	112399	0				0	1	3	
256	113399	0				0	1	0	
128	113933	0				0	1	0	
256	114433	0				0	1	0	
256	114766	0				0	1	3	
0	115466	0				0	1	0	
128	116499	0				0	1	0	
384	116999	0				0	1	0	
256	117466	0				0	1	0	
521	117999	0				0	1	0	
256	118499	0				0	1	0	
0	118999	0				0	1	0	
0	119499	0				0	1	0	
384	120033	0				0	1	0	
384	120333	0				0	1	0	
0	121033	0				0	1	0	
128	121533	0				0	1	0	
0	122033	0				0	1	0	
521	122366	0				0	1	0	
256	123066	0	S		C3	0	1	3	
256	123599	0				0	1	0	
384	124099	0				0	1	0	
521	124433	0				0	1	0	
0	125133	0				0	1	0	
256	125633	0				0	1	0	
256	126133	0				0	1	0	
256	126466	0				0	1	0	
256	127166	0				0	1	3	
256	127466	0				0	1	0	
0	128099	0				0	1	0	
128	128466	0				0	1	0	
384	129166	0				0	1	0	
0	129666	0				0	1	0	
384	130199	0				0	1	0	
256	130699	0				0	1	3	
384	131199	0				0	1	0	
256	131699	0				0	1	3	
521	132533	0				0	1	0	
0	133266	0				0	1	0	
128	133766	0				0	1	0	
521	134266	0				0	1	0	
521	134599	0				0	1	0	
521	135266	0				0	1	0	
256	135766	0				0	1	3	
0	136299	0				0	1	0	
0	136599	0				0	1	0	
0	137299	0				0	1	0	
128	137833	0				0	1	0	
0	138633	0				0	1	0	
256	139333	0				0	1	3	
384	139833	0				0	1	0	
256	140366	0				0	1	3	
256	140666	0				0	1	0	
256	141399	0				0	1	0	
128	141899	0				0	1	0	
521	142399	0				0	1	0	
0	142733	0				0	1	0	
521	143399	0				0	1	0	
128	143899	0				0	1	0	
256	144366	0				0	1	0	
521	144733	0				0	1	0	
521	145433	0				0	1	0	
256	145933	0				0	1	0	
256	146466	0				0	1	3	
384	146966	0				0	1	0	
128	147299	0				0	1	0	
256	147999	0				0	1	3	
128	148533	0				0	1	0	
128	148833	0				0	1	0	
384	149533	0				0	1	0	
384	150033	0				0	1	0	
128	150533	0				0	1	0	
521	150866	0				0	1	0	
384	152066	0				0	1	0	
0	152566	0				0	1	0	
0	152866	0				0	1	0	
521	153599	0				0	1	0	
521	153899	0				0	1	0	
128	154599	0				0	1	0	
128	154899	0				0	1	0	
521	155599	0				0	1	0	
384	156133	0				0	1	0	
384	156633	0				0	1	0	
128	156966	0				0	1	0	
256	157633	0				0	1	3	
128	158666	0				0	1	0	
521	159199	0				0	1	0	
256	159699	0				0	1	3	
256	159999	0				0	1	0	
521	160999	0				0	1	0	
128	161699	0				0	1	0	
128	162233	0				0	1	0	
256	162733	0				0	1	3	
521	163233	0				0	1	0	
0	163733	0				0	1	0	
521	164266	0				0	1	0	
521	165066	0				0	1	0	
0	165799	0				0	1	0	
0	166299	0				0	1	0	
521	166799	0				0	1	0	
256	167333	0				0	1	0	
256	167799	0				0	1	3	
0	168299	0				0	1	0	
256	168833	0				0	1	0	
256	169099	0				0	1	0	
521	169866	0				0	1	0	
256	170366	0				0	1	0	
128	170866	0				0	1	0	
256	171366	0				0	1	0	
384	171866	0				0	1	0	
256	172399	0				0	1	3	
521	172899	0				0	1	0	
521	173199	0				0	1	0	
384	173933	0				0	1	0	
0	174433	0				0	1	0	
384	174933	0				0	1	0	
384	175266	0				0	1	0	
0	175966	0				0	1	0	
521	176433	0				0	1	0	
128	176933	0				0	1	0	
0	177266	0				0	1	0	
256	177966	0				0	1	3	
384	178499	0				0	1	0	
521	178966	0				0	1	0	
0	179499	0				0	1	0	
521	179833	0				0	1	0	
256	180499	0				0	1	3	
0	181033	0				0	1	0	
0	181566	0				0	1	0	
521	182066	0				0	1	0	
256	182599	0				0	1	0	
256	183066	0				0	1	0	
256	183399	0				0	1	3	
256	184099	0				0	1	0	
256	184599	0				0	1	3	
0	185099	0				0	1	0	
384	185433	0				0	1	0	
256	186133	0				0	1	3	
256	186433	0				0	1	0	
256	187133	0				0	1	3	
521	187466	0				0	1	0	
0	188199	0				0	1	0	
128	188666	0				0	1	0	
256	189166	0				0	1	0	
384	189533	0				0	1	0	
521	190199	0				0	1	0	
384	190699	0				0	1	0	
384	191233	0				0	1	0	
521	191699	0				0	1	0	
128	192199	0				0	1	0	
256	192733	0				0	1	0	
256	193233	0				0	1	0	
521	193733	0				0	1	0	
384	194766	0	S		C1	0	1	0	
