音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	134432	0				0	1	3	
384	135032	0				0	1	0	
256	135399	0				0	1	3	
521	135866	0				0	1	0	
256	136366	0				0	1	3	
128	136832	0				0	1	0	
256	137332	0				0	1	3	
521	137799	0				0	1	0	
256	138299	0				0	1	3	
521	138766	0				0	1	0	
256	139499	0				0	1	3	
256	140466	0				0	1	3	
256	140732	0				0	1	0	
256	141199	0				0	1	3	
256	141699	0				0	1	3	
256	142166	0				0	1	3	
256	142799	0				0	1	3	
128	143132	0				0	1	0	
256	143866	0				0	1	3	
256	144332	0				0	1	3	
256	145066	0				0	1	3	
256	146032	0				0	1	3	
256	146766	0				0	1	3	
256	147232	0				0	1	3	
256	147732	0				0	1	3	
384	148199	0				0	1	4	
256	148932	0				0	1	3	
128	149432	0				0	1	0	
256	149899	0				0	1	3	
128	150499	0				0	1	0	
128	150866	0				0	1	0	
0	151366	0				0	1	0	
256	151966	0				0	1	0	
384	152332	0				0	1	0	
0	152799	0				0	1	0	
256	153299	0				0	1	3	
128	153766	0				0	1	4	
0	154266	0				0	1	0	
256	155466	0				0	1	0	
0	156432	0				0	1	0	
0	156699	0				0	1	0	
0	157399	0				0	1	0	
0	157699	0				0	1	0	
384	158165	0				0	1	0	
256	158865	0				0	1	0	
384	159332	0				0	1	0	
256	160099	0				0	1	0	
0	160565	0				0	1	0	
256	160965	0				0	1	0	
256	161765	0	S		C1	0	1	0	
