音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	175332	0				0	1	0	
0	175632	0				0	1	0	
128	176766	0				0	1	0	
521	177732	0				0	1	0	
0	178866	0				0	1	0	
256	179232	0				0	1	3	
256	179799	0				0	1	0	
128	180666	0				0	1	0	
0	181332	0				0	1	0	
256	181899	0				0	1	0	
521	182766	0				0	1	0	
0	183532	0				0	1	0	
128	183866	0	S		C1	0	1	0	
