音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	54666	0				0	1	3	
521	55099	0				0	1	0	
256	55566	0				0	1	0	
256	55999	0				0	1	3	
384	57799	0				0	1	0	
256	58266	0				0	1	3	
256	58733	0				0	1	3	
256	59399	0	S		C2	0	1	3	
256	60099	0				0	1	0	
0	60566	0				0	1	0	
256	60999	0				0	1	3	
0	61433	0				0	1	0	
128	61899	0				0	1	0	
256	62333	0				0	1	3	
128	62799	0				0	1	0	
256	63233	0				0	1	0	
256	63699	0				0	1	3	
0	64133	0				0	1	0	
256	64599	0				0	1	3	
0	65033	0				0	1	0	
256	65499	0				0	1	3	
256	65933	0				0	1	0	
256	66399	0				0	1	3	
0	66833	0				0	1	0	
256	67299	0				0	1	3	
256	68199	0				0	1	3	
384	68633	0				0	1	0	
256	69099	0				0	1	3	
256	69533	0				0	1	0	
256	69999	0				0	1	3	
0	70466	0				0	1	0	
256	70899	0				0	1	3	
521	71366	0				0	1	0	
256	71799	0				0	1	3	
256	72266	0				0	1	0	
256	72699	0				0	1	3	
384	73166	0				0	1	0	
256	73833	0				0	1	3	
384	74566	0				0	1	0	
256	75399	0				0	1	3	
384	75866	0				0	1	0	
256	76333	0				0	1	3	
521	76766	0				0	1	0	
256	77233	0				0	1	3	
256	77666	0				0	1	0	
128	78133	0				0	1	0	
256	78566	0				0	1	3	
128	79033	0				0	1	0	
256	79499	0				0	1	0	
256	79933	0				0	1	3	
128	80399	0				0	1	0	
521	80866	0				0	1	1	
256	81266	0				0	1	0	
384	81733	0				0	1	1	
256	82199	0				0	1	3	
521	82633	0				0	1	0	
256	83099	0				0	1	0	
256	83533	0				0	1	3	
0	83999	0				0	1	1	
256	84433	0				0	1	3	
256	84899	0				0	1	0	
256	85333	0				0	1	3	
128	85799	0				0	1	0	
256	86233	0				0	1	3	
256	86699	0				0	1	3	
521	87133	0				0	1	0	
256	87599	0				0	1	3	
0	88033	0				0	1	0	
256	88499	0				0	1	3	
521	88966	0				0	1	0	
256	89399	0				0	1	3	
128	89866	0				0	1	0	
256	90299	0				0	1	3	
384	90766	0				0	1	0	
256	91666	0				0	1	3	
384	92099	0				0	1	0	
128	92566	0				0	1	0	
128	92999	0				0	1	0	
256	93466	0				0	1	3	
521	93899	0				0	1	0	
256	94366	0				0	1	3	
256	95266	0				0	1	3	
384	95699	0				0	1	0	
256	96166	0				0	1	3	
256	96633	0				0	1	0	
256	97066	0				0	1	3	
128	97533	0				0	1	0	
256	97966	0				0	1	3	
0	98433	0				0	1	0	
384	98866	0				0	1	0	
256	99333	0				0	1	3	
521	99766	0				0	1	0	
256	100233	0				0	1	3	
128	100666	0				0	1	0	
384	101133	0				0	1	0	
256	101599	0				0	1	3	
0	102033	0				0	1	0	
256	102499	0				0	1	3	
0	102933	0				0	1	0	
384	103399	0				0	1	0	
256	103833	0				0	1	3	
256	104299	0				0	1	0	
256	104733	0				0	1	0	
256	105199	0				0	1	3	
256	106099	0				0	1	3	
0	106566	0				0	1	0	
256	106999	0				0	1	3	
256	107433	0				0	1	4	
256	107899	0				0	1	3	
521	108599	0				0	1	0	
256	109033	0				0	1	3	
256	109699	0				0	1	3	
256	110166	0				0	1	0	
256	110599	0				0	1	3	
128	111066	0				0	1	0	
384	111499	0				0	1	0	
256	111966	0				0	1	3	
384	112399	0				0	1	0	
256	112866	0				0	1	0	
0	113299	0				0	1	0	
256	113766	0				0	1	3	
521	114199	0				0	1	0	
256	114666	0				0	1	3	
0	115099	0				0	1	0	
256	115566	0				0	1	3	
384	116033	0				0	1	0	
256	116933	0				0	1	4	
256	117366	0				0	1	3	
521	117833	0				0	1	0	
384	118266	0				0	1	0	
256	118733	0	S		C3	0	1	3	
256	119366	0				0	1	3	
256	119833	0				0	1	0	
256	120533	0				0	1	3	
256	120966	0				0	1	0	
256	121433	0				0	1	3	
128	121866	0				0	1	0	
256	122333	0				0	1	3	
0	122766	0				0	1	0	
256	123233	0				0	1	3	
256	123666	0				0	1	0	
256	124133	0				0	1	3	
521	124599	0				0	1	0	
128	125033	0				0	1	0	
384	125499	0				0	1	0	
521	125933	0				0	1	0	
256	126399	0				0	1	3	
128	126833	0				0	1	0	
0	127299	0				0	1	0	
256	127766	0				0	1	0	
256	128199	0				0	1	3	
521	128633	0				0	1	0	
128	129099	0				0	1	0	
128	129533	0				0	1	0	
256	129999	0				0	1	3	
521	130466	0				0	1	0	
0	130899	0				0	1	0	
256	131366	0				0	1	3	
256	131799	0				0	1	0	
256	132266	0				0	1	3	
256	132699	0				0	1	0	
256	133166	0				0	1	3	
256	133833	0				0	1	3	
0	134299	0				0	1	0	
256	134966	0				0	1	3	
0	135433	0				0	1	0	
256	135866	0				0	1	3	
0	136299	0				0	1	0	
256	136766	0				0	1	3	
0	137199	0				0	1	0	
256	137666	0				0	1	3	
128	138133	0				0	1	0	
256	138566	0				0	1	3	
128	138999	0				0	1	0	
256	139499	0				0	1	0	
256	139933	0				0	1	3	
0	140366	0				0	1	4	
256	140833	0				0	1	0	
256	141499	0				0	1	3	
256	142166	0				0	1	3	
256	142633	0				0	1	3	
521	143099	0				0	1	0	
521	143999	0				0	1	0	
256	144899	0				0	1	0	
521	145799	0				0	1	0	
256	146266	0				0	1	0	
256	146699	0				0	1	3	
256	147599	0				0	1	3	
256	148033	0				0	1	3	
384	148499	0				0	1	0	
256	149399	0				0	1	3	
384	149866	0				0	1	0	
256	150299	0				0	1	0	
256	150733	0				0	1	0	
256	151199	0				0	1	3	
0	151666	0				0	1	0	
256	152333	0				0	1	3	
256	152999	0				0	1	3	
128	153466	0				0	1	0	
128	153899	0				0	1	0	
256	154366	0				0	1	3	
256	155266	0				0	1	0	
256	155733	0				0	1	3	
384	156166	0				0	1	0	
256	156633	0				0	1	3	
384	157066	0				0	1	0	
256	157533	0				0	1	3	
128	157966	0				0	1	0	
256	158433	0				0	1	3	
128	158866	0				0	1	0	
256	159333	0				0	1	3	
521	159766	0				0	1	0	
256	160233	0				0	1	3	
128	160666	0				0	1	0	
256	161133	0				0	1	3	
521	161566	0				0	1	0	
256	162033	0				0	1	3	
256	162933	0				0	1	3	
384	163399	0				0	1	0	
256	163833	0				0	1	3	
384	164299	0				0	1	0	
256	164733	0				0	1	3	
256	165199	0				0	1	3	
256	165633	0				0	1	3	
256	166099	0				0	1	0	
256	166533	0				0	1	0	
384	166999	0				0	1	0	
256	167433	0				0	1	3	
384	167899	0				0	1	0	
256	168366	0				0	1	3	
256	168799	0				0	1	3	
128	169266	0				0	1	0	
521	169699	0				0	1	0	
256	170166	0				0	1	3	
384	170599	0				0	1	0	
128	171066	0				0	1	0	
256	171533	0				0	1	3	
128	171966	0				0	1	0	
384	172399	0				0	1	0	
0	172866	0				0	1	0	
256	173299	0				0	1	3	
0	173766	0				0	1	0	
256	175133	0				0	1	3	
521	176033	0				0	1	0	
256	176566	0				0	1	0	
384	177099	0				0	1	0	
256	177699	0				0	1	3	
0	178399	0				0	1	0	
128	179999	0				0	1	0	
521	180366	0				0	1	0	
384	180833	0				0	1	0	
128	181266	0				0	1	0	
521	182466	0				0	1	0	
256	185099	0				0	1	3	
384	185699	0				0	1	0	
384	185999	0				0	1	0	
384	186299	0				0	1	0	
256	187799	0				0	1	3	
128	188533	0				0	1	0	
384	189333	0				0	1	0	
256	190166	0				0	1	0	
256	190999	0				0	1	3	
384	192833	0				0	1	0	
521	194999	0	S		C1	0	1	0	
