音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	53499	0				0	1	5	
128	53999	0				0	1	5	
256	54533	0				0	1	0	
256	55066	0				0	1	3	
521	55566	0				0	1	0	
521	55833	0				0	1	0	
256	56099	0				0	1	3	
384	56366	0				0	1	5	
128	56633	0				0	1	5	
384	57133	0				0	1	5	
128	57399	0				0	1	5	
0	57899	0				0	1	0	
0	58333	0				0	1	0	
521	58699	0				0	1	0	
256	59233	0				0	1	3	
256	59766	0				0	1	0	
256	60266	0				0	1	3	
128	60799	0				0	1	0	
256	61299	0				0	1	3	
256	61833	0	S		C2	0	1	0	
256	62366	0				0	1	3	
128	62866	0				0	1	0	
256	63399	0				0	1	3	
521	63933	0				0	1	0	
256	64433	0				0	1	3	
256	64966	0				0	1	0	
256	65233	0				0	1	0	
256	65499	0				0	1	3	
256	65999	0				0	1	0	
256	66266	0				0	1	0	
256	66533	0				0	1	3	
256	66799	0				0	1	0	
384	67066	0				0	1	5	
128	67566	0				0	1	5	
384	67833	0				0	1	5	
128	68099	0				0	1	5	
384	68366	0				0	1	5	
128	68633	0				0	1	5	
384	69133	0				0	1	0	
256	69666	0				0	1	3	
128	70199	0				0	1	0	
256	70699	0				0	1	3	
256	71233	0				0	1	0	
0	71766	0				0	1	0	
521	72266	0				0	1	0	
256	72799	0				0	1	3	
256	73066	0				0	1	0	
256	73833	0				0	1	3	
256	74099	0				0	1	0	
256	74366	0				0	1	3	
256	76699	0				0	1	0	
256	76966	0				0	1	0	
256	77499	0				0	1	3	
256	78033	0				0	1	0	
384	78533	0				0	1	0	
384	78799	0				0	1	0	
384	79066	0				0	1	0	
256	80099	0				0	1	3	
256	80866	0				0	1	0	
256	81399	0				0	1	3	
128	82199	0				0	1	0	
256	82966	0				0	1	0	
256	83233	0				0	1	3	
256	83499	0				0	1	0	
128	83999	0				0	1	0	
256	84266	0				0	1	3	
256	84533	0				0	1	0	
521	84999	0				0	1	4	
256	85299	0				0	1	3	
128	85833	0				0	1	0	
256	86366	0				0	1	3	
521	86866	0				0	1	0	
521	87133	0				0	1	0	
521	87399	0				0	1	0	
256	87666	0				0	1	3	
256	88466	0				0	1	0	
256	88966	0				0	1	3	
256	89233	0				0	1	0	
256	89499	0				0	1	3	
256	89766	0				0	1	0	
256	90533	0				0	1	3	
256	91066	0				0	1	4	
256	91566	0				0	1	3	
256	91833	0				0	1	0	
256	92633	0				0	1	3	
256	92899	0				0	1	0	
256	93666	0				0	1	3	
256	94199	0				0	1	0	
128	94699	0				0	1	0	
521	95233	0				0	1	0	
256	95499	0				0	1	3	
256	95766	0				0	1	0	
256	96033	0				0	1	0	
256	96799	0				0	1	3	
521	97299	0				0	1	0	
0	97833	0				0	1	1	
256	98099	0				0	1	3	
256	98866	0				0	1	3	
256	99633	0				0	1	3	
256	99933	0				0	1	0	
128	100199	0				0	1	5	
384	100966	0				0	1	5	
128	101233	0				0	1	5	
384	101499	0				0	1	5	
128	101766	0				0	1	5	
384	102033	0				0	1	5	
128	102533	0				0	1	5	
0	103066	0				0	1	0	
256	103566	0				0	1	0	
256	103833	0				0	1	0	
384	104099	0				0	1	5	
128	104366	0				0	1	5	
384	104633	0				0	1	5	
128	105133	0				0	1	5	
128	105666	0				0	1	0	
256	105933	0				0	1	3	
128	106699	0				0	1	0	
256	107233	0				0	1	3	
128	107766	0				0	1	0	
256	108033	0				0	1	3	
256	108533	0				0	1	3	
128	109099	0				0	1	0	
256	110233	0				0	1	3	
256	110866	0				0	1	3	
0	111399	0				0	1	0	
521	111933	0				0	1	0	
256	112433	0				0	1	3	
128	112966	0				0	1	0	
256	113499	0				0	1	3	
0	113999	0				0	1	0	
256	114532	0				0	1	3	
256	114799	0				0	1	0	
256	115066	0				0	1	3	
256	115566	0				0	1	3	
0	116099	0				0	1	0	
256	116632	0				0	1	3	
384	117132	0				0	1	0	
256	117666	0				0	1	3	
256	118199	0				0	1	0	
256	118699	0				0	1	3	
128	119232	0				0	1	0	
256	119732	0				0	1	3	
256	120266	0				0	1	3	
256	120532	0				0	1	0	
256	120799	0				0	1	3	
384	121066	0				0	1	5	
128	121332	0				0	1	5	
384	121832	0				0	1	5	
128	122099	0				0	1	5	
384	122366	0				0	1	5	
128	122866	0				0	1	5	
128	123399	0	S		C3	0	1	0	
256	123932	0				0	1	3	
384	124432	0				0	1	0	
384	124699	0				0	1	0	
256	124966	0				0	1	3	
128	125499	0				0	1	0	
256	125999	0				0	1	3	
256	126266	0				0	1	0	
0	126766	0				0	1	0	
256	127199	0				0	1	0	
256	127566	0				0	1	3	
0	128099	0				0	1	0	
0	128366	0				0	1	0	
0	128632	0				0	1	0	
256	129132	0				0	1	3	
256	129666	0				0	1	3	
0	130199	0				0	1	0	
384	130699	0				0	1	0	
256	131232	0				0	1	3	
256	131499	0				0	1	0	
256	131766	0				0	1	0	
256	132266	0				0	1	3	
0	132799	0				0	1	0	
256	133299	0				0	1	3	
0	133832	0				0	1	0	
0	134099	0				0	1	0	
256	134366	0				0	1	3	
256	134632	0				0	1	0	
256	135132	0				0	1	0	
256	135399	0				0	1	3	
256	135666	0				0	1	0	
256	135932	0				0	1	3	
0	136432	0				0	1	0	
0	136699	0				0	1	0	
256	136966	0				0	1	3	
256	137232	0				0	1	0	
256	137499	0				0	1	3	
521	137999	0				0	1	0	
256	138532	0				0	1	3	
256	138799	0				0	1	0	
256	139066	0				0	1	0	
256	139566	0				0	1	3	
256	140099	0				0	1	0	
521	140632	0				0	1	0	
256	141666	0				0	1	3	
256	141932	0				0	1	0	
384	142199	0				0	1	5	
128	142699	0				0	1	5	
384	142966	0				0	1	5	
128	143232	0				0	1	5	
384	143499	0				0	1	5	
128	143766	0				0	1	5	
0	144532	0				0	1	0	
256	145066	0				0	1	0	
521	145499	0				0	1	0	
256	146099	0				0	1	3	
256	146366	0				0	1	0	
521	147599	0				0	1	0	
521	147932	0				0	1	0	
256	148632	0				0	1	3	
256	150032	0				0	1	3	
256	150732	0				0	1	3	
521	151366	0				0	1	0	
0	151832	0				0	1	0	
256	152632	0				0	1	0	
256	153399	0				0	1	3	
256	153866	0				0	1	0	
384	154466	0				0	1	0	
384	156199	0				0	1	0	
128	157032	0				0	1	0	
384	157532	0				0	1	0	
384	158099	0				0	1	0	
0	158899	0				0	1	0	
521	160099	0				0	1	0	
128	161499	0				0	1	0	
128	161766	0				0	1	0	
256	162566	0				0	1	0	
384	163066	0				0	1	0	
384	163332	0				0	1	0	
0	163832	0				0	1	0	
0	164099	0				0	1	0	
0	164366	0				0	1	0	
256	165132	0				0	1	3	
0	165666	0				0	1	0	
0	165932	0				0	1	0	
0	166199	0				0	1	0	
256	166699	0				0	1	3	
384	167232	0				0	1	0	
128	167766	0				0	1	0	
256	168266	0				0	1	3	
256	168532	0				0	1	0	
384	168799	0				0	1	5	
128	169066	0				0	1	5	
384	169332	0				0	1	5	
128	169832	0				0	1	5	
128	170366	0				0	1	0	
256	170866	0				0	1	3	
521	171399	0				0	1	0	
256	171932	0				0	1	0	
0	172466	0				0	1	0	
256	172966	0				0	1	3	
256	173232	0				0	1	0	
256	173499	0				0	1	3	
256	173999	0				0	1	3	
128	174532	0				0	1	0	
128	174799	0				0	1	0	
256	175066	0				0	1	3	
384	175566	0				0	1	0	
256	176099	0				0	1	3	
256	176366	0				0	1	0	
384	176632	0				0	1	5	
128	177132	0				0	1	5	
384	177399	0				0	1	5	
128	177666	0				0	1	5	
521	178166	0				0	1	0	
256	178699	0				0	1	0	
256	178966	0				0	1	0	
256	179232	0				0	1	3	
384	179766	0				0	1	0	
256	180266	0				0	1	3	
256	180532	0				0	1	0	
256	180799	0				0	1	1	
256	181332	0				0	1	3	
128	181832	0				0	1	0	
256	182366	0				0	1	3	
521	182866	0				0	1	0	
128	183399	0				0	1	4	
256	183932	0				0	1	3	
0	184432	0				0	1	0	
256	184966	0				0	1	3	
256	185232	0				0	1	0	
256	185499	0				0	1	3	
256	185999	0				0	1	0	
256	186532	0				0	1	3	
256	186799	0				0	1	0	
256	187066	0				0	1	0	
256	187566	0				0	1	3	
384	188099	0				0	1	0	
256	188632	0				0	1	3	
256	189366	0				0	1	0	
256	189666	0				0	1	3	
256	189932	0				0	1	0	
256	190199	0				0	1	3	
521	190699	0				0	1	0	
521	190966	0				0	1	0	
256	191232	0				0	1	3	
256	191732	0				0	1	3	
256	192266	0				0	1	3	
384	192799	0				0	1	0	
521	193332	0				0	1	0	
256	193832	0				0	1	3	
256	194099	0				0	1	0	
256	194366	0				0	1	3	
0	194866	0				0	1	0	
256	195399	0				0	1	3	
256	195666	0				0	1	0	
256	195932	0				0	1	3	
128	196199	0				0	1	5	
384	196466	0				0	1	5	
128	196966	0				0	1	5	
384	197232	0				0	1	5	
128	197499	0				0	1	5	
384	198366	0				0	1	0	
256	199866	0	S		C1	0	1	0	
