音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	112199	0				0	1	0	
256	112466	0				0	1	3	
0	112966	0				0	1	0	
256	113233	0				0	1	3	
256	113999	0				0	1	3	
521	115266	0				0	1	0	
256	115533	0				0	1	3	
384	116033	0				0	1	0	
384	116299	0				0	1	0	
256	116566	0				0	1	3	
256	117066	0				0	1	0	
256	117333	0				0	1	3	
521	117833	0				0	1	0	
256	118099	0				0	1	3	
256	118366	0				0	1	0	
384	118866	0				0	1	0	
384	119133	0				0	1	0	
256	119633	0				0	1	3	
256	119899	0				0	1	0	
384	120399	0				0	1	0	
256	120666	0				0	1	3	
384	121166	0				0	1	0	
256	121433	0				0	1	3	
256	121699	0				0	1	0	
384	122199	0				0	1	0	
256	122466	0				0	1	3	
0	122966	0				0	1	0	
0	123233	0				0	1	0	
256	123733	0				0	1	3	
256	123999	0				0	1	4	
0	124499	0				0	1	0	
256	124766	0				0	1	3	
384	125266	0				0	1	0	
384	125533	0				0	1	0	
256	125799	0				0	1	3	
0	126299	0				0	1	0	
256	126566	0				0	1	3	
0	127066	0				0	1	0	
0	127333	0				0	1	0	
384	127833	0				0	1	5	
128	128099	0				0	1	5	
384	128366	0				0	1	5	
128	128866	0				0	1	5	
256	129366	0				0	1	0	
256	129633	0				0	1	0	
256	129899	0				0	1	3	
521	130399	0				0	1	0	
256	130666	0				0	1	3	
256	131166	0	S		C1	0	1	0	
