音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	114066	0				0	1	0	
384	114832	0				0	1	0	
256	115232	0				0	1	0	
0	115699	0				0	1	0	
384	116099	0				0	1	0	
128	116599	0				0	1	0	
256	116999	0				0	1	0	
256	117432	0				0	1	0	
256	118066	0				0	1	0	
256	118599	0				0	1	3	
256	119399	0				0	1	0	
256	119699	0				0	1	0	
256	120766	0				0	1	3	
256	121932	0				0	1	0	
256	122366	0				0	1	3	
521	123432	0				0	1	0	
384	123766	0				0	1	0	
256	124266	0				0	1	3	
0	124766	0				0	1	0	
256	125099	0				0	1	3	
128	125499	0				0	1	0	
521	126099	0				0	1	0	
256	126932	0				0	1	0	
256	127199	0				0	1	0	
0	128399	0				0	1	0	
256	128732	0				0	1	0	
0	129066	0				0	1	0	
384	129432	0				0	1	0	
384	130332	0				0	1	0	
384	131366	0				0	1	0	
0	132099	0				0	1	0	
384	132599	0				0	1	0	
256	133066	0				0	1	3	
128	133732	0				0	1	1	
384	134099	0				0	1	0	
0	134432	0				0	1	0	
128	134866	0				0	1	0	
521	135366	0				0	1	0	
256	136132	0				0	1	3	
0	136799	0				0	1	0	
128	137332	0				0	1	0	
256	137732	0				0	1	0	
384	138132	0				0	1	0	
521	138732	0				0	1	0	
256	139399	0				0	1	3	
384	139766	0				0	1	1	
256	140232	0				0	1	3	
256	141232	0				0	1	1	
256	143066	0				0	1	3	
521	144399	0				0	1	4	
256	144732	0				0	1	3	
0	145099	0				0	1	0	
0	145432	0				0	1	0	
256	145732	0				0	1	3	
384	146066	0				0	1	0	
0	146432	0				0	1	0	
0	146732	0				0	1	0	
256	147899	0				0	1	3	
256	148732	0				0	1	3	
521	149066	0				0	1	0	
256	150066	0				0	1	3	
128	150432	0				0	1	0	
256	150899	0				0	1	3	
128	151899	0				0	1	0	
256	152732	0				0	1	0	
521	154065	0				0	1	0	
521	154732	0				0	1	0	
256	155065	0				0	1	3	
256	155399	0				0	1	3	
384	155765	0				0	1	0	
256	156399	0				0	1	3	
0	156732	0				0	1	0	
256	157399	0				0	1	0	
256	158565	0				0	1	3	
384	159165	0				0	1	0	
521	159732	0	S		C1	0	1	0	
