音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	46599	0				0	1	0	
256	47066	0				0	1	3	
384	47499	0				0	1	0	
256	47966	0				0	1	3	
256	48433	0				0	1	0	
256	48866	0				0	1	3	
256	49333	0				0	1	0	
256	49766	0				0	1	3	
521	50233	0				0	1	0	
256	50699	0				0	1	0	
256	51433	0				0	1	3	
521	52033	0				0	1	0	
256	52499	0				0	1	3	
128	52966	0				0	1	0	
256	53699	0				0	1	3	
521	54299	0				0	1	0	
384	54766	0				0	1	0	
384	55066	0				0	1	0	
0	55666	0				0	1	0	
256	56133	0				0	1	3	
256	56599	0				0	1	0	
0	57066	0				0	1	0	
256	57333	0				0	1	3	
0	57966	0				0	1	4	
256	58399	0				0	1	3	
256	58699	0	S		C2	0	1	0	
521	59333	0				0	1	0	
256	59766	0				0	1	3	
521	60233	0				0	1	0	
256	60666	0				0	1	3	
521	61133	0				0	1	0	
256	61599	0				0	1	3	
256	61899	0				0	1	0	
256	62499	0				0	1	3	
0	62933	0				0	1	0	
256	63399	0				0	1	3	
128	63866	0				0	1	0	
256	64333	0				0	1	3	
128	64766	0				0	1	0	
256	65233	0				0	1	3	
256	65533	0				0	1	0	
256	65833	0				0	1	0	
256	66133	0				0	1	3	
384	66599	0				0	1	0	
256	67066	0				0	1	3	
128	67499	0				0	1	0	
256	67899	0				0	1	0	
256	68266	0				0	1	3	
384	68866	0				0	1	0	
521	69333	0				0	1	0	
0	69699	0				0	1	0	
256	70066	0				0	1	3	
384	70699	0				0	1	0	
521	71133	0				0	1	0	
256	71599	0				0	1	3	
256	72033	0				0	1	0	
256	72499	0				0	1	3	
128	72966	0				0	1	0	
384	73433	0				0	1	0	
256	73699	0				0	1	3	
256	74333	0				0	1	0	
521	74766	0				0	1	0	
256	75233	0				0	1	3	
384	75666	0				0	1	0	
256	76599	0				0	1	0	
256	77033	0				0	1	3	
256	77366	0				0	1	0	
256	77966	0				0	1	3	
256	78399	0				0	1	0	
256	78866	0				0	1	3	
0	79333	0				0	1	0	
256	79766	0				0	1	3	
521	80233	0				0	1	0	
256	80699	0				0	1	3	
0	81133	0				0	1	0	
256	81599	0				0	1	3	
256	82066	0				0	1	0	
256	82499	0				0	1	3	
521	82933	0				0	1	0	
256	83433	0				0	1	3	
256	83733	0				0	1	0	
256	84033	0				0	1	0	
256	84333	0				0	1	3	
521	84766	0				0	1	0	
384	85233	0				0	1	0	
128	85699	0				0	1	0	
256	86133	0				0	1	3	
128	86599	0				0	1	0	
256	87066	0				0	1	0	
128	87499	0				0	1	0	
256	87966	0				0	1	3	
384	88399	0				0	1	0	
256	88866	0				0	1	3	
128	89299	0				0	1	0	
256	89766	0				0	1	3	
521	90666	0				0	1	0	
0	91133	0				0	1	0	
256	91433	0				0	1	3	
256	92499	0				0	1	0	
256	92966	0				0	1	3	
521	93399	0				0	1	0	
0	93866	0				0	1	0	
256	94333	0				0	1	3	
384	94766	0				0	1	0	
256	95233	0				0	1	3	
384	95699	0				0	1	0	
256	96133	0				0	1	3	
128	96599	0				0	1	0	
256	97066	0				0	1	3	
521	97499	0				0	1	0	
256	97966	0				0	1	0	
384	98433	0				0	1	0	
256	98866	0				0	1	3	
0	99199	0				0	1	0	
256	99766	0				0	1	3	
256	100233	0				0	1	0	
521	100699	0				0	1	0	
256	100966	0				0	1	3	
521	101599	0				0	1	0	
256	102033	0				0	1	3	
384	102499	0				0	1	0	
256	102966	0				0	1	3	
128	103399	0				0	1	0	
256	103866	0				0	1	3	
384	104333	0				0	1	0	
384	104633	0				0	1	0	
384	105233	0				0	1	0	
256	105533	0				0	1	3	
384	106166	0				0	1	0	
256	106599	0				0	1	0	
256	107066	0				0	1	3	
0	107499	0				0	1	0	
256	107966	0				0	1	3	
384	108399	0				0	1	0	
256	108866	0				0	1	3	
128	109199	0				0	1	0	
256	109799	0				0	1	3	
256	110099	0				0	1	0	
521	110699	0				0	1	0	
384	111133	0				0	1	1	
256	111599	0				0	1	3	
0	112066	0				0	1	0	
256	112499	0				0	1	3	
256	112799	0				0	1	0	
256	113099	0				0	1	0	
256	113399	0				0	1	3	
0	113733	0				0	1	0	
256	114333	0				0	1	3	
256	114633	0				0	1	0	
521	115233	0				0	1	0	
256	115533	0				0	1	3	
521	116133	0				0	1	0	
384	116599	0				0	1	0	
0	116966	0				0	1	0	
256	117333	0	S		C3	0	1	3	
0	117966	0				0	1	0	
384	118432	0				0	1	0	
256	118866	0				0	1	0	
256	119166	0				0	1	3	
384	119766	0				0	1	0	
384	120366	0				0	1	0	
256	120699	0				0	1	3	
256	120999	0				0	1	0	
256	121599	0				0	1	3	
0	122066	0				0	1	0	
384	122499	0				0	1	0	
256	122799	0				0	1	3	
256	123432	0				0	1	0	
256	123866	0				0	1	0	
256	124332	0				0	1	3	
256	124632	0				0	1	0	
128	125232	0				0	1	0	
521	125699	0				0	1	0	
256	126132	0				0	1	3	
384	126599	0				0	1	0	
256	127032	0				0	1	3	
521	127499	0				0	1	0	
256	127966	0				0	1	3	
256	128399	0				0	1	0	
256	128866	0				0	1	3	
256	129199	0				0	1	0	
384	129766	0				0	1	0	
256	130232	0				0	1	0	
256	130666	0				0	1	3	
256	131132	0				0	1	0	
256	131599	0				0	1	3	
384	132032	0				0	1	0	
256	132499	0				0	1	3	
521	132966	0				0	1	0	
256	133432	0				0	1	3	
128	133866	0				0	1	0	
256	134299	0				0	1	3	
521	134799	0				0	1	0	
256	135232	0				0	1	3	
384	135699	0				0	1	0	
256	136132	0				0	1	3	
128	136599	0				0	1	0	
256	137066	0				0	1	3	
256	137499	0				0	1	0	
256	137966	0				0	1	3	
0	138399	0				0	1	0	
256	138866	0				0	1	0	
256	139766	0				0	1	3	
256	140232	0				0	1	0	
256	140666	0				0	1	3	
256	141132	0				0	1	0	
128	141566	0				0	1	0	
521	142066	0				0	1	0	
256	142499	0				0	1	3	
0	142966	0				0	1	0	
256	143399	0				0	1	3	
521	143866	0				0	1	0	
256	144332	0				0	1	3	
256	144766	0				0	1	0	
256	145232	0				0	1	3	
256	145699	0				0	1	0	
256	146166	0				0	1	0	
256	146599	0				0	1	3	
128	147032	0				0	1	0	
384	147499	0				0	1	0	
256	147966	0				0	1	3	
128	148432	0				0	1	0	
256	148866	0				0	1	3	
521	149332	0				0	1	1	
384	149799	0				0	1	0	
0	150232	0				0	1	0	
0	150666	0				0	1	0	
256	151599	0				0	1	3	
256	152066	0				0	1	0	
256	152532	0				0	1	0	
256	152799	0				0	1	3	
128	153432	0				0	1	0	
128	153866	0				0	1	0	
256	154332	0				0	1	3	
0	154766	0				0	1	0	
256	155232	0				0	1	3	
256	155699	0				0	1	0	
256	156132	0				0	1	3	
0	156599	0				0	1	0	
256	157032	0				0	1	3	
128	157499	0				0	1	0	
256	157966	0				0	1	3	
521	158399	0				0	1	0	
256	158866	0				0	1	3	
0	159332	0				0	1	0	
256	159766	0				0	1	3	
128	160699	0				0	1	0	
256	161166	0				0	1	0	
128	161599	0				0	1	0	
256	161899	0				0	1	3	
128	162466	0				0	1	0	
0	162799	0				0	1	0	
256	163566	0				0	1	3	
0	163899	0				0	1	0	
256	164332	0				0	1	3	
256	164632	0				0	1	0	
256	165232	0				0	1	3	
128	165699	0				0	1	0	
256	166166	0				0	1	0	
256	166466	0				0	1	0	
256	166899	0				0	1	3	
128	167366	0				0	1	0	
256	167966	0				0	1	3	
256	168266	0				0	1	1	
256	168866	0				0	1	3	
128	169332	0				0	1	0	
256	169799	0				0	1	3	
0	170232	0				0	1	0	
256	170699	0				0	1	3	
521	171032	0				0	1	4	
256	171599	0				0	1	3	
521	172066	0				0	1	0	
384	172499	0				0	1	0	
0	172966	0				0	1	0	
256	173432	0				0	1	3	
0	173866	0				0	1	0	
256	174332	0				0	1	3	
256	174632	0				0	1	0	
521	175232	0				0	1	0	
256	175532	0				0	1	3	
256	176132	0				0	1	3	
0	176466	0				0	1	0	
521	176999	0				0	1	0	
256	177332	0				0	1	3	
521	177966	0				0	1	0	
128	178866	0				0	1	0	
128	179132	0				0	1	0	
256	179799	0				0	1	0	
256	180266	0				0	1	3	
256	181266	0				0	1	1	
0	181866	0				0	1	0	
256	182499	0				0	1	3	
256	182866	0				0	1	0	
256	183232	0				0	1	3	
384	183899	0				0	1	0	
521	184566	0				0	1	4	
128	185166	0				0	1	0	
256	186532	0				0	1	3	
384	187332	0				0	1	0	
384	187732	0				0	1	0	
256	188032	0				0	1	3	
256	188466	0				0	1	3	
0	189032	0				0	1	0	
128	189399	0				0	1	0	
256	189966	0				0	1	0	
256	190999	0				0	1	3	
0	191699	0				0	1	0	
521	192766	0	S		C1	0	1	0	
