音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	56933	0				0	1	0	
256	57499	0				0	1	3	
521	57866	0				0	1	0	
256	58266	0				0	1	3	
256	58666	0				0	1	0	
521	59433	0				0	1	0	
256	59799	0				0	1	3	
256	60066	0				0	1	0	
256	60599	0				0	1	0	
256	60999	0				0	1	3	
384	61366	0				0	1	0	
256	62533	0				0	1	0	
256	62933	0				0	1	3	
256	63233	0				0	1	0	
256	63733	0				0	1	3	
521	64099	0				0	1	0	
256	64499	0				0	1	3	
128	64899	0				0	1	0	
256	65266	0				0	1	3	
256	65899	0				0	1	3	
0	66833	0				0	1	0	
256	67099	0				0	1	3	
256	67999	0				0	1	3	
384	68999	0				0	1	0	
384	69399	0				0	1	0	
256	69966	0				0	1	3	
128	70366	0				0	1	0	
256	70733	0				0	1	3	
0	71133	0				0	1	0	
256	71899	0				0	1	0	
256	72266	0				0	1	3	
256	72533	0				0	1	0	
128	73066	0				0	1	0	
256	73466	0				0	1	3	
384	73866	0				0	1	0	
384	74133	0				0	1	0	
256	75399	0				0	1	3	
256	75699	0				0	1	0	
256	76199	0				0	1	3	
128	77366	0				0	1	0	
256	79299	0				0	1	3	
256	80466	0				0	1	0	
128	82666	0				0	1	0	
256	83433	0				0	1	0	
384	83833	0				0	1	0	
256	84333	0				0	1	0	
256	84599	0				0	1	3	
521	85166	0				0	1	0	
256	85533	0				0	1	3	
256	85799	0				0	1	0	
0	86199	0				0	1	0	
256	86699	0				0	1	3	
256	87699	0				0	1	3	
256	88499	0				0	1	0	
256	89266	0				0	1	0	
0	89833	0				0	1	0	
256	90466	0				0	1	3	
0	90866	0				0	1	0	
521	91233	0				0	1	0	
256	91766	0				0	1	0	
256	92166	0				0	1	3	
0	92966	0				0	1	0	
0	93366	0				0	1	0	
256	93733	0				0	1	0	
256	94099	0				0	1	3	
0	94499	0				0	1	0	
256	94766	0				0	1	3	
0	95533	0				0	1	0	
256	96066	0				0	1	3	
256	96699	0				0	1	0	
256	97099	0				0	1	3	
521	97466	0				0	1	0	
256	97866	0				0	1	3	
256	98399	0				0	1	0	
0	98766	0				0	1	0	
256	99166	0				0	1	3	
256	99566	0				0	1	3	
128	99966	0	S		C3	0	1	0	
521	100333	0				0	1	0	
256	100733	0				0	1	3	
256	100999	0				0	1	0	
521	101899	0				0	1	0	
256	102299	0				0	1	3	
128	103066	0				0	1	0	
128	103333	0				0	1	0	
256	103866	0				0	1	3	
384	104233	0				0	1	0	
256	104633	0				0	1	3	
0	105033	0				0	1	0	
256	105399	0				0	1	3	
384	105799	0				0	1	0	
256	106199	0				0	1	3	
521	106566	0				0	1	0	
256	106966	0				0	1	3	
521	107999	0				0	1	0	
256	108533	0				0	1	3	
256	108799	0				0	1	0	
128	109299	0				0	1	0	
521	109933	0				0	1	0	
256	110333	0				0	1	3	
256	110833	0				0	1	0	
256	111233	0				0	1	3	
128	111633	0				0	1	0	
256	112033	0				0	1	0	
256	112433	0				0	1	3	
521	112799	0				0	1	0	
256	113199	0				0	1	3	
128	113599	0				0	1	0	
256	114233	0				0	1	3	
256	114766	0				0	1	0	
256	115033	0				0	1	0	
0	115533	0				0	1	0	
521	116433	0				0	1	0	
256	116699	0				0	1	3	
521	117099	0				0	1	0	
521	117366	0				0	1	0	
128	117733	0				0	1	0	
384	118499	0				0	1	0	
256	118899	0				0	1	3	
128	119433	0				0	1	0	
256	119833	0				0	1	3	
256	120433	0				0	1	3	
521	120833	0				0	1	0	
128	121166	0				0	1	0	
128	121766	0				0	1	0	
256	122033	0				0	1	3	
256	122366	0				0	1	0	
256	122933	0				0	1	3	
384	123599	0				0	1	0	
256	124099	0				0	1	0	
256	125133	0				0	1	3	
384	125666	0				0	1	0	
128	126033	0				0	1	1	
384	126433	0				0	1	0	
384	126699	0				0	1	0	
256	127233	0				0	1	3	
384	127866	0				0	1	0	
256	128399	0				0	1	0	
256	129166	0				0	1	3	
0	129566	0				0	1	0	
256	129966	0				0	1	0	
256	130366	0				0	1	0	
256	130733	0				0	1	3	
0	131132	0				0	1	0	
256	131499	0				0	1	3	
256	131766	0				0	1	0	
256	132299	0				0	1	3	
521	132699	0				0	1	0	
256	133066	0				0	1	3	
384	133466	0				0	1	0	
384	133832	0				0	1	1	
256	134232	0				0	1	0	
256	134632	0				0	1	3	
256	134899	0				0	1	0	
256	135399	0				0	1	3	
256	135799	0				0	1	3	
521	136166	0				0	1	0	
256	136966	0				0	1	3	
256	137599	0				0	1	0	
256	138132	0				0	1	3	
256	138766	0				0	1	3	
256	139299	0				0	1	3	
256	139699	0				0	1	3	
128	140066	0				0	1	0	
384	140699	0				0	1	0	
256	141066	0				0	1	3	
0	141632	0				0	1	0	
256	142032	0				0	1	0	
128	142432	0				0	1	0	
256	143066	0				0	1	3	
384	143566	0				0	1	0	
256	144199	0				0	1	3	
0	144766	0				0	1	0	
0	145166	0				0	1	0	
256	145532	0				0	1	3	
256	145832	0				0	1	0	
256	146699	0				0	1	3	
256	147099	0				0	1	3	
256	147366	0				0	1	0	
256	147866	0				0	1	3	
384	149899	0				0	1	0	
521	150299	0				0	1	0	
0	151066	0				0	1	0	
128	151699	0				0	1	0	
384	152066	0				0	1	0	
521	152566	0				0	1	0	
256	154099	0				0	1	3	
256	154366	0				0	1	0	
256	154732	0				0	1	3	
384	155266	0				0	1	0	
521	156032	0				0	1	0	
521	156299	0				0	1	0	
256	156832	0				0	1	4	
256	157232	0				0	1	3	
128	157866	0				0	1	0	
256	158399	0				0	1	3	
384	159132	0				0	1	0	
256	159399	0				0	1	3	
384	159932	0				0	1	0	
256	160332	0				0	1	3	
128	160932	0				0	1	0	
521	161466	0				0	1	0	
256	162166	0				0	1	3	
521	162699	0				0	1	0	
128	163066	0				0	1	0	
0	163399	0	S		C1	0	1	0	
