音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	72999	0				0	1	0	
256	73266	0				0	1	3	
256	73766	0				0	1	3	
256	74299	0				0	1	0	
256	74866	0				0	1	3	
256	75366	0				0	1	3	
256	75666	0				0	1	0	
256	75933	0				0	1	0	
384	76433	0				0	1	5	
128	76699	0				0	1	5	
384	76999	0				0	1	5	
128	77499	0				0	1	5	
384	78033	0				0	1	0	
0	78599	0				0	1	0	
256	79099	0				0	1	3	
256	79366	0				0	1	0	
256	79633	0				0	1	3	
256	79899	0				0	1	0	
256	80166	0				0	1	0	
256	80433	0				0	1	0	
128	80699	0				0	1	5	
384	80966	0				0	1	5	
128	81233	0				0	1	5	
384	81766	0				0	1	5	
128	82033	0				0	1	5	
384	82833	0				0	1	5	
128	83333	0				0	1	5	
384	83599	0				0	1	5	
128	83866	0				0	1	5	
384	84133	0				0	1	5	
128	84399	0				0	1	5	
0	85266	0				0	1	0	
256	86533	0				0	1	3	
0	87066	0				0	1	0	
0	87599	0				0	1	0	
0	87866	0	S		C3	0	1	0	
384	88133	0				0	1	5	
128	88399	0				0	1	5	
384	88666	0				0	1	5	
128	89199	0				0	1	5	
128	89699	0				0	1	0	
256	90266	0				0	1	3	
521	90632	0				0	1	0	
256	91299	0				0	1	3	
521	91832	0				0	1	0	
256	92366	0				0	1	3	
128	92699	0				0	1	0	
256	93432	0				0	1	3	
384	93699	0				0	1	5	
128	93966	0				0	1	5	
384	94232	0				0	1	5	
128	94499	0				0	1	5	
521	95032	0				0	1	0	
256	95566	0				0	1	3	
384	95832	0				0	1	5	
128	96099	0				0	1	5	
384	96366	0				0	1	5	
128	96632	0				0	1	5	
0	97666	0				0	1	0	
521	98199	0				0	1	0	
521	98499	0				0	1	0	
256	98766	0				0	1	3	
521	99132	0				0	1	0	
256	99799	0				0	1	3	
521	100332	0				0	1	0	
521	100599	0				0	1	0	
256	100866	0				0	1	3	
521	101399	0				0	1	0	
256	101932	0				0	1	3	
256	102199	0				0	1	0	
256	102466	0				0	1	3	
256	102732	0				0	1	0	
256	102999	0				0	1	3	
128	103532	0				0	1	4	
128	104032	0				0	1	0	
521	104599	0				0	1	0	
256	105132	0				0	1	3	
256	105399	0				0	1	0	
256	105666	0				0	1	0	
256	106199	0				0	1	3	
521	106732	0				0	1	0	
256	107232	0				0	1	3	
384	107766	0				0	1	0	
521	108332	0				0	1	0	
256	108832	0				0	1	3	
256	109366	0				0	1	0	
256	109632	0				0	1	0	
384	109899	0				0	1	5	
128	110432	0				0	1	5	
384	110699	0				0	1	5	
128	110966	0				0	1	5	
384	111499	0				0	1	5	
128	111766	0				0	1	5	
256	112299	0				0	1	0	
256	112566	0				0	1	3	
256	113066	0				0	1	3	
256	113599	0				0	1	0	
256	113866	0				0	1	3	
256	114132	0				0	1	0	
521	115232	0				0	1	0	
128	116332	0				0	1	0	
0	116832	0				0	1	0	
384	117866	0				0	1	1	
521	118432	0				0	1	0	
256	118932	0				0	1	3	
256	119466	0				0	1	0	
256	119732	0				0	1	3	
384	119999	0				0	1	5	
128	120266	0				0	1	5	
384	121032	0				0	1	5	
128	121332	0				0	1	5	
256	121866	0				0	1	0	
256	122366	0				0	1	3	
256	123166	0				0	1	3	
256	123466	0				0	1	0	
256	124232	0				0	1	3	
384	124566	0				0	1	0	
256	125299	0				0	1	3	
256	125599	0				0	1	0	
0	126099	0				0	1	0	
0	126366	0				0	1	0	
256	126632	0				0	1	3	
0	127199	0				0	1	0	
384	127966	0				0	1	0	
521	128466	0				0	1	0	
256	129566	0				0	1	0	
0	129966	0				0	1	0	
521	130599	0				0	1	0	
256	130899	0				0	1	3	
521	131466	0				0	1	0	
128	131932	0				0	1	0	
256	132199	0				0	1	3	
521	132732	0				0	1	0	
521	132999	0				0	1	0	
256	133266	0				0	1	3	
521	133766	0				0	1	0	
128	134332	0				0	1	0	
256	134866	0				0	1	3	
384	135399	0				0	1	0	
256	135932	0				0	1	3	
384	136432	0				0	1	0	
384	136699	0				0	1	0	
256	136999	0				0	1	3	
256	137532	0				0	1	3	
256	138066	0				0	1	0	
256	138566	0				0	1	3	
128	139099	0				0	1	0	
256	139366	0				0	1	3	
256	139632	0				0	1	0	
384	140166	0				0	1	5	
128	140432	0				0	1	5	
384	140699	0				0	1	5	
128	140966	0				0	1	5	
384	141232	0				0	1	5	
128	141499	0				0	1	5	
521	142032	0				0	1	0	
256	142299	0				0	1	3	
128	142799	0				0	1	0	
521	143332	0				0	1	0	
256	143599	0				0	1	3	
256	143899	0				0	1	0	
384	145566	0				0	1	0	
256	146232	0	S		C1	0	1	0	
