音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	70699	0				0	1	3	
0	71266	0				0	1	0	
0	71866	0				0	1	0	
256	72466	0				0	1	3	
128	73066	0				0	1	0	
128	74799	0				0	1	0	
256	75399	0				0	1	3	
384	75999	0				0	1	0	
128	76566	0				0	1	0	
0	77166	0				0	1	0	
521	77766	0				0	1	0	
256	78333	0				0	1	3	
384	78933	0				0	1	0	
384	79233	0				0	1	0	
384	79533	0				0	1	0	
256	80099	0				0	1	0	
256	80699	0				0	1	3	
128	81266	0				0	1	0	
521	81866	0				0	1	0	
521	82166	0				0	1	0	
256	82466	0				0	1	3	
256	83033	0				0	1	0	
384	83633	0				0	1	0	
384	83933	0				0	1	0	
256	84233	0				0	1	3	
521	84799	0				0	1	0	
521	85099	0				0	1	0	
256	85399	0				0	1	3	
256	85699	0				0	1	0	
256	85999	0				0	1	3	
384	86566	0				0	1	0	
384	86866	0				0	1	0	
256	87166	0				0	1	3	
256	87466	0				0	1	0	
256	87766	0				0	1	3	
521	88333	0				0	1	1	
384	88633	0				0	1	5	
128	88933	0				0	1	5	
384	89233	0				0	1	5	
128	89533	0				0	1	5	
256	90099	0				0	1	0	
128	91899	0				0	1	0	
256	92466	0				0	1	3	
256	92766	0				0	1	0	
256	93199	0				0	1	3	
256	93633	0				0	1	0	
521	94233	0				0	1	0	
384	94799	0				0	1	0	
256	95399	0				0	1	3	
0	95999	0				0	1	0	
128	96566	0				0	1	0	
256	97166	0				0	1	3	
521	97766	0				0	1	0	
384	98333	0				0	1	0	
256	98933	0				0	1	3	
521	99533	0				0	1	0	
256	100099	0				0	1	3	
128	100699	0				0	1	0	
384	101266	0				0	1	0	
128	101866	0				0	1	0	
384	102466	0				0	1	0	
521	103633	0				0	1	0	
256	104233	0				0	1	3	
256	104799	0				0	1	0	
256	105099	0				0	1	0	
256	105399	0				0	1	0	
256	105999	0				0	1	3	
521	106566	0				0	1	0	
256	107166	0				0	1	0	
256	107466	0				0	1	0	
256	107766	0				0	1	0	
521	108333	0				0	1	0	
256	108933	0	S		C3	0	1	3	
128	109233	0				0	1	5	
384	109533	0				0	1	5	
128	109833	0				0	1	5	
384	110099	0				0	1	5	
128	110699	0				0	1	5	
0	111299	0				0	1	0	
128	111733	0				0	1	0	
384	112166	0				0	1	5	
128	112466	0				0	1	5	
384	112766	0				0	1	5	
128	113033	0				0	1	5	
128	114533	0				0	1	0	
128	115399	0				0	1	0	
384	116866	0				0	1	0	
521	117766	0				0	1	0	
0	118933	0				0	1	0	
0	119233	0				0	1	0	
384	120099	0				0	1	0	
384	120399	0				0	1	0	
384	121299	0				0	1	0	
0	122566	0				0	1	0	
128	123633	0				0	1	0	
521	124833	0				0	1	0	
256	125999	0				0	1	0	
0	127166	0				0	1	0	
384	128033	0				0	1	0	
384	128333	0				0	1	0	
128	128799	0				0	1	0	
128	129533	0				0	1	0	
0	131299	0				0	1	0	
256	131866	0				0	1	0	
256	132466	0				0	1	3	
521	133066	0				0	1	0	
521	133633	0				0	1	0	
256	134233	0				0	1	3	
128	134799	0				0	1	0	
521	135399	0				0	1	0	
256	135999	0				0	1	3	
128	136566	0				0	1	0	
256	137166	0				0	1	3	
256	137766	0				0	1	3	
521	138333	0				0	1	0	
256	138933	0				0	1	3	
521	139533	0				0	1	0	
256	140099	0				0	1	0	
256	140699	0				0	1	3	
384	141299	0				0	1	0	
384	141566	0				0	1	0	
256	141866	0				0	1	3	
256	142166	0				0	1	0	
256	142466	0				0	1	0	
384	142766	0				0	1	5	
128	143066	0				0	1	5	
384	143333	0				0	1	5	
128	143633	0				0	1	5	
384	143933	0				0	1	5	
128	144233	0				0	1	5	
384	144533	0				0	1	5	
128	144833	0				0	1	5	
384	145099	0				0	1	5	
128	145399	0				0	1	5	
384	145699	0				0	1	5	
128	145999	0				0	1	5	
128	146733	0				0	1	0	
256	147033	0				0	1	3	
0	147466	0				0	1	0	
521	147899	0				0	1	0	
256	148199	0				0	1	3	
256	149833	0				0	1	3	
256	150699	0				0	1	3	
384	151266	0				0	1	4	
256	151866	0				0	1	3	
384	152466	0				0	1	0	
256	152766	0				0	1	3	
256	153033	0				0	1	0	
256	153633	0				0	1	3	
521	154233	0				0	1	0	
521	154533	0				0	1	0	
256	154799	0				0	1	3	
256	155399	0				0	1	0	
256	155999	0				0	1	3	
128	156866	0				0	1	0	
128	157166	0				0	1	1	
256	157766	0				0	1	3	
0	158333	0				0	1	0	
256	158933	0				0	1	1	
384	159533	0				0	1	0	
256	160099	0				0	1	3	
256	160699	0				0	1	0	
256	161299	0				0	1	0	
256	161866	0				0	1	0	
256	162166	0				0	1	0	
256	162466	0				0	1	0	
256	163033	0				0	1	3	
0	163633	0				0	1	0	
256	164233	0				0	1	3	
0	164799	0				0	1	0	
521	165133	0				0	1	0	
521	165399	0				0	1	0	
256	166566	0				0	1	3	
384	167233	0				0	1	0	
256	167766	0				0	1	3	
384	168399	0				0	1	0	
384	168933	0				0	1	0	
256	169533	0				0	1	0	
256	170099	0				0	1	3	
256	170399	0				0	1	0	
256	170699	0				0	1	3	
128	170999	0				0	1	5	
384	171299	0				0	1	5	
128	171566	0				0	1	5	
384	171866	0				0	1	5	
128	172166	0				0	1	5	
384	172466	0				0	1	5	
128	172766	0				0	1	5	
256	173333	0				0	1	1	
384	173633	0				0	1	5	
128	173933	0				0	1	5	
384	174233	0				0	1	5	
128	174533	0				0	1	5	
384	175099	0				0	1	5	
128	175399	0				0	1	5	
384	175699	0				0	1	5	
128	175999	0				0	1	5	
256	176599	0				0	1	0	
128	177466	0				0	1	0	
384	178399	0				0	1	0	
384	178666	0				0	1	0	
521	179333	0	S		C1	0	1	0	
