音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	99166	0				0	1	3	
256	100066	0				0	1	0	
384	100733	0				0	1	0	
256	101399	0				0	1	3	
384	102133	0				0	1	0	
256	103133	0				0	1	3	
256	103766	0				0	1	0	
384	104099	0				0	1	0	
256	104733	0				0	1	3	
384	105599	0				0	1	0	
256	106066	0				0	1	3	
521	106433	0				0	1	0	
256	107399	0				0	1	3	
521	108733	0				0	1	0	
256	109433	0				0	1	0	
256	110066	0				0	1	3	
0	111066	0				0	1	4	
384	111399	0				0	1	0	
384	111699	0				0	1	0	
256	112766	0				0	1	3	
256	113066	0				0	1	0	
256	113599	0				0	1	3	
256	114299	0				0	1	3	
256	114733	0				0	1	0	
256	115433	0				0	1	3	
256	115733	0				0	1	0	
256	116299	0				0	1	3	
384	116966	0				0	1	1	
256	118099	0				0	1	3	
256	118733	0				0	1	0	
0	119399	0				0	1	0	
0	120066	0				0	1	0	
0	120433	0				0	1	0	
256	120799	0				0	1	3	
256	121466	0				0	1	0	
256	121833	0				0	1	3	
256	122333	0				0	1	0	
256	122633	0				0	1	0	
256	124566	0				0	1	3	
256	124933	0				0	1	0	
256	125599	0				0	1	0	
256	126066	0				0	1	3	
128	126399	0				0	1	0	
256	127066	0				0	1	3	
128	127966	0				0	1	0	
256	128733	0				0	1	0	
256	129066	0				0	1	1	
521	130299	0				0	1	0	
256	130633	0				0	1	3	
384	131399	0				0	1	0	
521	131733	0				0	1	0	
256	132399	0				0	1	3	
128	133299	0				0	1	0	
0	133633	0				0	1	0	
0	134099	0				0	1	0	
384	134633	0				0	1	0	
128	135399	0				0	1	0	
128	137733	0				0	1	0	
256	138066	0				0	1	0	
384	138433	0				0	1	0	
256	139399	0				0	1	3	
128	140266	0				0	1	0	
256	142099	0				0	1	3	
128	142432	0				0	1	0	
256	143099	0				0	1	0	
256	143399	0				0	1	0	
521	143766	0				0	1	0	
256	144766	0				0	1	3	
521	145432	0				0	1	0	
521	145799	0				0	1	0	
256	146099	0				0	1	3	
0	146432	0				0	1	0	
0	146766	0				0	1	0	
256	147432	0				0	1	3	
384	148099	0				0	1	0	
256	148466	0				0	1	3	
256	148766	0				0	1	0	
0	149099	0				0	1	0	
256	150099	0				0	1	3	
384	150466	0				0	1	0	
384	150766	0				0	1	0	
256	151132	0				0	1	3	
256	151432	0				0	1	1	
521	151766	0				0	1	0	
128	152099	0				0	1	0	
256	152766	0				0	1	3	
384	153299	0				0	1	0	
521	153799	0				0	1	0	
521	154066	0	S		C1	0	1	0	
