音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	114266	0				0	1	0	
256	114832	0				0	1	3	
0	115199	0				0	1	0	
256	115566	0				0	1	3	
128	115966	0				0	1	0	
256	116332	0				0	1	3	
256	116899	0				0	1	3	
521	117266	0				0	1	0	
256	117832	0				0	1	3	
0	118199	0				0	1	0	
384	118599	0				0	1	0	
521	119332	0				0	1	0	
521	119899	0				0	1	0	
0	120832	0				0	1	0	
384	121199	0	S		C1	0	1	0	
