音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	39466	0				0	1	0	
256	39866	0				0	1	3	
0	40699	0				0	1	0	
384	41133	0				0	1	0	
256	41533	0				0	1	3	
256	42366	0				0	1	3	
384	42799	0				0	1	0	
128	43199	0				0	1	0	
521	43633	0				0	1	0	
256	44033	0				0	1	3	
128	44466	0				0	1	0	
256	44866	0				0	1	3	
521	45699	0				0	1	0	
256	46133	0				0	1	3	
521	46533	0				0	1	0	
0	47366	0				0	1	0	
384	47799	0				0	1	0	
256	48199	0				0	1	3	
256	49033	0				0	1	3	
128	49466	0				0	1	0	
0	49866	0				0	1	0	
128	50299	0				0	1	0	
256	50699	0				0	1	3	
0	51133	0				0	1	0	
256	51566	0				0	1	0	
256	51966	0				0	1	3	
521	52366	0				0	1	0	
256	53199	0				0	1	3	
128	53533	0				0	1	0	
256	53833	0				0	1	3	
521	54466	0				0	1	0	
256	54766	0				0	1	3	
256	55499	0				0	1	3	
256	56133	0				0	1	3	
0	56533	0				0	1	0	
256	57166	0				0	1	3	
256	57799	0				0	1	3	
521	58199	0				0	1	0	
256	58833	0				0	1	3	
256	59466	0				0	1	3	
128	59866	0				0	1	0	
256	60499	0				0	1	3	
256	61133	0				0	1	0	
256	61433	0				0	1	0	
256	61733	0				0	1	0	
256	62166	0				0	1	3	
256	62799	0				0	1	3	
0	63199	0				0	1	0	
256	63833	0				0	1	3	
521	64466	0				0	1	0	
256	64866	0				0	1	3	
521	65299	0				0	1	0	
384	65699	0				0	1	0	
384	66133	0				0	1	0	
256	66533	0				0	1	3	
128	67166	0				0	1	0	
256	67799	0				0	1	3	
256	68199	0				0	1	3	
521	68833	0				0	1	0	
256	69466	0				0	1	3	
256	69766	0				0	1	0	
521	70499	0				0	1	0	
256	71133	0				0	1	3	
256	71433	0				0	1	0	
256	71733	0				0	1	0	
256	72166	0				0	1	3	
256	72799	0				0	1	0	
0	73199	0				0	1	0	
256	73633	0				0	1	3	
256	74466	0				0	1	0	
256	74866	0				0	1	3	
0	75499	0				0	1	0	
256	76133	0				0	1	3	
256	76433	0				0	1	0	
384	76966	0				0	1	1	
521	77366	0				0	1	0	
256	77799	0	S		C3	0	1	3	
521	78199	0				0	1	1	
256	78633	0				0	1	3	
128	79466	0				0	1	0	
256	79866	0				0	1	3	
521	80699	0				0	1	0	
256	81133	0				0	1	3	
384	81533	0				0	1	0	
256	82166	0				0	1	3	
256	82799	0				0	1	3	
0	83199	0				0	1	0	
256	83833	0				0	1	3	
521	84466	0				0	1	0	
521	84866	0				0	1	0	
256	85499	0				0	1	3	
256	86133	0				0	1	3	
521	86533	0				0	1	0	
256	87366	0				0	1	0	
256	87799	0				0	1	3	
256	88199	0				0	1	0	
256	88833	0				0	1	3	
256	89466	0				0	1	3	
128	89866	0				0	1	0	
256	90499	0				0	1	3	
256	91133	0				0	1	3	
521	91533	0				0	1	0	
256	91966	0				0	1	3	
0	92366	0				0	1	0	
256	92799	0				0	1	3	
256	93199	0				0	1	3	
256	94033	0				0	1	0	
256	94466	0				0	1	3	
256	94866	0				0	1	3	
128	95499	0				0	1	0	
256	96133	0				0	1	3	
128	96533	0				0	1	0	
256	97366	0				0	1	3	
521	97799	0				0	1	0	
128	98199	0				0	1	0	
256	98833	0				0	1	3	
256	99466	0				0	1	3	
256	99866	0				0	1	0	
128	100699	0				0	1	0	
384	101133	0				0	1	0	
128	101533	0				0	1	0	
256	102166	0				0	1	3	
256	102799	0				0	1	3	
521	103199	0				0	1	0	
256	104033	0				0	1	0	
256	104466	0				0	1	3	
384	104866	0				0	1	0	
128	105299	0				0	1	0	
0	106133	0				0	1	0	
521	106766	0				0	1	0	
256	107166	0				0	1	3	
384	107499	0				0	1	0	
256	107799	0				0	1	3	
256	108099	0				0	1	0	
256	108399	0				0	1	0	
256	108833	0				0	1	3	
0	109166	0				0	1	0	
256	109466	0				0	1	3	
256	109766	0				0	1	4	
256	110499	0				0	1	3	
0	110833	0				0	1	0	
256	111133	0				0	1	3	
256	111433	0				0	1	0	
256	111733	0				0	1	0	
256	112166	0				0	1	3	
256	112799	0				0	1	0	
128	113199	0				0	1	0	
256	113833	0				0	1	3	
128	114166	0				0	1	0	
256	114466	0				0	1	3	
256	114766	0				0	1	0	
256	115066	0				0	1	0	
256	115499	0				0	1	3	
521	116133	0				0	1	0	
521	116433	0				0	1	0	
256	117166	0				0	1	3	
256	117499	0				0	1	0	
256	117799	0				0	1	3	
256	118099	0				0	1	0	
256	118399	0				0	1	0	
256	118833	0				0	1	3	
0	119466	0				0	1	0	
384	119866	0				0	1	0	
384	120299	0				0	1	0	
256	121133	0				0	1	3	
0	121533	0				0	1	0	
256	122166	0				0	1	3	
256	122799	0				0	1	3	
256	123099	0				0	1	0	
256	123633	0				0	1	3	
521	124033	0				0	1	0	
256	124466	0				0	1	3	
256	125066	0				0	1	3	
0	125933	0				0	1	1	
0	126533	0	S		C1	0	1	0	
