音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	42733	0				0	1	3	
384	43066	0				0	1	0	
256	43399	0				0	1	3	
256	43733	0				0	1	0	
128	44399	0				0	1	0	
256	44733	0				0	1	3	
0	45399	0				0	1	0	
521	45733	0				0	1	0	
256	46066	0				0	1	3	
384	46399	0				0	1	0	
256	47066	0				0	1	3	
256	47399	0				0	1	0	
128	47766	0				0	1	0	
128	48066	0				0	1	0	
256	48733	0				0	1	3	
0	49066	0				0	1	0	
256	49733	0				0	1	0	
256	50066	0				0	1	3	
0	50733	0				0	1	0	
0	51066	0				0	1	0	
256	51399	0				0	1	3	
128	51733	0				0	1	0	
256	52399	0				0	1	3	
0	52733	0				0	1	0	
384	53099	0				0	1	0	
384	53399	0				0	1	0	
256	54066	0				0	1	3	
0	54399	0				0	1	1	
256	55066	0				0	1	3	
384	55399	0				0	1	0	
384	56066	0				0	1	0	
128	56399	0				0	1	0	
256	56733	0				0	1	3	
256	57733	0				0	1	3	
384	58066	0				0	1	0	
128	58433	0				0	1	0	
128	58733	0				0	1	0	
256	59399	0				0	1	3	
256	59733	0				0	1	0	
256	60399	0				0	1	3	
128	60733	0				0	1	0	
256	61099	0				0	1	0	
256	61399	0				0	1	0	
256	62433	0				0	1	0	
0	62933	0				0	1	0	
256	63433	0				0	1	3	
521	63766	0				0	1	0	
256	64066	0				0	1	3	
128	64566	0				0	1	1	
128	65066	0				0	1	0	
256	65566	0				0	1	3	
128	66066	0				0	1	0	
256	66399	0				0	1	3	
521	66733	0				0	1	0	
521	67233	0				0	1	0	
256	67733	0				0	1	3	
384	68233	0				0	1	0	
256	68733	0				0	1	3	
256	69066	0				0	1	0	
384	69399	0				0	1	0	
256	69899	0				0	1	3	
384	70399	0				0	1	1	
256	70899	0				0	1	3	
521	71399	0				0	1	0	
256	71733	0				0	1	3	
0	72066	0				0	1	0	
256	72566	0				0	1	3	
128	73066	0				0	1	0	
256	73566	0				0	1	4	
256	74066	0				0	1	3	
256	74399	0				0	1	0	
521	74733	0				0	1	0	
0	75233	0				0	1	0	
256	75733	0				0	1	3	
0	76233	0				0	1	0	
256	76733	0				0	1	3	
0	77066	0				0	1	0	
384	77399	0				0	1	0	
521	77899	0				0	1	0	
256	78399	0				0	1	3	
384	78899	0				0	1	0	
256	79399	0				0	1	3	
128	79733	0				0	1	0	
256	80566	0				0	1	3	
256	81066	0				0	1	3	
256	81566	0				0	1	3	
256	82066	0				0	1	3	
256	82399	0				0	1	3	
256	82733	0				0	1	3	
256	82999	0				0	1	3	
521	83333	0	S		C3	0	1	0	
256	84733	0				0	1	3	
256	85066	0				0	1	0	
256	85399	0				0	1	3	
384	85899	0				0	1	0	
128	86399	0				0	1	1	
256	86966	0				0	1	3	
384	88066	0				0	1	0	
384	88399	0				0	1	0	
384	89066	0				0	1	0	
256	89733	0				0	1	3	
128	90099	0				0	1	0	
128	90433	0				0	1	0	
256	90733	0				0	1	3	
128	91233	0				0	1	0	
384	91733	0				0	1	0	
256	92299	0				0	1	3	
256	93399	0				0	1	3	
521	93933	0				0	1	4	
256	94933	0				0	1	3	
384	95433	0				0	1	0	
256	95766	0				0	1	3	
256	96066	0				0	1	0	
128	97066	0				0	1	0	
256	97733	0				0	1	3	
384	98099	0				0	1	0	
0	98733	0				0	1	0	
384	99066	0				0	1	0	
521	99566	0				0	1	0	
256	100399	0				0	1	3	
0	100766	0				0	1	0	
128	101099	0				0	1	0	
128	101399	0				0	1	0	
521	102399	0				0	1	0	
256	103066	0				0	1	3	
384	103433	0				0	1	0	
256	104066	0				0	1	3	
256	104399	0				0	1	0	
521	104899	0				0	1	0	
384	105599	0				0	1	0	
256	106099	0				0	1	3	
0	106433	0				0	1	0	
256	106733	0				0	1	3	
128	107399	0				0	1	0	
128	107733	0				0	1	0	
521	108399	0				0	1	0	
256	108733	0				0	1	3	
256	109099	0				0	1	0	
256	109399	0				0	1	3	
384	109733	0				0	1	0	
256	110066	0				0	1	3	
521	110399	0				0	1	0	
256	111066	0				0	1	3	
521	111399	0				0	1	0	
256	111766	0				0	1	0	
256	112066	0				0	1	0	
256	112733	0				0	1	3	
128	113066	0				0	1	0	
521	113399	0				0	1	0	
0	113733	0				0	1	0	
256	114066	0				0	1	3	
256	114733	0				0	1	0	
521	115066	0				0	1	0	
256	115399	0				0	1	3	
256	116399	0				0	1	3	
521	116733	0				0	1	0	
0	117099	0				0	1	0	
0	117399	0				0	1	0	
256	118066	0				0	1	3	
0	118399	0				0	1	0	
384	118733	0				0	1	0	
384	119066	0				0	1	0	
256	119399	0				0	1	3	
256	119766	0				0	1	0	
256	120066	0				0	1	3	
384	120399	0				0	1	0	
256	120733	0				0	1	3	
256	121733	0				0	1	3	
521	122066	0				0	1	0	
256	122433	0				0	1	0	
256	122733	0				0	1	0	
256	123399	0				0	1	3	
256	123733	0				0	1	0	
384	124066	0				0	1	0	
128	124399	0				0	1	0	
256	124733	0				0	1	3	
384	125099	0				0	1	0	
256	125399	0				0	1	3	
256	125733	0				0	1	0	
384	126433	0				0	1	0	
128	126933	0				0	1	0	
256	127433	0				0	1	3	
384	127766	0				0	1	0	
384	128066	0				0	1	0	
384	128499	0				0	1	0	
384	129233	0				0	1	0	
0	130166	0	S		C1	0	1	0	
