音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	82766	0				0	1	0	
521	83966	0				0	1	0	
256	84666	0				0	1	0	
521	85032	0				0	1	0	
521	87366	0				0	1	0	
521	88166	0				0	1	0	
128	88866	0				0	1	0	
256	89732	0				0	1	0	
256	90599	0	S		C3	0	1	0	
256	92532	0				0	1	0	
384	93399	0				0	1	0	
128	95766	0				0	1	0	
384	98266	0				0	1	0	
521	99499	0				0	1	0	
256	100032	0				0	1	0	
128	100366	0				0	1	0	
128	100899	0				0	1	0	
256	101599	0				0	1	3	
256	102299	0				0	1	0	
521	102632	0				0	1	0	
256	102999	0				0	1	3	
521	103699	0				0	1	0	
256	104366	0				0	1	3	
128	105099	0				0	1	0	
256	105766	0				0	1	3	
128	106132	0				0	1	0	
256	106499	0				0	1	0	
256	107166	0				0	1	3	
128	107866	0				0	1	0	
256	108232	0				0	1	0	
256	108566	0				0	1	3	
384	108932	0				0	1	0	
384	109266	0				0	1	0	
256	109966	0				0	1	3	
128	110666	0				0	1	0	
256	111366	0				0	1	3	
128	112066	0				0	1	0	
256	112766	0				0	1	3	
384	113466	0				0	1	0	
256	114132	0				0	1	3	
128	114499	0				0	1	0	
521	114866	0				0	1	0	
256	115532	0				0	1	3	
128	116232	0				0	1	0	
256	116932	0				0	1	3	
521	117299	0				0	1	0	
384	117632	0				0	1	0	
256	118332	0				0	1	3	
0	119032	0				0	1	0	
521	119366	0				0	1	0	
256	119732	0				0	1	3	
128	120099	0				0	1	0	
256	120432	0				0	1	0	
256	121132	0				0	1	3	
0	121832	0				0	1	0	
384	122166	0				0	1	0	
256	122532	0				0	1	3	
256	123032	0				0	1	0	
0	123532	0				0	1	0	
128	124232	0				0	1	0	
384	124599	0				0	1	0	
0	124932	0				0	1	0	
256	125299	0				0	1	0	
521	125999	0				0	1	0	
256	126699	0				0	1	3	
256	127032	0				0	1	0	
256	127399	0				0	1	0	
256	128099	0				0	1	3	
384	128466	0				0	1	0	
128	128799	0				0	1	0	
256	129499	0				0	1	3	
128	130199	0				0	1	0	
128	130532	0				0	1	1	
256	130899	0				0	1	3	
384	131232	0				0	1	0	
128	131599	0				0	1	0	
256	132299	0				0	1	3	
521	132999	0				0	1	0	
384	133332	0				0	1	0	
256	133699	0				0	1	3	
384	134366	0				0	1	0	
128	134732	0				0	1	0	
256	135066	0				0	1	3	
384	135766	0				0	1	0	
0	136099	0				0	1	0	
256	136466	0				0	1	3	
521	136832	0				0	1	0	
0	137166	0				0	1	0	
256	137866	0				0	1	3	
384	138199	0				0	1	0	
0	138566	0				0	1	0	
256	139266	0				0	1	3	
0	139966	0				0	1	0	
256	140666	0				0	1	3	
0	140999	0				0	1	0	
256	141366	0				0	1	3	
0	141699	0				0	1	0	
256	142066	0				0	1	3	
0	142399	0				0	1	0	
521	142766	0				0	1	0	
256	143432	0				0	1	3	
256	143899	0				0	1	0	
128	144699	0				0	1	0	
521	145032	0				0	1	0	
256	145366	0	S		C1	0	1	0	
