音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	37466	0				0	1	5	
128	38233	0				0	1	5	
384	38499	0				0	1	5	
128	38766	0				0	1	5	
384	39033	0				0	1	5	
128	39299	0				0	1	5	
256	39833	0				0	1	0	
128	40366	0				0	1	5	
384	40633	0				0	1	5	
128	40899	0				0	1	5	
384	41166	0				0	1	5	
128	41433	0				0	1	5	
384	41699	0				0	1	5	
128	41966	0				0	1	5	
521	42499	0				0	1	0	
256	43033	0				0	1	0	
256	43533	0				0	1	1	
384	44599	0				0	1	5	
128	44866	0				0	1	5	
384	45133	0				0	1	5	
128	45399	0				0	1	5	
384	45666	0				0	1	5	
128	45933	0				0	1	5	
384	47033	0				0	1	0	
384	47299	0				0	1	0	
384	48099	0				0	1	0	
384	48333	0				0	1	1	
128	48866	0				0	1	0	
384	49399	0				0	1	5	
128	49666	0				0	1	5	
384	49932	0				0	1	5	
128	50432	0				0	1	5	
521	50999	0				0	1	0	
521	51499	0				0	1	0	
128	52032	0				0	1	0	
384	52599	0				0	1	0	
384	53099	0				0	1	0	
521	53632	0	S		C3	0	1	0	
521	53899	0				0	1	0	
521	54166	0				0	1	0	
256	54699	0				0	1	1	
128	55232	0				0	1	5	
384	55499	0				0	1	5	
128	55766	0				0	1	5	
384	56032	0				0	1	5	
128	56299	0				0	1	5	
384	56832	0				0	1	0	
384	57366	0				0	1	0	
384	57899	0				0	1	5	
128	58166	0				0	1	5	
384	58399	0				0	1	5	
128	58699	0				0	1	5	
128	59499	0				0	1	5	
384	59999	0				0	1	5	
128	60266	0				0	1	5	
384	60532	0				0	1	5	
128	60932	0				0	1	5	
128	61599	0				0	1	0	
0	62132	0				0	1	0	
0	62399	0				0	1	0	
0	62666	0				0	1	0	
128	63199	0				0	1	0	
128	63732	0				0	1	5	
384	63999	0				0	1	5	
128	64266	0				0	1	5	
384	64532	0				0	1	5	
128	64799	0				0	1	5	
521	65599	0				0	1	0	
521	65866	0				0	1	0	
128	66399	0				0	1	5	
384	66666	0				0	1	5	
128	66932	0				0	1	5	
384	67432	0				0	1	5	
128	67732	0				0	1	5	
384	67999	0				0	1	5	
128	68499	0				0	1	5	
0	69032	0				0	1	0	
0	69432	0				0	1	0	
256	70099	0				0	1	0	
0	70632	0				0	1	0	
0	70899	0				0	1	0	
0	71166	0				0	1	0	
384	71699	0				0	1	0	
128	72232	0				0	1	5	
384	72499	0				0	1	5	
128	72732	0				0	1	5	
384	72999	0				0	1	5	
128	73266	0				0	1	5	
384	73532	0				0	1	5	
128	73799	0				0	1	5	
384	74066	0				0	1	5	
128	74332	0				0	1	5	
128	74866	0				0	1	5	
384	75132	0				0	1	5	
128	75399	0				0	1	5	
384	75699	0				0	1	5	
128	75932	0				0	1	5	
128	76466	0				0	1	5	
384	76732	0				0	1	5	
128	76999	0				0	1	5	
384	77266	0				0	1	5	
128	77532	0				0	1	5	
0	78066	0				0	1	0	
384	78599	0				0	1	5	
128	78866	0				0	1	5	
384	79132	0				0	1	5	
128	79399	0				0	1	5	
384	79632	0				0	1	5	
128	79932	0				0	1	5	
384	80732	0				0	1	5	
128	80999	0				0	1	5	
384	81266	0				0	1	5	
128	81766	0				0	1	5	
521	82566	0				0	1	0	
521	82832	0				0	1	0	
128	83366	0				0	1	5	
384	83632	0				0	1	5	
128	83899	0				0	1	5	
384	84166	0				0	1	5	
128	84466	0				0	1	5	
128	85299	0				0	1	0	
128	85566	0				0	1	4	
256	86132	0				0	1	0	
256	86366	0				0	1	0	
256	86799	0				0	1	0	
256	87499	0				0	1	0	
256	87699	0	S		C1	0	1	0	
