音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	76966	0				0	1	3	
256	77333	0				0	1	0	
256	77699	0				0	1	3	
256	78033	0				0	1	0	
256	78433	0				0	1	3	
0	79133	0				0	1	0	
256	79533	0				0	1	0	
256	79899	0				0	1	3	
0	80266	0				0	1	0	
256	80599	0	S		C3	0	1	3	
384	81333	0				0	1	0	
256	82066	0				0	1	3	
128	82433	0				0	1	0	
256	82799	0				0	1	3	
521	83533	0				0	1	0	
128	83899	0				0	1	0	
256	84266	0				0	1	3	
521	84633	0				0	1	0	
256	84999	0				0	1	3	
384	85366	0				0	1	0	
256	85733	0				0	1	3	
0	86099	0				0	1	0	
256	86466	0				0	1	3	
256	86833	0				0	1	0	
256	87199	0				0	1	3	
384	87566	0				0	1	0	
256	87933	0				0	1	3	
384	88299	0				0	1	0	
256	88666	0				0	1	3	
384	89033	0				0	1	0	
256	89399	0				0	1	3	
128	89766	0				0	1	0	
256	90133	0				0	1	3	
521	90499	0				0	1	0	
256	90866	0				0	1	3	
521	91233	0				0	1	0	
256	91599	0				0	1	3	
384	91966	0				0	1	0	
256	92333	0				0	1	3	
521	93066	0				0	1	0	
384	93433	0				0	1	0	
256	93799	0				0	1	3	
256	94533	0				0	1	0	
521	94866	0				0	1	0	
384	95233	0				0	1	0	
384	95966	0				0	1	0	
384	96366	0				0	1	0	
256	96699	0				0	1	0	
128	97066	0				0	1	0	
256	97433	0				0	1	3	
521	97799	0				0	1	0	
256	98166	0				0	1	3	
128	98533	0				0	1	0	
256	98899	0				0	1	3	
521	99266	0				0	1	0	
256	99633	0				0	1	3	
128	99999	0				0	1	0	
256	100366	0				0	1	3	
521	100733	0				0	1	0	
256	101099	0				0	1	3	
128	101466	0				0	1	0	
256	101833	0				0	1	3	
384	102199	0				0	1	0	
256	102566	0				0	1	3	
0	102933	0				0	1	0	
256	103299	0				0	1	3	
256	103666	0				0	1	0	
256	104033	0				0	1	3	
128	104399	0				0	1	0	
256	104766	0				0	1	3	
128	105133	0				0	1	0	
256	105499	0				0	1	3	
256	105866	0				0	1	0	
256	106233	0				0	1	3	
0	106599	0				0	1	0	
256	106966	0				0	1	3	
521	107299	0				0	1	0	
256	107699	0				0	1	3	
521	108066	0				0	1	0	
128	108433	0				0	1	0	
256	109166	0				0	1	3	
384	109499	0				0	1	0	
256	109866	0				0	1	3	
521	110599	0				0	1	0	
128	110999	0				0	1	0	
384	111333	0				0	1	0	
128	111699	0				0	1	0	
521	112066	0				0	1	0	
0	112799	0				0	1	0	
256	113533	0				0	1	3	
384	113899	0				0	1	0	
256	114266	0				0	1	3	
0	114633	0				0	1	0	
256	114999	0				0	1	3	
521	115366	0				0	1	0	
256	115733	0				0	1	3	
128	116099	0				0	1	0	
256	116466	0				0	1	3	
128	116833	0				0	1	0	
256	117199	0				0	1	3	
256	117566	0				0	1	0	
256	117933	0				0	1	3	
256	118299	0				0	1	0	
521	119066	0				0	1	0	
256	119399	0				0	1	3	
128	120133	0				0	1	0	
128	120499	0				0	1	1	
256	120866	0				0	1	3	
384	121599	0				0	1	0	
256	122333	0				0	1	3	
384	122866	0				0	1	0	
0	123799	0				0	1	0	
384	124266	0				0	1	0	
256	125266	0				0	1	3	
128	125966	0				0	1	0	
128	126333	0				0	1	0	
0	126733	0				0	1	0	
128	127433	0				0	1	0	
256	128166	0				0	1	1	
0	128899	0				0	1	0	
384	129633	0	S		C1	0	1	0	
