音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	72733	0				0	1	0	
256	73133	0				0	1	0	
256	73499	0				0	1	3	
0	73866	0				0	1	0	
0	74266	0				0	1	0	
256	74633	0				0	1	0	
128	74999	0				0	1	0	
256	75366	0				0	1	3	
128	75733	0				0	1	0	
128	76133	0				0	1	0	
256	76499	0				0	1	3	
0	76866	0				0	1	0	
521	77233	0				0	1	0	
521	77633	0				0	1	0	
128	77999	0				0	1	0	
256	78399	0				0	1	0	
0	78733	0				0	1	0	
256	79099	0				0	1	3	
384	79499	0				0	1	0	
521	79866	0				0	1	0	
521	80266	0				0	1	0	
256	80633	0				0	1	3	
256	80999	0				0	1	0	
256	81366	0				0	1	3	
384	81733	0				0	1	4	
256	82133	0				0	1	0	
256	82499	0	S		C3	0	1	3	
0	82866	0				0	1	1	
256	83266	0				0	1	0	
256	83633	0				0	1	0	
256	84233	0				0	1	0	
521	84733	0				0	1	0	
128	85133	0				0	1	0	
521	85499	0				0	1	0	
521	85866	0				0	1	0	
256	86266	0				0	1	3	
384	86633	0				0	1	0	
256	86999	0				0	1	3	
0	87366	0				0	1	0	
384	87766	0				0	1	0	
256	88133	0				0	1	3	
0	88499	0				0	1	0	
256	88866	0				0	1	3	
128	89233	0				0	1	0	
128	89499	0				0	1	0	
256	89999	0				0	1	3	
384	90366	0				0	1	0	
521	90766	0				0	1	0	
256	91133	0				0	1	3	
128	91499	0				0	1	0	
256	91866	0				0	1	3	
0	92266	0				0	1	0	
256	92633	0				0	1	3	
521	92999	0				0	1	0	
256	93366	0				0	1	3	
128	93733	0				0	1	0	
256	94133	0				0	1	3	
384	94499	0				0	1	0	
256	94866	0				0	1	3	
128	95266	0				0	1	0	
256	95999	0				0	1	0	
256	96366	0				0	1	0	
128	96733	0				0	1	0	
256	97133	0				0	1	3	
521	97499	0				0	1	0	
256	97866	0				0	1	3	
384	98266	0				0	1	0	
521	98633	0				0	1	0	
256	98999	0				0	1	3	
128	99366	0				0	1	0	
256	99766	0				0	1	0	
521	100133	0				0	1	0	
521	100499	0				0	1	0	
256	100866	0				0	1	3	
0	101266	0				0	1	0	
128	101633	0				0	1	0	
128	101933	0				0	1	0	
384	102366	0				0	1	0	
256	103133	0				0	1	3	
256	103866	0				0	1	3	
256	104266	0				0	1	0	
256	104633	0				0	1	3	
384	104999	0				0	1	0	
256	105366	0				0	1	3	
256	105733	0				0	1	0	
256	106133	0				0	1	3	
0	106499	0				0	1	0	
384	106866	0				0	1	0	
128	107499	0				0	1	0	
128	107999	0				0	1	0	
256	108366	0				0	1	0	
256	109133	0				0	1	3	
521	109499	0				0	1	0	
256	109866	0				0	1	3	
384	110633	0				0	1	0	
256	110999	0				0	1	0	
256	111366	0				0	1	3	
521	111733	0				0	1	0	
384	112133	0				0	1	0	
256	112499	0				0	1	3	
128	112866	0				0	1	0	
256	113233	0				0	1	0	
384	113633	0				0	1	0	
256	113999	0				0	1	0	
128	114399	0				0	1	0	
128	114699	0				0	1	0	
256	115133	0				0	1	3	
384	115499	0				0	1	0	
128	115866	0				0	1	0	
256	116266	0				0	1	0	
256	116999	0				0	1	3	
384	117366	0				0	1	0	
256	117733	0				0	1	3	
256	117999	0				0	1	0	
128	118499	0				0	1	0	
256	118866	0				0	1	3	
256	119266	0				0	1	0	
256	119633	0				0	1	3	
521	120366	0				0	1	0	
0	120733	0				0	1	0	
256	121133	0				0	1	3	
256	121499	0				0	1	0	
256	121866	0				0	1	3	
521	122233	0				0	1	0	
128	122633	0				0	1	0	
256	122999	0				0	1	3	
128	123366	0				0	1	0	
384	123733	0				0	1	0	
384	124499	0				0	1	0	
256	124866	0				0	1	3	
521	125233	0				0	1	0	
384	125633	0				0	1	0	
256	125999	0				0	1	0	
384	126733	0				0	1	0	
256	127133	0				0	1	3	
521	127499	0				0	1	0	
521	127866	0				0	1	0	
0	128233	0				0	1	0	
521	128633	0				0	1	0	
256	128999	0				0	1	3	
0	129733	0				0	1	0	
0	130133	0				0	1	0	
0	130499	0				0	1	0	
128	130866	0				0	1	0	
0	131266	0				0	1	0	
384	131633	0	S		C1	0	1	0	
