音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	121732	0				0	1	3	
521	122166	0				0	1	0	
256	122566	0				0	1	3	
128	123399	0				0	1	0	
384	123999	0				0	1	0	
128	124766	0				0	1	4	
256	125466	0				0	1	3	
521	125866	0				0	1	0	
256	126699	0				0	1	3	
0	127099	0				0	1	0	
256	128366	0				0	1	3	
256	129166	0				0	1	0	
256	129999	0				0	1	3	
256	130632	0				0	1	3	
256	131665	0				0	1	3	
128	132099	0				0	1	0	
256	132499	0				0	1	3	
128	132899	0				0	1	0	
0	133332	0				0	1	0	
521	133932	0				0	1	0	
256	134965	0				0	1	3	
0	135799	0				0	1	0	
256	136632	0				0	1	3	
256	137465	0				0	1	3	
256	138299	0				0	1	0	
0	138699	0	S		C1	0	1	0	
