音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	60466	0				0	1	3	
256	60766	0				0	1	0	
256	61233	0				0	1	3	
256	61533	0				0	1	0	
128	61999	0				0	1	0	
384	62299	0				0	1	5	
128	62599	0				0	1	5	
384	62933	0				0	1	5	
128	63233	0				0	1	5	
128	63666	0				0	1	0	
128	64433	0				0	1	0	
384	64766	0				0	1	0	
256	65066	0				0	1	3	
384	65366	0				0	1	5	
128	65666	0				0	1	5	
384	66133	0				0	1	5	
128	66433	0				0	1	5	
256	66899	0				0	1	0	
256	67199	0				0	1	0	
256	67499	0				0	1	3	
256	67799	0				0	1	0	
256	68133	0				0	1	0	
256	68599	0				0	1	3	
256	68899	0				0	1	0	
384	69333	0				0	1	0	
256	69632	0				0	1	3	
384	69966	0				0	1	0	
384	70266	0				0	1	0	
256	70566	0				0	1	3	
521	71032	0				0	1	1	
256	71332	0				0	1	3	
384	71799	0				0	1	0	
384	72099	0				0	1	0	
256	72399	0				0	1	3	
128	72699	0				0	1	5	
384	72999	0				0	1	5	
128	73466	0				0	1	5	
384	73766	0				0	1	5	
128	74532	0				0	1	5	
256	75166	0				0	1	0	
256	75466	0				0	1	3	
256	75766	0				0	1	0	
256	76232	0				0	1	3	
0	76999	0				0	1	0	
256	77299	0				0	1	3	
256	77599	0				0	1	0	
256	77899	0				0	1	3	
0	78666	0				0	1	0	
384	79132	0				0	1	0	
256	79766	0				0	1	3	
256	80499	0				0	1	0	
256	80799	0				0	1	0	
521	81132	0				0	1	0	
256	81899	0				0	1	0	
256	82199	0				0	1	0	
521	82799	0				0	1	0	
256	83266	0				0	1	3	
521	83599	0	S		C3	0	1	0	
256	84966	0				0	1	0	
256	85266	0				0	1	3	
0	86532	0				0	1	0	
256	86799	0				0	1	3	
256	87099	0				0	1	0	
256	87732	0				0	1	0	
256	88166	0				0	1	3	
256	88466	0				0	1	0	
521	89399	0				0	1	0	
521	89666	0				0	1	0	
256	90166	0				0	1	3	
256	90466	0				0	1	0	
256	90932	0				0	1	3	
521	91699	0				0	1	0	
521	91999	0				0	1	0	
256	92299	0				0	1	3	
256	92599	0				0	1	0	
521	93366	0				0	1	1	
128	94132	0				0	1	0	
256	95066	0				0	1	3	
256	95532	0				0	1	3	
256	95832	0				0	1	0	
128	96599	0				0	1	0	
256	96899	0				0	1	3	
256	97199	0				0	1	0	
256	97499	0				0	1	3	
521	98266	0				0	1	0	
384	98732	0				0	1	5	
128	99032	0				0	1	5	
384	99332	0				0	1	5	
128	99632	0				0	1	5	
384	99966	0				0	1	0	
256	100266	0				0	1	3	
0	100732	0				0	1	0	
0	101032	0				0	1	0	
384	101499	0				0	1	0	
256	101799	0				0	1	3	
256	102099	0				0	1	0	
256	102399	0				0	1	3	
384	102866	0				0	1	0	
384	103166	0				0	1	0	
384	103632	0				0	1	0	
256	103932	0				0	1	3	
256	104232	0				0	1	0	
256	104532	0				0	1	0	
128	104866	0				0	1	0	
256	105166	0				0	1	3	
256	106399	0				0	1	0	
256	106699	0				0	1	3	
256	106999	0				0	1	0	
256	107299	0				0	1	3	
256	107599	0				0	1	0	
256	108066	0				0	1	3	
128	108532	0				0	1	0	
128	108832	0				0	1	0	
256	109132	0				0	1	3	
256	109766	0				0	1	0	
0	111299	0				0	1	0	
384	111899	0				0	1	0	
128	112332	0				0	1	0	
521	113332	0				0	1	0	
256	113599	0				0	1	3	
521	114066	0				0	1	0	
384	114666	0				0	1	0	
384	114966	0				0	1	0	
128	115999	0				0	1	0	
128	116532	0				0	1	0	
256	116866	0				0	1	3	
128	117299	0				0	1	0	
128	117566	0				0	1	0	
256	119232	0				0	1	3	
256	119732	0				0	1	3	
128	121032	0				0	1	0	
0	121699	0				0	1	0	
256	122299	0				0	1	0	
256	122632	0				0	1	3	
256	122899	0				0	1	0	
521	123532	0				0	1	0	
521	123832	0				0	1	0	
256	124566	0				0	1	3	
0	125199	0				0	1	0	
521	126299	0				0	1	0	
521	126599	0				0	1	4	
256	126899	0				0	1	3	
256	127199	0				0	1	0	
256	127666	0				0	1	3	
521	128132	0				0	1	0	
256	128432	0				0	1	3	
521	128899	0				0	1	0	
0	129232	0				0	1	0	
521	130266	0				0	1	0	
256	130566	0				0	1	3	
256	130866	0				0	1	0	
256	131332	0				0	1	3	
0	132099	0				0	1	0	
256	132399	0				0	1	3	
256	132699	0				0	1	0	
256	132999	0				0	1	0	
256	133332	0				0	1	3	
128	133766	0				0	1	0	
128	134232	0				0	1	0	
256	134532	0				0	1	3	
128	135166	0				0	1	0	
256	135466	0				0	1	3	
256	135766	0				0	1	0	
521	136232	0				0	1	0	
256	136999	0				0	1	0	
256	137299	0				0	1	3	
256	137599	0				0	1	0	
256	137899	0				0	1	0	
256	138232	0				0	1	0	
0	138666	0				0	1	0	
384	139132	0				0	1	0	
384	139432	0	S		C1	0	1	0	
