音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	99832	0				0	1	0	
256	100266	0				0	1	0	
0	100666	0				0	1	0	
256	101099	0				0	1	3	
384	101532	0				0	1	0	
521	102732	0				0	1	0	
0	103066	0				0	1	0	
128	103499	0				0	1	0	
256	104666	0				0	1	0	
128	105499	0				0	1	0	
0	106332	0				0	1	0	
256	106766	0				0	1	3	
256	107066	0				0	1	1	
256	107632	0				0	1	3	
128	109799	0				0	1	0	
256	110632	0				0	1	0	
384	111032	0				0	1	0	
384	111432	0				0	1	0	
384	112366	0				0	1	0	
256	113166	0				0	1	3	
0	113532	0				0	1	0	
128	113966	0				0	1	0	
0	114399	0				0	1	0	
256	114832	0				0	1	3	
521	115799	0				0	1	0	
384	116666	0				0	1	0	
384	116932	0				0	1	0	
521	117299	0				0	1	0	
384	117866	0				0	1	0	
521	118366	0				0	1	0	
256	119232	0				0	1	3	
256	120099	0				0	1	0	
256	120932	0				0	1	0	
384	121799	0				0	1	0	
256	122632	0				0	1	3	
521	122999	0				0	1	0	
384	123532	0				0	1	0	
128	124366	0				0	1	0	
256	125232	0				0	1	0	
256	126099	0				0	1	3	
521	126966	0				0	1	0	
256	127799	0				0	1	3	
521	128666	0				0	1	0	
521	128932	0				0	1	0	
256	129499	0				0	1	3	
521	129932	0				0	1	0	
521	130366	0				0	1	0	
128	132099	0				0	1	0	
256	132932	0				0	1	3	
256	133799	0				0	1	0	
521	134199	0				0	1	0	
0	134666	0				0	1	0	
256	135066	0				0	1	3	
0	135532	0				0	1	0	
128	135932	0				0	1	0	
384	136366	0				0	1	0	
256	136799	0				0	1	3	
521	137232	0				0	1	0	
128	137666	0				0	1	0	
256	138066	0				0	1	3	
0	138466	0				0	1	0	
256	138832	0				0	1	0	
256	139799	0				0	1	3	
521	140266	0				0	1	0	
256	140599	0				0	1	3	
128	142266	0				0	1	0	
256	142666	0				0	1	0	
256	143232	0				0	1	3	
128	143632	0				0	1	0	
256	144932	0				0	1	3	
256	146632	0				0	1	3	
256	147499	0				0	1	3	
256	148366	0				0	1	3	
256	149666	0				0	1	0	
256	150066	0				0	1	3	
0	150499	0				0	1	0	
256	150932	0				0	1	0	
256	151799	0				0	1	3	
521	152932	0				0	1	0	
256	153499	0				0	1	3	
0	154366	0				0	1	0	
256	155232	0				0	1	3	
256	156099	0				0	1	0	
256	156366	0				0	1	0	
256	156932	0				0	1	3	
256	157499	0				0	1	0	
0	157999	0				0	1	0	
521	158399	0	S		C1	0	1	0	
