音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	30166	0				0	1	3	
521	30566	0				0	1	0	
521	30933	0				0	1	0	
256	31666	0				0	1	3	
521	32066	0				0	1	0	
256	32433	0				0	1	3	
0	32799	0				0	1	0	
521	33166	0				0	1	0	
256	33566	0				0	1	3	
521	33933	0				0	1	0	
0	34666	0				0	1	0	
521	35033	0				0	1	0	
256	35433	0				0	1	3	
256	36166	0				0	1	0	
128	36566	0				0	1	0	
256	36933	0				0	1	3	
256	37666	0				0	1	3	
128	38066	0				0	1	0	
256	38399	0				0	1	3	
128	38799	0				0	1	0	
256	39166	0				0	1	3	
256	39566	0				0	1	0	
256	39933	0				0	1	3	
256	40299	0				0	1	0	
256	40666	0				0	1	3	
521	41033	0				0	1	0	
256	41433	0				0	1	3	
384	41799	0				0	1	0	
256	42166	0				0	1	3	
0	42566	0				0	1	0	
256	42933	0				0	1	3	
384	43299	0				0	1	0	
256	43666	0				0	1	3	
256	44066	0				0	1	0	
256	44433	0				0	1	3	
0	45166	0				0	1	0	
128	45566	0				0	1	1	
256	45933	0				0	1	3	
384	46299	0				0	1	4	
256	46666	0				0	1	3	
384	47033	0				0	1	0	
256	47433	0				0	1	3	
384	47799	0				0	1	0	
256	48166	0	S		C2	0	1	3	
0	48533	0				0	1	0	
256	48933	0				0	1	3	
128	49299	0				0	1	0	
256	49666	0				0	1	3	
256	50033	0				0	1	0	
256	50399	0				0	1	3	
256	50799	0				0	1	0	
384	51166	0				0	1	0	
256	51533	0				0	1	3	
384	51899	0				0	1	1	
384	52299	0				0	1	0	
256	52666	0				0	1	3	
384	53033	0				0	1	0	
256	53399	0				0	1	0	
521	53799	0				0	1	0	
256	54166	0				0	1	3	
521	54533	0				0	1	0	
0	54933	0				0	1	0	
256	55299	0				0	1	3	
521	55666	0				0	1	0	
256	56066	0				0	1	0	
256	56433	0				0	1	3	
0	56799	0				0	1	0	
521	57166	0				0	1	0	
0	57566	0				0	1	0	
256	57933	0				0	1	3	
128	58299	0				0	1	0	
256	58666	0				0	1	3	
256	59066	0				0	1	0	
0	59766	0				0	1	0	
256	60499	0				0	1	3	
384	60933	0				0	1	0	
256	61299	0				0	1	0	
521	61666	0				0	1	0	
0	62066	0				0	1	0	
256	62433	0				0	1	3	
521	62999	0				0	1	0	
384	63566	0				0	1	0	
256	63933	0				0	1	3	
256	64299	0				0	1	0	
384	64666	0				0	1	0	
384	65066	0				0	1	0	
256	65433	0				0	1	3	
521	66166	0				0	1	0	
256	66533	0				0	1	0	
256	66933	0				0	1	3	
384	67299	0				0	1	0	
128	68066	0				0	1	0	
256	68433	0				0	1	3	
521	69166	0				0	1	0	
128	69532	0				0	1	0	
256	69932	0				0	1	3	
384	70299	0				0	1	4	
384	70666	0				0	1	0	
128	71066	0				0	1	0	
128	71432	0				0	1	0	
256	72166	0				0	1	3	
384	72566	0				0	1	0	
256	72932	0				0	1	3	
384	73299	0				0	1	0	
0	73666	0				0	1	0	
256	74066	0				0	1	0	
256	74432	0				0	1	3	
384	74999	0				0	1	0	
521	75566	0				0	1	0	
256	75932	0				0	1	3	
0	76299	0				0	1	0	
256	76666	0				0	1	0	
384	77066	0				0	1	0	
521	77432	0				0	1	0	
384	78166	0				0	1	0	
256	78532	0				0	1	0	
256	78932	0				0	1	3	
521	79299	0				0	1	0	
521	79666	0				0	1	0	
256	80066	0				0	1	0	
521	80399	0				0	1	0	
256	81166	0				0	1	3	
384	81532	0				0	1	0	
256	81932	0				0	1	3	
384	82299	0				0	1	0	
0	82666	0				0	1	0	
256	83066	0				0	1	0	
256	83432	0				0	1	3	
256	84166	0				0	1	3	
128	84532	0				0	1	0	
384	84932	0				0	1	0	
256	85499	0				0	1	3	
521	86066	0				0	1	0	
256	86432	0				0	1	3	
0	86799	0				0	1	0	
256	87166	0				0	1	3	
256	87532	0				0	1	0	
256	87932	0				0	1	3	
521	88666	0				0	1	0	
256	89032	0				0	1	0	
256	89432	0				0	1	3	
384	89799	0				0	1	0	
256	90166	0				0	1	3	
128	90532	0				0	1	0	
256	90932	0				0	1	3	
256	91666	0				0	1	3	
0	92032	0				0	1	0	
256	92432	0				0	1	3	
256	92799	0				0	1	0	
256	93166	0				0	1	3	
256	93532	0				0	1	0	
256	93932	0				0	1	3	
256	94666	0				0	1	0	
128	95032	0				0	1	0	
256	95432	0				0	1	3	
0	95799	0				0	1	0	
256	96166	0				0	1	3	
0	96532	0	S		C3	0	1	0	
256	96932	0				0	1	3	
521	97299	0				0	1	0	
521	97666	0				0	1	0	
256	98066	0				0	1	3	
256	98432	0				0	1	0	
256	98999	0				0	1	3	
384	99566	0				0	1	0	
256	99932	0				0	1	3	
256	100666	0				0	1	3	
256	101066	0				0	1	0	
256	101432	0				0	1	3	
256	101799	0				0	1	0	
256	102166	0				0	1	3	
0	102532	0				0	1	0	
256	102932	0				0	1	3	
256	103666	0				0	1	3	
128	104066	0				0	1	0	
256	104432	0				0	1	3	
384	104799	0				0	1	0	
256	105166	0				0	1	3	
128	105532	0				0	1	0	
256	105932	0				0	1	3	
384	106299	0				0	1	0	
0	106666	0				0	1	0	
384	107066	0				0	1	0	
256	107432	0				0	1	3	
384	108166	0				0	1	0	
128	108532	0				0	1	0	
256	108932	0				0	1	3	
256	109299	0				0	1	0	
256	109666	0				0	1	3	
521	110032	0				0	1	0	
256	110432	0				0	1	3	
521	110799	0				0	1	0	
0	111166	0				0	1	0	
128	111532	0				0	1	0	
256	111932	0				0	1	3	
384	112299	0				0	1	0	
256	112666	0				0	1	3	
0	113066	0				0	1	0	
256	113432	0				0	1	3	
0	113799	0				0	1	0	
256	114166	0				0	1	3	
256	114532	0				0	1	0	
0	114899	0				0	1	0	
256	115299	0				0	1	0	
256	115632	0				0	1	3	
0	116032	0				0	1	4	
256	116399	0				0	1	3	
256	116799	0				0	1	0	
256	117166	0				0	1	3	
521	117532	0				0	1	0	
384	117899	0				0	1	0	
256	118666	0				0	1	3	
128	119032	0				0	1	0	
256	119399	0				0	1	3	
384	119799	0				0	1	0	
0	120166	0				0	1	0	
0	120532	0				0	1	0	
256	120899	0				0	1	1	
256	121299	0				0	1	0	
256	121666	0				0	1	3	
521	122032	0				0	1	0	
128	122799	0				0	1	0	
256	123166	0				0	1	3	
384	123532	0				0	1	0	
256	123899	0				0	1	0	
256	124666	0				0	1	0	
256	125032	0				0	1	3	
0	125399	0				0	1	0	
521	125766	0				0	1	0	
256	126166	0				0	1	3	
521	126532	0				0	1	0	
384	126899	0				0	1	0	
256	127299	0				0	1	3	
128	127666	0				0	1	0	
0	128032	0				0	1	0	
0	128432	0				0	1	0	
256	128799	0				0	1	3	
521	129166	0				0	1	0	
256	129532	0				0	1	0	
384	129932	0				0	1	0	
384	130299	0				0	1	0	
256	130666	0				0	1	3	
521	131032	0				0	1	0	
256	131432	0				0	1	3	
384	131799	0				0	1	0	
0	132166	0				0	1	0	
256	132532	0				0	1	3	
521	132932	0				0	1	1	
0	133332	0				0	1	0	
128	133666	0				0	1	0	
256	134066	0				0	1	3	
256	134399	0				0	1	0	
521	135166	0				0	1	0	
256	135532	0				0	1	3	
256	135932	0				0	1	0	
384	136299	0				0	1	0	
256	136666	0				0	1	3	
256	137432	0				0	1	3	
521	137999	0				0	1	0	
521	138566	0				0	1	0	
256	138932	0				0	1	3	
256	139299	0				0	1	0	
521	139699	0				0	1	0	
256	140065	0				0	1	0	
256	140432	0				0	1	3	
128	140999	0				0	1	0	
384	141565	0				0	1	0	
256	141932	0				0	1	3	
521	142299	0				0	1	0	
521	142665	0				0	1	0	
521	143032	0				0	1	0	
256	143399	0				0	1	3	
256	143799	0				0	1	0	
384	144165	0				0	1	0	
256	144532	0				0	1	3	
384	144932	0				0	1	0	
128	145299	0				0	1	0	
256	145665	0				0	1	3	
384	146065	0				0	1	0	
384	146632	0				0	1	0	
256	146999	0				0	1	3	
521	147565	0				0	1	1	
256	147932	0				0	1	3	
256	148299	0				0	1	0	
256	148665	0				0	1	3	
256	149032	0				0	1	0	
256	149399	0				0	1	0	
256	150165	0				0	1	0	
256	150532	0				0	1	3	
128	150932	0				0	1	0	
521	151299	0				0	1	0	
256	151665	0				0	1	3	
256	152232	0				0	1	3	
521	153165	0				0	1	0	
384	153532	0				0	1	0	
256	153932	0				0	1	3	
384	154299	0				0	1	0	
0	154665	0				0	1	0	
0	155032	0				0	1	0	
256	155399	0				0	1	3	
384	156165	0	S		C1	0	1	0	
