音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	132233	0				0	1	3	
384	132766	0				0	1	0	
256	133099	0				0	1	0	
256	133366	0				0	1	3	
384	133799	0				0	1	0	
256	134066	0				0	1	3	
256	134666	0				0	1	3	
384	135233	0				0	1	0	
0	135566	0				0	1	0	
256	135899	0				0	1	3	
521	136633	0				0	1	0	
384	136966	0				0	1	0	
256	137299	0				0	1	3	
256	138699	0				0	1	3	
256	138966	0				0	1	0	
256	139399	0				0	1	0	
256	139666	0				0	1	3	
256	139933	0				0	1	0	
256	140266	0				0	1	3	
256	140799	0				0	1	3	
0	141299	0				0	1	0	
128	141933	0	S		C1	0	1	0	
