音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	73989	0				0	1	0	
384	74694	0				0	1	5	
128	75000	0				0	1	5	
384	75306	0				0	1	5	
128	75613	0				0	1	5	
384	75919	0				0	1	5	
128	76378	0				0	1	5	
0	77174	0				0	1	0	
0	77450	0				0	1	0	
0	77787	0	S		C3	0	1	0	
384	78430	0				0	1	0	
384	79686	0				0	1	5	
128	79992	0				0	1	5	
384	80298	0				0	1	5	
128	80635	0				0	1	5	
384	80880	0				0	1	5	
128	81248	0				0	1	5	
384	81554	0				0	1	5	
128	81921	0				0	1	5	
384	82074	0				0	1	5	
128	82473	0				0	1	5	
384	83299	0				0	1	0	
384	83422	0				0	1	0	
384	83728	0				0	1	0	
128	84371	0				0	1	5	
384	84678	0				0	1	5	
128	84984	0				0	1	5	
384	85259	0				0	1	5	
128	85321	0				0	1	5	
256	85933	0				0	1	0	
256	86270	0				0	1	0	
256	86546	0				0	1	0	
384	87158	0				0	1	0	
384	87495	0				0	1	1	
128	88108	0				0	1	0	
384	88414	0				0	1	5	
128	89639	0				0	1	5	
384	89976	0				0	1	5	
128	90282	0				0	1	5	
521	90925	0				0	1	0	
128	91874	0				0	1	0	
256	92181	0				0	1	3	
256	92487	0				0	1	0	
256	92793	0				0	1	0	
384	93406	0				0	1	0	
384	93743	0				0	1	0	
256	94355	0				0	1	3	
256	94661	0				0	1	0	
128	95304	0				0	1	0	
256	95856	0				0	1	0	
128	96223	0				0	1	5	
384	96560	0				0	1	5	
128	96866	0				0	1	5	
384	97173	0				0	1	5	
128	97509	0				0	1	5	
521	98122	0				0	1	0	
521	98336	0				0	1	0	
128	98734	0				0	1	5	
384	99071	0				0	1	5	
128	99224	0				0	1	5	
384	99653	0				0	1	5	
128	99990	0				0	1	5	
384	100296	0				0	1	5	
128	100633	0				0	1	5	
384	100909	0				0	1	5	
128	101491	0				0	1	5	
384	101889	0				0	1	5	
128	102164	0				0	1	5	
521	103114	0				0	1	0	
521	103420	0				0	1	0	
0	104033	0				0	1	0	
256	104369	0				0	1	3	
256	104676	0				0	1	0	
384	105288	0				0	1	0	
128	106238	0				0	1	0	
384	106544	0				0	1	5	
128	106850	0				0	1	5	
384	107187	0				0	1	5	
128	107493	0				0	1	5	
384	107799	0				0	1	5	
128	108259	0				0	1	5	
384	108412	0				0	1	5	
128	108749	0				0	1	5	
0	109361	0				0	1	0	
256	109668	0				0	1	3	
256	109974	0				0	1	0	
256	110311	0				0	1	0	
521	110923	0				0	1	0	
0	111566	0				0	1	0	
0	111873	0				0	1	0	
128	112179	0				0	1	5	
384	112485	0				0	1	5	
128	112791	0				0	1	5	
384	113128	0				0	1	5	
128	113434	0				0	1	5	
384	113741	0				0	1	5	
128	114047	0				0	1	5	
384	114353	0				0	1	5	
128	114659	0				0	1	5	
384	114996	0				0	1	5	
128	115303	0				0	1	5	
0	115915	0				0	1	0	
128	116252	0				0	1	5	
384	116558	0				0	1	5	
128	116864	0				0	1	5	
384	117171	0				0	1	5	
128	117477	0				0	1	5	
128	118120	0				0	1	0	
128	118396	0				0	1	0	
128	118702	0				0	1	0	
128	119069	0				0	1	0	
128	119376	0				0	1	0	
256	119682	0				0	1	3	
256	119988	0				0	1	0	
256	120294	0				0	1	0	
256	120631	0				0	1	0	
256	120907	0				0	1	0	
256	121244	0				0	1	0	
256	121550	0				0	1	0	
256	121856	0				0	1	0	
256	122163	0				0	1	3	
256	122499	0				0	1	0	
256	122806	0				0	1	0	
256	123112	0				0	1	0	
256	123418	0				0	1	0	
256	123724	0				0	1	0	
256	124061	0				0	1	0	
256	124368	0				0	1	0	
256	124674	0				0	1	3	
256	124949	0				0	1	0	
256	125286	0				0	1	0	
256	125776	0				0	1	0	
256	125929	0				0	1	0	
256	126205	0				0	1	0	
256	126573	0				0	1	0	
256	126848	0				0	1	0	
256	127185	0				0	1	0	
256	127491	0				0	1	3	
256	127798	0				0	1	0	
256	128073	0				0	1	0	
256	128410	0	S		C1	0	1	0	
