音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	86666	0				0	1	0	
256	87533	0				0	1	3	
256	87966	0				0	1	0	
256	88666	0				0	1	3	
256	88966	0				0	1	0	
256	89299	0				0	1	3	
0	89733	0				0	1	0	
384	90399	0				0	1	0	
256	91066	0				0	1	3	
384	91466	0				0	1	0	
384	91933	0				0	1	0	
256	92366	0				0	1	0	
256	92799	0				0	1	3	
256	93399	0				0	1	0	
0	94133	0				0	1	0	
256	94566	0				0	1	0	
256	95432	0				0	1	3	
256	95699	0				0	1	0	
256	96299	0				0	1	3	
384	96732	0				0	1	0	
256	97166	0				0	1	3	
256	97466	0				0	1	0	
256	97732	0				0	1	0	
256	98066	0				0	1	3	
521	98499	0				0	1	0	
256	98932	0				0	1	3	
256	99199	0				0	1	0	
0	99832	0				0	1	0	
256	100099	0				0	1	3	
256	100666	0				0	1	3	
256	100966	0				0	1	0	
256	101566	0				0	1	3	
384	101966	0				0	1	0	
256	102432	0				0	1	3	
256	102732	0				0	1	0	
256	103332	0				0	1	3	
256	103766	0				0	1	0	
256	104199	0				0	1	3	
256	104466	0				0	1	0	
256	105066	0				0	1	3	
128	105499	0				0	1	0	
256	105932	0				0	1	3	
256	106199	0				0	1	0	
256	106832	0				0	1	3	
128	107232	0				0	1	0	
256	107699	0				0	1	0	
256	107966	0				0	1	3	
521	108566	0				0	1	0	
256	108999	0				0	1	0	
256	109432	0				0	1	3	
256	109732	0				0	1	0	
256	110332	0				0	1	3	
256	110766	0				0	1	0	
256	111199	0				0	1	3	
256	111466	0	S		C3	0	1	0	
256	112066	0				0	1	3	
521	112532	0				0	1	0	
256	112932	0				0	1	3	
256	113199	0				0	1	0	
256	113832	0				0	1	3	
384	114266	0				0	1	0	
256	114699	0				0	1	3	
256	114966	0				0	1	0	
256	115599	0				0	1	3	
384	116032	0				0	1	0	
256	116466	0				0	1	3	
256	116732	0				0	1	0	
256	117332	0				0	1	3	
521	117766	0				0	1	0	
256	118199	0				0	1	3	
256	118499	0				0	1	0	
256	119099	0				0	1	3	
256	119532	0				0	1	0	
256	119966	0				0	1	3	
256	120232	0				0	1	0	
256	120832	0				0	1	3	
128	121266	0				0	1	0	
256	121699	0				0	1	3	
256	121966	0				0	1	0	
256	122599	0				0	1	3	
128	123032	0				0	1	0	
256	123466	0				0	1	3	
256	123732	0				0	1	0	
256	124332	0				0	1	3	
384	124766	0				0	1	0	
256	125199	0				0	1	3	
256	125499	0				0	1	0	
256	126099	0				0	1	3	
256	126532	0				0	1	0	
256	126966	0				0	1	3	
256	127232	0				0	1	0	
128	127832	0				0	1	0	
128	128132	0				0	1	0	
256	128699	0				0	1	0	
256	129599	0				0	1	3	
0	130032	0				0	1	0	
256	130466	0				0	1	3	
256	130732	0				0	1	0	
256	131332	0				0	1	3	
128	131799	0				0	1	0	
256	132199	0				0	1	3	
256	132499	0				0	1	0	
256	133099	0				0	1	3	
128	133532	0				0	1	0	
256	133966	0				0	1	3	
256	134232	0				0	1	0	
521	134866	0				0	1	0	
128	135299	0				0	1	0	
256	135732	0				0	1	3	
256	136166	0				0	1	0	
256	136599	0				0	1	3	
256	136899	0				0	1	0	
128	137499	0				0	1	0	
128	137766	0				0	1	0	
128	138066	0				0	1	0	
256	138732	0				0	1	0	
0	139232	0				0	1	0	
521	139699	0				0	1	0	
0	140966	0				0	1	0	
0	141266	0				0	1	0	
384	141832	0				0	1	0	
384	142166	0				0	1	0	
256	142732	0				0	1	3	
0	143066	0				0	1	0	
128	143999	0				0	1	0	
128	144766	0				0	1	0	
384	145132	0				0	1	0	
0	146099	0				0	1	0	
256	146566	0				0	1	0	
0	147566	0				0	1	0	
384	148866	0				0	1	0	
0	149299	0				0	1	0	
256	149599	0				0	1	3	
256	150466	0				0	1	3	
256	150766	0				0	1	3	
0	151499	0				0	1	0	
0	151766	0				0	1	0	
256	152366	0				0	1	3	
384	152799	0				0	1	0	
256	153232	0				0	1	3	
256	153532	0				0	1	4	
256	154132	0				0	1	3	
521	154566	0				0	1	0	
256	154999	0				0	1	3	
256	155266	0				0	1	0	
256	155866	0				0	1	3	
128	156299	0				0	1	0	
256	156732	0				0	1	3	
256	156999	0				0	1	0	
256	157632	0				0	1	3	
384	158066	0				0	1	0	
256	158499	0				0	1	3	
256	158766	0				0	1	1	
256	159366	0				0	1	3	
521	159799	0				0	1	0	
256	160232	0				0	1	3	
256	160532	0				0	1	0	
256	161132	0				0	1	3	
384	161566	0				0	1	0	
256	161999	0				0	1	3	
256	162266	0				0	1	0	
384	162899	0				0	1	0	
384	163166	0				0	1	1	
128	163732	0				0	1	0	
128	164032	0				0	1	1	
256	164632	0				0	1	3	
256	165499	0				0	1	3	
128	166399	0				0	1	0	
256	166832	0				0	1	0	
256	167266	0				0	1	3	
256	167532	0				0	1	0	
256	168132	0				0	1	3	
521	168566	0				0	1	0	
256	168999	0				0	1	3	
256	169266	0				0	1	0	
384	169899	0				0	1	0	
384	170166	0				0	1	0	
256	170732	0				0	1	3	
256	171032	0				0	1	0	
384	171632	0				0	1	0	
256	172499	0				0	1	3	
256	172799	0				0	1	0	
256	173399	0				0	1	3	
0	173832	0				0	1	0	
256	174266	0				0	1	3	
256	174532	0				0	1	0	
256	175132	0				0	1	3	
0	175599	0				0	1	0	
256	175999	0				0	1	3	
256	176266	0				0	1	0	
256	176899	0				0	1	3	
384	177766	0				0	1	0	
384	178032	0				0	1	0	
256	178666	0				0	1	3	
256	178932	0				0	1	0	
256	179766	0				0	1	0	
256	180399	0				0	1	3	
521	181266	0				0	1	0	
256	181532	0				0	1	3	
256	182166	0				0	1	0	
128	182599	0				0	1	0	
256	183032	0				0	1	3	
128	183899	0				0	1	0	
384	184366	0	S		C1	0	1	0	
