音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	101366	0				0	1	0	
256	102099	0				0	1	3	
0	102766	0				0	1	0	
521	103199	0				0	1	0	
521	103499	0				0	1	0	
256	104199	0				0	1	3	
521	104899	0				0	1	0	
256	105599	0				0	1	3	
128	105966	0				0	1	0	
128	106332	0				0	1	0	
256	107032	0				0	1	3	
128	107732	0				0	1	0	
256	108432	0				0	1	3	
521	108766	0				0	1	0	
256	109132	0				0	1	0	
256	109832	0				0	1	3	
0	110532	0				0	1	0	
0	112666	0				0	1	0	
128	113366	0				0	1	0	
256	114066	0				0	1	3	
0	114432	0				0	1	0	
256	114799	0				0	1	3	
521	115132	0				0	1	0	
384	115499	0				0	1	0	
256	116199	0				0	1	3	
128	116899	0				0	1	0	
521	117599	0				0	1	0	
128	117966	0				0	1	0	
521	118299	0				0	1	0	
256	119032	0				0	1	3	
256	119365	0				0	1	0	
384	119732	0				0	1	0	
256	120432	0				0	1	3	
256	120799	0				0	1	0	
521	121132	0				0	1	0	
256	121832	0				0	1	3	
521	122532	0				0	1	0	
521	122899	0				0	1	0	
384	123265	0				0	1	0	
256	123965	0				0	1	3	
256	124665	0				0	1	3	
256	125099	0				0	1	0	
256	125365	0				0	1	3	
0	126065	0				0	1	0	
384	126432	0				0	1	0	
256	126799	0				0	1	3	
0	127499	0				0	1	0	
256	128199	0				0	1	3	
128	128899	0				0	1	0	
384	129265	0				0	1	0	
256	129599	0				0	1	3	
256	130332	0				0	1	3	
384	131032	0				0	1	0	
256	131732	0				0	1	3	
128	132432	0				0	1	0	
521	132765	0				0	1	0	
0	133665	0				0	1	0	
256	135965	0				0	1	3	
521	136332	0				0	1	0	
256	136665	0				0	1	3	
256	137365	0				0	1	0	
256	138065	0				0	1	3	
256	138432	0				0	1	0	
256	138799	0				0	1	3	
384	139132	0				0	1	0	
256	139499	0				0	1	3	
256	140199	0				0	1	0	
0	140565	0				0	1	0	
256	140899	0				0	1	3	
256	141232	0				0	1	0	
0	141599	0				0	1	0	
256	142299	0				0	1	3	
521	143032	0				0	1	0	
0	143365	0				0	1	0	
256	143732	0				0	1	3	
384	144065	0				0	1	0	
521	144432	0				0	1	0	
256	145132	0				0	1	3	
521	145832	0				0	1	0	
256	146565	0				0	1	0	
256	146899	0				0	1	1	
521	147265	0				0	1	0	
256	147965	0				0	1	3	
256	148665	0				0	1	0	
256	149365	0				0	1	3	
128	149732	0				0	1	0	
256	150065	0				0	1	3	
256	150432	0				0	1	0	
256	150765	0				0	1	3	
256	151499	0				0	1	4	
256	152199	0				0	1	3	
128	152532	0				0	1	0	
128	152899	0				0	1	0	
256	153599	0				0	1	3	
384	154299	0				0	1	0	
256	155032	0				0	1	3	
0	155365	0				0	1	0	
521	155732	0				0	1	0	
256	156432	0				0	1	3	
521	157132	0				0	1	0	
256	157665	0				0	1	3	
128	158199	0				0	1	0	
128	158532	0	S		C1	0	1	0	
