音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	96366	0	S		C3	0	1	0	
521	97033	0				0	1	0	
384	97399	0				0	1	0	
256	97833	0				0	1	3	
128	99099	0				0	1	0	
256	100233	0				0	1	0	
521	100999	0				0	1	4	
384	101799	0				0	1	0	
0	102732	0				0	1	0	
0	103199	0				0	1	0	
256	103566	0				0	1	3	
0	103999	0				0	1	0	
0	104299	0				0	1	0	
256	104732	0				0	1	0	
256	104999	0				0	1	0	
384	105599	0				0	1	0	
256	105999	0				0	1	3	
0	106399	0				0	1	0	
0	107199	0				0	1	0	
256	107599	0				0	1	0	
256	107999	0				0	1	3	
128	108399	0				0	1	0	
0	108799	0				0	1	0	
256	109199	0				0	1	3	
128	109599	0				0	1	0	
128	109999	0				0	1	0	
256	110399	0				0	1	3	
128	110799	0				0	1	0	
128	111199	0				0	1	0	
128	111599	0				0	1	0	
256	111999	0				0	1	3	
256	112399	0				0	1	0	
0	112799	0				0	1	0	
128	113199	0				0	1	0	
256	114399	0				0	1	0	
128	114799	0				0	1	0	
384	115199	0				0	1	0	
256	115799	0				0	1	0	
0	116232	0				0	1	0	
256	117299	0				0	1	0	
128	118232	0				0	1	0	
256	118832	0				0	1	3	
521	119232	0				0	1	0	
256	119599	0				0	1	3	
256	120199	0				0	1	3	
128	120599	0				0	1	0	
256	120999	0				0	1	3	
256	121599	0				0	1	3	
256	122799	0				0	1	3	
521	123399	0				0	1	4	
256	124199	0				0	1	3	
128	124599	0				0	1	0	
0	124999	0				0	1	0	
521	125599	0				0	1	0	
256	125999	0				0	1	3	
0	126599	0				0	1	0	
256	126999	0				0	1	3	
256	127399	0				0	1	3	
256	127999	0				0	1	3	
0	128799	0				0	1	0	
256	129199	0				0	1	3	
384	129799	0				0	1	0	
0	130199	0				0	1	0	
128	130599	0				0	1	0	
256	130999	0				0	1	3	
521	131599	0				0	1	0	
0	131999	0				0	1	0	
256	132399	0				0	1	3	
0	132999	0				0	1	0	
256	133399	0				0	1	3	
256	133799	0				0	1	3	
256	134399	0				0	1	3	
256	135599	0				0	1	3	
128	136199	0				0	1	0	
256	136599	0				0	1	3	
256	136999	0				0	1	3	
256	137399	0				0	1	0	
521	137799	0				0	1	0	
521	138399	0				0	1	0	
256	138799	0				0	1	3	
521	139399	0				0	1	0	
256	139799	0				0	1	3	
256	140199	0				0	1	3	
256	140799	0				0	1	3	
256	141599	0				0	1	0	
256	141999	0				0	1	3	
128	142599	0				0	1	4	
256	142999	0				0	1	0	
256	143399	0				0	1	3	
521	143799	0				0	1	0	
521	145399	0				0	1	0	
256	147599	0				0	1	0	
256	148599	0				0	1	1	
521	148999	0				0	1	0	
256	150399	0				0	1	0	
128	150832	0				0	1	0	
128	151266	0				0	1	0	
256	151799	0				0	1	0	
521	152199	0				0	1	0	
128	153999	0				0	1	0	
521	154999	0				0	1	0	
0	155399	0	S		C1	0	1	0	
