音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	65999	0				0	1	0	
256	66466	0				0	1	3	
384	66933	0				0	1	0	
384	67366	0				0	1	0	
256	67833	0				0	1	3	
0	68299	0				0	1	0	
256	68733	0				0	1	3	
521	69199	0				0	1	0	
128	69633	0				0	1	0	
256	70099	0				0	1	3	
0	70566	0				0	1	0	
128	70999	0				0	1	0	
256	71466	0				0	1	3	
0	71899	0				0	1	0	
0	72366	0				0	1	0	
256	72833	0				0	1	3	
384	73299	0				0	1	0	
256	73733	0				0	1	0	
256	74199	0				0	1	3	
0	74633	0				0	1	0	
521	75099	0				0	1	0	
256	75533	0				0	1	3	
256	75999	0				0	1	0	
256	76466	0				0	1	0	
256	76933	0				0	1	0	
128	77366	0	S		C3	0	1	0	
384	77833	0				0	1	0	
0	78266	0				0	1	0	
0	78733	0				0	1	0	
521	79166	0				0	1	0	
521	79633	0				0	1	0	
521	80099	0				0	1	0	
521	80533	0				0	1	0	
256	80999	0				0	1	0	
521	81433	0				0	1	0	
384	81899	0				0	1	0	
521	82833	0				0	1	0	
384	83266	0				0	1	0	
256	83733	0				0	1	0	
0	85099	0				0	1	0	
0	85533	0				0	1	0	
384	85999	0				0	1	0	
256	86466	0				0	1	0	
384	86899	0				0	1	0	
256	87366	0				0	1	0	
521	87833	0				0	1	0	
256	88266	0				0	1	0	
0	88733	0				0	1	0	
521	90999	0				0	1	0	
0	91466	0				0	1	0	
256	91933	0				0	1	3	
256	92399	0				0	1	0	
256	92833	0				0	1	3	
0	93299	0				0	1	0	
0	93733	0				0	1	0	
256	94199	0				0	1	3	
0	94666	0				0	1	0	
256	95099	0				0	1	0	
256	95566	0				0	1	3	
128	95999	0				0	1	1	
256	96466	0				0	1	3	
521	96933	0				0	1	0	
256	97399	0				0	1	0	
256	97833	0				0	1	3	
256	98299	0				0	1	0	
128	98733	0				0	1	0	
256	99199	0				0	1	3	
384	99666	0				0	1	4	
521	100099	0				0	1	0	
256	100566	0				0	1	3	
256	101033	0				0	1	0	
256	101466	0				0	1	3	
256	101933	0				0	1	0	
128	102399	0				0	1	0	
256	102833	0				0	1	3	
521	103299	0				0	1	0	
256	103733	0				0	1	3	
256	104199	0				0	1	0	
0	104666	0				0	1	0	
256	105099	0				0	1	0	
256	105566	0				0	1	3	
384	106033	0				0	1	0	
384	106466	0				0	1	0	
256	106933	0				0	1	3	
256	107366	0				0	1	0	
256	107833	0				0	1	3	
256	108299	0				0	1	0	
521	108733	0				0	1	0	
256	109199	0				0	1	3	
0	109666	0				0	1	0	
521	110099	0				0	1	0	
256	110566	0				0	1	3	
128	111033	0				0	1	0	
256	111466	0				0	1	3	
128	111932	0				0	1	0	
128	112366	0				0	1	0	
256	112833	0				0	1	3	
0	113299	0				0	1	0	
128	113732	0				0	1	0	
256	114199	0				0	1	3	
256	114666	0				0	1	0	
256	115099	0				0	1	3	
128	115566	0				0	1	0	
384	116032	0				0	1	0	
256	116466	0				0	1	3	
128	116932	0				0	1	0	
0	117399	0				0	1	0	
256	117832	0				0	1	3	
521	118266	0				0	1	0	
521	118732	0				0	1	0	
256	119199	0				0	1	3	
256	119632	0	S		C1	0	1	0	
