音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	99632	0				0	1	3	
521	100599	0				0	1	0	
521	100899	0				0	1	0	
521	101199	0				0	1	0	
256	101566	0				0	1	3	
256	102032	0				0	1	0	
256	102966	0				0	1	3	
256	103499	0				0	1	3	
384	103866	0				0	1	0	
256	104232	0				0	1	3	
521	104666	0				0	1	0	
256	105066	0				0	1	0	
256	105432	0				0	1	3	
0	105899	0				0	1	0	
256	106366	0				0	1	3	
0	106999	0				0	1	0	
256	107366	0				0	1	0	
256	108099	0				0	1	3	
256	109532	0				0	1	3	
256	110032	0				0	1	3	
0	110499	0				0	1	0	
256	110866	0				0	1	0	
256	111232	0				0	1	3	
0	111966	0				0	1	0	
384	112432	0				0	1	0	
256	112932	0				0	1	3	
0	113399	0	S		C3	0	1	0	
256	113899	0				0	1	3	
384	114366	0				0	1	0	
384	114632	0				0	1	0	
256	115099	0				0	1	3	
256	115832	0				0	1	3	
0	116299	0				0	1	0	
256	116799	0				0	1	3	
256	117266	0				0	1	3	
256	117766	0				0	1	3	
521	118232	0				0	1	0	
256	118732	0				0	1	3	
256	119699	0				0	1	3	
128	120166	0				0	1	0	
256	120666	0				0	1	3	
256	120932	0				0	1	0	
256	121632	0				0	1	3	
384	122099	0				0	1	0	
256	122499	0				0	1	3	
0	122866	0				0	1	0	
128	123232	0				0	1	0	
256	123566	0				0	1	3	
256	123832	0				0	1	0	
521	124432	0				0	1	0	
128	124799	0				0	1	0	
521	125499	0				0	1	1	
128	125999	0				0	1	0	
256	126466	0				0	1	0	
256	126732	0				0	1	3	
384	127932	0				0	1	0	
128	128299	0				0	1	0	
256	128666	0				0	1	0	
128	129032	0				0	1	0	
384	129366	0				0	1	0	
256	130599	0				0	1	3	
521	130966	0				0	1	0	
256	131799	0				0	1	0	
521	132166	0				0	1	0	
256	132532	0				0	1	3	
256	132899	0				0	1	0	
256	133266	0				0	1	3	
384	133632	0				0	1	0	
256	134466	0				0	1	3	
256	135599	0				0	1	0	
256	136399	0				0	1	3	
256	136866	0				0	1	3	
384	137332	0				0	1	0	
256	137832	0				0	1	3	
256	138999	0				0	1	0	
256	139899	0				0	1	0	
256	140266	0				0	1	3	
128	140732	0				0	1	0	
256	141232	0				0	1	3	
0	141832	0				0	1	0	
256	142199	0				0	1	3	
256	142932	0				0	1	0	
384	143766	0				0	1	0	
256	144132	0				0	1	3	
256	145099	0				0	1	0	
256	145699	0				0	1	3	
521	146066	0				0	1	0	
0	146566	0				0	1	0	
521	147032	0				0	1	0	
521	147632	0				0	1	0	
256	147999	0				0	1	3	
384	148499	0				0	1	0	
384	148966	0				0	1	1	
128	149599	0				0	1	0	
256	149932	0				0	1	3	
521	150432	0				0	1	0	
521	150899	0				0	1	0	
0	151532	0				0	1	0	
256	151899	0				0	1	3	
256	152366	0				0	1	0	
384	153466	0				0	1	0	
256	153832	0				0	1	0	
256	154766	0				0	1	3	
0	155499	0				0	1	0	
0	155766	0				0	1	0	
256	156466	0				0	1	3	
256	156966	0				0	1	3	
128	157432	0				0	1	0	
256	157699	0				0	1	3	
384	158399	0				0	1	0	
256	158899	0				0	1	3	
128	159366	0				0	1	0	
256	159632	0				0	1	3	
384	160332	0				0	1	0	
256	160832	0				0	1	3	
128	161565	0				0	1	0	
256	162265	0				0	1	0	
256	162765	0				0	1	3	
256	163732	0				0	1	0	
256	164199	0				0	1	3	
0	164699	0				0	1	0	
0	164965	0				0	1	0	
256	165432	0				0	1	3	
128	166165	0				0	1	0	
128	166632	0				0	1	0	
256	167599	0				0	1	3	
128	168065	0				0	1	0	
256	168565	0				0	1	3	
128	169299	0				0	1	0	
128	169799	0				0	1	0	
256	170499	0				0	1	3	
256	171465	0				0	1	3	
256	171965	0				0	1	3	
384	172432	0				0	1	0	
521	172932	0				0	1	0	
521	173399	0				0	1	0	
128	173899	0				0	1	0	
256	174365	0				0	1	3	
0	174865	0				0	1	0	
0	175332	0				0	1	0	
256	175832	0				0	1	3	
521	176299	0				0	1	0	
256	177032	0				0	1	0	
256	177765	0				0	1	3	
384	178232	0				0	1	0	
256	178732	0				0	1	3	
0	179199	0				0	1	0	
256	179699	0				0	1	3	
256	180165	0				0	1	0	
256	180665	0				0	1	3	
384	181132	0				0	1	0	
256	181632	0				0	1	3	
256	182599	0				0	1	3	
256	182865	0				0	1	0	
256	183565	0				0	1	3	
521	184432	0				0	1	0	
521	184799	0				0	1	0	
384	185399	0				0	1	0	
0	185765	0	S		C1	0	1	0	
