音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	68199	0				0	1	0	
256	68566	0				0	1	3	
128	69266	0				0	1	0	
256	69633	0				0	1	3	
128	69966	0				0	1	0	
384	70333	0				0	1	1	
256	70666	0				0	1	3	
521	71399	0				0	1	0	
521	71933	0				0	1	0	
256	72433	0				0	1	3	
256	73133	0				0	1	0	
256	73499	0				0	1	3	
128	73866	0				0	1	0	
256	74199	0				0	1	3	
384	74733	0				0	1	0	
256	75266	0				0	1	3	
256	75966	0				0	1	0	
256	76333	0				0	1	3	
128	77033	0				0	1	0	
256	77566	0				0	1	3	
256	78099	0				0	1	0	
256	78799	0				0	1	3	
384	79133	0				0	1	0	
256	79499	0				0	1	3	
384	79899	0				0	1	0	
256	80366	0				0	1	3	
256	81233	0				0	1	0	
128	81633	0				0	1	0	
256	81966	0				0	1	3	
128	82833	0				0	1	0	
256	83366	0				0	1	0	
256	83733	0				0	1	3	
128	84433	0				0	1	0	
256	84799	0				0	1	3	
256	85499	0				0	1	0	
256	86033	0				0	1	1	
256	86566	0				0	1	3	
256	86899	0				0	1	0	
256	87266	0				0	1	3	
256	87633	0				0	1	0	
128	87966	0				0	1	0	
256	88333	0				0	1	0	
256	89033	0				0	1	3	
128	89399	0				0	1	1	
128	90099	0				0	1	0	
256	90433	0				0	1	3	
0	90799	0				0	1	0	
256	91133	0				0	1	3	
384	91866	0				0	1	0	
521	92199	0				0	1	0	
256	92599	0				0	1	3	
384	93266	0				0	1	0	
256	94166	0				0	1	3	
256	95033	0				0	1	3	
0	95733	0				0	1	0	
256	96099	0				0	1	0	
256	96799	0				0	1	3	
256	97499	0				0	1	3	
0	97866	0				0	1	0	
384	98566	0				0	1	0	
256	98899	0				0	1	3	
521	99633	0				0	1	0	
256	100666	0				0	1	3	
521	101199	0				0	1	0	
256	101733	0				0	1	3	
521	102099	0				0	1	0	
256	102433	0				0	1	3	
521	102966	0				0	1	0	
0	103499	0				0	1	0	
128	103899	0				0	1	0	
128	104199	0				0	1	0	
256	104566	0				0	1	3	
256	104933	0				0	1	0	
256	105266	0				0	1	3	
256	105966	0				0	1	3	
128	106299	0				0	1	0	
128	106766	0				0	1	0	
128	107033	0				0	1	0	
256	107366	0				0	1	3	
256	108066	0				0	1	0	
256	108799	0				0	1	0	
256	109166	0				0	1	0	
384	109866	0				0	1	0	
256	110199	0				0	1	3	
128	110533	0				0	1	0	
256	110899	0				0	1	3	
521	111366	0				0	1	0	
521	112999	0				0	1	0	
256	113399	0				0	1	0	
256	113733	0				0	1	3	
256	114099	0				0	1	0	
256	114433	0				0	1	3	
256	114799	0				0	1	0	
384	115166	0				0	1	0	
0	115499	0				0	1	0	
256	115866	0				0	1	3	
521	116199	0				0	1	0	
256	116566	0				0	1	0	
256	116899	0				0	1	3	
128	117266	0				0	1	0	
128	117599	0				0	1	0	
128	117966	0				0	1	0	
256	118666	0				0	1	3	
384	119033	0				0	1	0	
256	119399	0				0	1	3	
384	119733	0				0	1	0	
256	120066	0	S		C3	0	1	3	
128	120433	0				0	1	0	
256	121499	0				0	1	3	
521	122199	0				0	1	0	
0	122566	0				0	1	0	
0	122899	0				0	1	0	
256	123266	0				0	1	3	
521	123599	0				0	1	0	
128	124333	0				0	1	0	
256	125033	0				0	1	3	
256	125733	0				0	1	3	
128	126099	0				0	1	0	
384	126433	0				0	1	0	
128	126799	0				0	1	0	
256	127133	0				0	1	3	
256	127866	0				0	1	0	
256	128566	0				0	1	3	
521	128933	0				0	1	0	
384	129433	0				0	1	0	
256	129966	0				0	1	3	
384	131033	0				0	1	0	
0	131366	0				0	1	0	
256	131733	0				0	1	3	
521	132433	0				0	1	0	
256	132799	0				0	1	3	
384	133499	0				0	1	0	
0	133866	0				0	1	0	
256	134199	0				0	1	3	
384	134566	0				0	1	0	
256	134899	0				0	1	0	
521	135266	0				0	1	0	
256	135599	0				0	1	3	
521	135966	0				0	1	0	
256	136333	0				0	1	0	
256	136666	0				0	1	0	
256	137033	0				0	1	3	
256	137366	0				0	1	0	
128	138099	0				0	1	0	
256	138433	0				0	1	3	
128	138799	0				0	1	0	
256	139133	0				0	1	3	
384	139499	0				0	1	0	
384	139833	0				0	1	4	
256	140199	0				0	1	3	
256	140533	0				0	1	0	
256	140899	0				0	1	0	
256	141266	0				0	1	3	
128	141633	0				0	1	0	
521	141966	0				0	1	0	
0	142333	0				0	1	0	
256	142666	0				0	1	0	
256	143033	0				0	1	3	
384	143733	0				0	1	0	
521	144066	0				0	1	0	
256	144433	0				0	1	0	
256	144799	0				0	1	3	
0	145133	0				0	1	0	
256	145499	0				0	1	3	
256	145833	0				0	1	0	
384	146199	0				0	1	0	
256	146566	0				0	1	0	
256	146899	0				0	1	3	
128	147633	0				0	1	0	
256	148166	0				0	1	0	
0	149399	0				0	1	0	
256	149766	0				0	1	3	
128	150199	0				0	1	0	
0	151499	0				0	1	0	
256	151866	0				0	1	3	
256	152199	0				0	1	0	
521	152933	0				0	1	0	
256	153299	0				0	1	0	
521	153666	0				0	1	1	
384	155033	0				0	1	0	
521	155399	0				0	1	0	
256	155933	0				0	1	3	
128	157233	0				0	1	0	
521	161366	0				0	1	0	
521	162099	0				0	1	0	
256	162433	0				0	1	0	
128	163166	0				0	1	0	
0	164199	0				0	1	0	
256	164933	0				0	1	3	
256	165266	0				0	1	0	
256	165633	0				0	1	3	
384	166666	0				0	1	4	
521	167033	0				0	1	0	
256	167766	0				0	1	0	
0	168099	0				0	1	0	
0	168466	0				0	1	0	
256	168799	0				0	1	0	
128	169499	0				0	1	0	
256	169899	0				0	1	0	
0	170899	0				0	1	0	
0	171666	0				0	1	0	
256	172533	0				0	1	0	
256	173033	0				0	1	3	
256	173733	0				0	1	3	
256	174099	0				0	1	0	
0	174433	0				0	1	4	
128	174799	0				0	1	0	
256	175133	0				0	1	3	
521	175499	0				0	1	0	
0	175833	0				0	1	0	
0	176199	0				0	1	0	
256	176566	0				0	1	3	
128	177266	0				0	1	0	
384	177633	0				0	1	0	
256	177966	0				0	1	3	
256	178333	0				0	1	0	
256	179033	0				0	1	0	
384	179366	0				0	1	0	
256	179733	0				0	1	3	
128	180433	0				0	1	0	
256	180799	0				0	1	3	
256	181499	0				0	1	0	
256	182199	0				0	1	3	
256	182566	0				0	1	0	
256	182899	0				0	1	0	
256	183266	0				0	1	0	
256	183599	0				0	1	3	
128	183966	0				0	1	0	
256	184333	0				0	1	0	
521	184666	0				0	1	0	
256	185033	0				0	1	3	
256	185366	0				0	1	0	
521	186099	0				0	1	0	
256	186433	0				0	1	3	
0	186966	0				0	1	0	
256	187499	0				0	1	0	
521	187833	0				0	1	0	
256	188199	0				0	1	3	
128	188933	0				0	1	0	
256	189266	0				0	1	3	
0	189633	0				0	1	0	
0	189966	0				0	1	0	
0	190666	0				0	1	0	
256	191033	0				0	1	3	
128	191733	0				0	1	0	
521	192066	0				0	1	0	
521	192433	0				0	1	0	
256	192799	0				0	1	3	
128	193133	0				0	1	0	
256	193499	0				0	1	3	
256	193833	0				0	1	0	
0	194199	0				0	1	0	
0	194566	0				0	1	0	
256	194899	0				0	1	3	
0	195299	0	S		C1	0	1	0	
