音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	129466	0				0	1	3	
256	129766	0				0	1	0	
256	130033	0				0	1	3	
128	130599	0				0	1	0	
128	130899	0				0	1	0	
256	131733	0				0	1	0	
256	132333	0				0	1	3	
256	132599	0				0	1	0	
256	132899	0				0	1	3	
256	133166	0				0	1	0	
128	133466	0				0	1	5	
384	133766	0				0	1	5	
128	134033	0				0	1	5	
384	134333	0				0	1	5	
128	134599	0				0	1	5	
384	135166	0				0	1	5	
128	135466	0				0	1	5	
384	135766	0				0	1	5	
128	136599	0				0	1	5	
128	137499	0				0	1	0	
256	137899	0				0	1	3	
384	138333	0	S		C1	0	1	0	
