音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	50929	0				0	1	0	
256	51235	0				0	1	3	
128	52184	0				0	1	0	
384	52491	0				0	1	0	
256	52797	0				0	1	3	
128	53103	0				0	1	0	
256	53409	0				0	1	3	
256	53746	0				0	1	0	
256	54022	0				0	1	0	
256	54359	0				0	1	3	
0	54665	0				0	1	0	
256	55308	0				0	1	3	
521	56227	0				0	1	0	
256	56564	0				0	1	0	
128	56870	0				0	1	0	
256	57176	0				0	1	3	
256	58340	0				0	1	3	
384	58738	0				0	1	0	
256	59228	0				0	1	3	
256	59657	0				0	1	3	
521	59994	0				0	1	0	
521	60300	0				0	1	0	
256	60637	0				0	1	0	
256	60913	0				0	1	3	
256	61494	0				0	1	3	
384	61893	0				0	1	0	
256	62168	0				0	1	3	
384	62719	0				0	1	0	
521	63118	0				0	1	0	
256	63424	0				0	1	3	
256	64067	0				0	1	0	
521	64373	0				0	1	0	
256	64679	0				0	1	3	
521	65292	0				0	1	0	
128	65813	0				0	1	0	
384	66241	0				0	1	0	
521	66548	0				0	1	0	
0	66854	0				0	1	0	
256	67497	0				0	1	3	
384	67803	0				0	1	0	
256	68416	0				0	1	3	
128	69365	0				0	1	0	
521	69978	0				0	1	0	
128	70314	0				0	1	0	
384	70621	0				0	1	0	
256	71356	0				0	1	0	
0	72183	0				0	1	0	
256	72489	0				0	1	3	
128	72795	0				0	1	0	
256	73132	0				0	1	0	
521	73438	0				0	1	0	
256	73989	0				0	1	3	
0	74694	0				0	1	0	
0	75000	0				0	1	0	
256	75306	0				0	1	3	
384	75613	0				0	1	0	
0	75919	0				0	1	0	
0	76378	0				0	1	0	
256	77174	0				0	1	1	
256	77450	0				0	1	3	
521	77787	0	S		C3	0	1	0	
384	78430	0				0	1	0	
384	79686	0				0	1	0	
256	79992	0				0	1	3	
0	80298	0				0	1	0	
256	80880	0				0	1	3	
0	81248	0				0	1	0	
256	81554	0				0	1	3	
521	82074	0				0	1	0	
256	82473	0				0	1	3	
521	83299	0				0	1	0	
0	83728	0				0	1	0	
128	84371	0				0	1	0	
256	84678	0				0	1	3	
0	84984	0				0	1	0	
0	85259	0				0	1	0	
521	85933	0				0	1	0	
384	86270	0				0	1	0	
384	86546	0				0	1	0	
256	87158	0				0	1	1	
256	87495	0				0	1	3	
256	88108	0				0	1	0	
256	88414	0				0	1	0	
256	89639	0				0	1	3	
0	89976	0				0	1	0	
256	90282	0				0	1	3	
256	90925	0				0	1	0	
384	91874	0				0	1	0	
256	92181	0				0	1	3	
521	92487	0				0	1	0	
128	92793	0				0	1	0	
256	93406	0				0	1	3	
384	93743	0				0	1	1	
256	94355	0				0	1	3	
0	94661	0				0	1	0	
256	95304	0				0	1	3	
128	95856	0				0	1	0	
128	96223	0				0	1	0	
128	96560	0				0	1	0	
0	96866	0				0	1	0	
256	97173	0				0	1	3	
521	97509	0				0	1	0	
256	98336	0				0	1	3	
384	98734	0				0	1	0	
256	99224	0				0	1	3	
256	99653	0				0	1	0	
256	99990	0				0	1	3	
256	100296	0				0	1	0	
128	100633	0				0	1	0	
128	100909	0				0	1	0	
256	101491	0				0	1	3	
0	101889	0				0	1	0	
256	102164	0				0	1	3	
384	103114	0				0	1	0	
256	103420	0				0	1	3	
384	104033	0				0	1	0	
256	104369	0				0	1	3	
384	104676	0				0	1	0	
384	105288	0				0	1	0	
521	106238	0				0	1	0	
384	106544	0				0	1	0	
384	106850	0				0	1	0	
256	107187	0				0	1	0	
256	107493	0				0	1	3	
384	107799	0				0	1	0	
256	108412	0				0	1	3	
128	108749	0				0	1	0	
0	109361	0				0	1	0	
256	109668	0				0	1	3	
128	109974	0				0	1	0	
128	110311	0				0	1	0	
256	110923	0				0	1	0	
256	111566	0				0	1	0	
521	111873	0				0	1	0	
256	112179	0				0	1	3	
128	112485	0				0	1	0	
384	112791	0				0	1	0	
256	113128	0				0	1	0	
256	113434	0				0	1	3	
384	113741	0				0	1	0	
256	114047	0				0	1	0	
256	114353	0				0	1	3	
384	114659	0				0	1	0	
128	114996	0				0	1	0	
256	115303	0				0	1	3	
0	115915	0				0	1	0	
0	116252	0				0	1	0	
521	116558	0				0	1	0	
256	116864	0				0	1	0	
256	117171	0				0	1	3	
0	117477	0				0	1	0	
0	118120	0				0	1	0	
0	118396	0				0	1	0	
256	118702	0				0	1	0	
256	119069	0				0	1	3	
521	119376	0				0	1	0	
256	119682	0				0	1	3	
0	119988	0				0	1	0	
256	120294	0				0	1	3	
384	120631	0				0	1	0	
256	120907	0				0	1	3	
521	121244	0				0	1	0	
0	121550	0				0	1	0	
256	121856	0				0	1	0	
256	122163	0				0	1	3	
128	122499	0				0	1	0	
256	122806	0				0	1	3	
521	123112	0				0	1	0	
256	123418	0				0	1	3	
128	123724	0				0	1	0	
256	124061	0				0	1	0	
0	124368	0				0	1	0	
256	124674	0				0	1	3	
256	124949	0				0	1	0	
128	125286	0				0	1	0	
256	125776	0				0	1	3	
521	126205	0				0	1	0	
128	126573	0				0	1	0	
128	126848	0				0	1	0	
384	127185	0				0	1	0	
256	127491	0				0	1	3	
256	127798	0				0	1	0	
256	128073	0				0	1	0	
0	128410	0	S		C1	0	1	0	
