音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	50233	0				0	1	3	
521	50699	0				0	1	0	
0	51166	0				0	1	0	
521	52099	0				0	1	0	
256	55866	0				0	1	3	
384	56799	0				0	1	0	
128	57266	0				0	1	0	
256	57866	0				0	1	0	
128	59033	0	S		C2	0	1	0	
521	59633	0				0	1	0	
256	60066	0				0	1	3	
128	60799	0				0	1	0	
256	61966	0				0	1	0	
256	62433	0				0	1	3	
0	62799	0				0	1	1	
256	63133	0				0	1	3	
256	63599	0				0	1	0	
256	64533	0				0	1	3	
256	65699	0				0	1	0	
0	66066	0				0	1	4	
256	66566	0				0	1	3	
128	66899	0				0	1	0	
256	68299	0				0	1	3	
256	68899	0				0	1	3	
256	69466	0				0	1	3	
256	69933	0				0	1	3	
0	70299	0				0	1	0	
256	70633	0				0	1	3	
521	71099	0				0	1	0	
256	72033	0				0	1	3	
128	72966	0				0	1	0	
128	73566	0				0	1	0	
256	74032	0				0	1	3	
0	74832	0				0	1	0	
256	75799	0				0	1	3	
0	76399	0				0	1	0	
128	76966	0				0	1	0	
256	77432	0				0	1	3	
384	77799	0				0	1	0	
256	78132	0				0	1	3	
0	78599	0				0	1	0	
256	79532	0				0	1	3	
384	80132	0				0	1	0	
521	80699	0				0	1	0	
128	81066	0				0	1	0	
256	81566	0				0	1	3	
384	81899	0				0	1	0	
256	83299	0				0	1	3	
384	83899	0				0	1	0	
128	84466	0				0	1	0	
256	84932	0				0	1	3	
384	85299	0				0	1	0	
256	85632	0				0	1	3	
256	87032	0				0	1	3	
521	87632	0				0	1	0	
128	87966	0				0	1	0	
128	88332	0				0	1	0	
256	88666	0				0	1	3	
384	89066	0				0	1	0	
256	90532	0				0	1	3	
256	91032	0				0	1	0	
128	91366	0				0	1	0	
256	91966	0				0	1	3	
521	92432	0				0	1	0	
256	92899	0				0	1	3	
256	93266	0				0	1	0	
0	93832	0				0	1	0	
256	94299	0				0	1	3	
128	94766	0				0	1	0	
256	95132	0				0	1	3	
0	95699	0				0	1	0	
384	96166	0				0	1	0	
256	96532	0				0	1	3	
256	97099	0				0	1	3	
0	97566	0				0	1	0	
0	98032	0				0	1	0	
128	98532	0				0	1	0	
256	98866	0				0	1	3	
256	99466	0				0	1	3	
384	99932	0				0	1	0	
256	100399	0				0	1	3	
256	100732	0				0	1	0	
256	101099	0				0	1	3	
256	101799	0				0	1	3	
521	102266	0				0	1	0	
256	102632	0				0	1	3	
128	103332	0				0	1	0	
256	103666	0				0	1	3	
128	104032	0				0	1	0	
256	104599	0				0	1	0	
384	105099	0				0	1	0	
256	105532	0				0	1	0	
256	105799	0				0	1	3	
384	106499	0				0	1	4	
256	106966	0				0	1	3	
0	107899	0				0	1	0	
256	108366	0				0	1	3	
521	108832	0				0	1	0	
256	109299	0				0	1	3	
256	109766	0				0	1	0	
256	110232	0				0	1	3	
128	110699	0				0	1	0	
256	111166	0				0	1	0	
256	112099	0				0	1	3	
128	112599	0				0	1	0	
256	113999	0				0	1	3	
256	114466	0				0	1	0	
256	114932	0				0	1	0	
256	115399	0				0	1	3	
256	115866	0				0	1	1	
0	116332	0				0	1	0	
384	116799	0				0	1	0	
384	117266	0				0	1	0	
256	117732	0				0	1	3	
128	118199	0				0	1	0	
128	118566	0	S		C3	0	1	0	
256	119032	0				0	1	3	
128	121499	0				0	1	0	
256	121966	0				0	1	3	
0	122766	0				0	1	0	
256	123366	0				0	1	3	
521	123832	0				0	1	0	
256	124299	0				0	1	0	
256	125232	0				0	1	3	
384	125699	0				0	1	0	
128	126166	0				0	1	0	
256	127099	0				0	1	3	
384	127566	0				0	1	0	
256	130866	0				0	1	3	
256	131432	0				0	1	0	
128	131799	0				0	1	0	
256	134266	0				0	1	0	
128	134632	0				0	1	0	
256	135066	0				0	1	3	
128	135799	0				0	1	0	
521	136966	0				0	1	0	
256	137432	0				0	1	3	
256	137799	0				0	1	0	
256	138132	0				0	1	3	
384	138599	0				0	1	0	
256	139532	0				0	1	3	
521	140699	0				0	1	0	
521	141066	0				0	1	0	
256	141566	0				0	1	3	
128	141899	0				0	1	0	
256	143299	0				0	1	3	
256	143899	0				0	1	3	
256	144466	0				0	1	3	
256	144932	0				0	1	3	
521	145299	0				0	1	0	
256	145632	0				0	1	3	
256	146099	0				0	1	0	
256	147032	0				0	1	3	
521	147966	0				0	1	0	
128	148565	0				0	1	0	
256	149032	0				0	1	3	
128	149832	0				0	1	0	
256	150799	0				0	1	3	
521	151965	0				0	1	0	
256	152432	0				0	1	3	
0	152799	0				0	1	0	
256	153132	0				0	1	3	
0	153599	0				0	1	0	
256	154532	0				0	1	3	
384	155699	0				0	1	0	
128	156065	0				0	1	0	
256	156565	0				0	1	3	
128	156899	0				0	1	0	
256	158299	0				0	1	3	
0	158899	0				0	1	0	
384	159465	0				0	1	0	
256	159932	0				0	1	3	
384	160299	0				0	1	0	
256	160865	0				0	1	3	
256	162032	0				0	1	3	
521	162632	0				0	1	0	
0	162965	0				0	1	0	
256	163332	0				0	1	1	
256	163665	0				0	1	3	
256	164065	0				0	1	0	
521	165332	0				0	1	0	
384	166032	0				0	1	0	
0	166365	0				0	1	0	
256	166732	0				0	1	3	
256	167432	0				0	1	3	
256	167899	0				0	1	3	
128	168265	0				0	1	0	
256	168599	0				0	1	3	
256	169299	0				0	1	3	
256	169765	0				0	1	3	
384	170132	0				0	1	0	
256	170699	0				0	1	3	
128	171065	0				0	1	0	
256	171632	0				0	1	3	
256	171899	0				0	1	0	
128	172365	0				0	1	0	
128	173532	0				0	1	0	
384	173865	0				0	1	0	
256	174232	0				0	1	3	
256	174932	0				0	1	3	
256	175399	0				0	1	3	
0	175765	0				0	1	0	
256	176099	0				0	1	3	
256	176799	0				0	1	3	
256	177265	0				0	1	3	
128	177632	0				0	1	0	
0	178332	0				0	1	0	
256	178799	0				0	1	3	
521	179265	0				0	1	0	
0	179732	0				0	1	0	
521	180099	0				0	1	0	
521	180399	0				0	1	0	
384	180799	0				0	1	0	
384	181499	0				0	1	0	
256	183365	0				0	1	0	
0	184532	0				0	1	0	
256	185232	0				0	1	0	
0	186032	0				0	1	0	
0	186765	0				0	1	0	
128	187099	0				0	1	0	
384	187599	0				0	1	0	
0	188299	0				0	1	0	
128	188999	0				0	1	0	
0	190499	0				0	1	0	
0	190865	0				0	1	0	
256	191199	0				0	1	0	
0	192032	0				0	1	0	
256	192732	0				0	1	0	
256	193532	0				0	1	0	
521	194265	0				0	1	0	
521	194532	0	S		C1	0	1	0	
