音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	56199	0				0	1	0	
256	56699	0				0	1	3	
256	57699	0				0	1	3	
256	58199	0				0	1	3	
256	58699	0				0	1	3	
128	59066	0				0	1	0	
256	59566	0				0	1	0	
256	60199	0				0	1	3	
256	60699	0				0	1	3	
521	61199	0				0	1	0	
256	61699	0				0	1	3	
128	62199	0				0	1	0	
128	62699	0				0	1	0	
256	63699	0				0	1	3	
256	64199	0				0	1	0	
256	64699	0				0	1	3	
128	65199	0				0	1	0	
256	65699	0				0	1	3	
384	66199	0				0	1	0	
256	66699	0				0	1	3	
128	67199	0				0	1	0	
256	67699	0				0	1	3	
128	68199	0				0	1	0	
256	68666	0				0	1	3	
256	69199	0				0	1	0	
256	69666	0				0	1	3	
256	69933	0				0	1	0	
256	70199	0				0	1	0	
0	70699	0				0	1	0	
256	71199	0				0	1	0	
256	71699	0				0	1	3	
256	71966	0				0	1	0	
256	72699	0				0	1	3	
521	73199	0				0	1	0	
256	73699	0				0	1	3	
0	74199	0				0	1	0	
256	74699	0				0	1	3	
384	75199	0				0	1	0	
256	75699	0				0	1	3	
256	76199	0				0	1	3	
384	76699	0				0	1	0	
256	77699	0				0	1	3	
256	78699	0				0	1	3	
256	79699	0				0	1	3	
128	80199	0				0	1	0	
256	80699	0				0	1	3	
384	81199	0				0	1	0	
256	81699	0				0	1	3	
521	82199	0				0	1	0	
256	82699	0				0	1	3	
0	83199	0				0	1	0	
256	83699	0				0	1	3	
384	84199	0				0	1	0	
256	84699	0				0	1	3	
521	85199	0				0	1	0	
256	85699	0				0	1	3	
521	86199	0				0	1	0	
0	86699	0				0	1	0	
256	87699	0				0	1	3	
384	88199	0				0	1	1	
256	88699	0				0	1	3	
0	89199	0				0	1	0	
256	89699	0				0	1	3	
128	90199	0				0	1	0	
256	90699	0				0	1	3	
521	91199	0				0	1	0	
256	91699	0				0	1	3	
128	92199	0				0	1	0	
256	92699	0				0	1	3	
128	93199	0	S		C3	0	1	0	
256	93699	0				0	1	3	
256	94199	0				0	1	0	
256	94832	0				0	1	3	
256	95199	0				0	1	3	
256	95566	0				0	1	3	
128	96199	0				0	1	0	
384	96699	0				0	1	0	
384	97166	0				0	1	0	
256	97699	0				0	1	3	
384	98199	0				0	1	1	
256	98699	0				0	1	3	
256	99699	0				0	1	3	
521	100199	0				0	1	0	
256	100699	0				0	1	3	
256	101699	0				0	1	3	
256	102199	0				0	1	3	
256	102699	0				0	1	3	
0	103199	0				0	1	0	
256	103699	0				0	1	3	
0	104099	0				0	1	0	
384	104699	0				0	1	0	
256	105432	0				0	1	3	
384	106199	0				0	1	0	
384	106466	0				0	1	0	
256	107432	0				0	1	0	
256	107699	0				0	1	3	
256	108199	0				0	1	0	
256	108699	0				0	1	3	
521	109432	0				0	1	0	
256	109699	0				0	1	3	
521	110199	0				0	1	0	
0	110699	0				0	1	0	
256	111066	0				0	1	3	
256	111332	0				0	1	0	
256	111699	0				0	1	0	
256	112199	0				0	1	3	
256	112699	0				0	1	3	
0	113199	0				0	1	0	
256	113699	0				0	1	3	
256	114199	0				0	1	0	
384	114699	0				0	1	4	
256	115699	0				0	1	3	
128	116199	0				0	1	0	
256	116699	0				0	1	3	
384	117199	0				0	1	0	
256	117699	0				0	1	3	
256	118199	0				0	1	0	
256	118699	0				0	1	3	
0	119199	0				0	1	0	
256	119699	0				0	1	3	
384	120199	0				0	1	0	
256	120666	0				0	1	3	
0	121199	0				0	1	0	
256	121666	0				0	1	3	
256	121932	0				0	1	0	
256	122199	0				0	1	0	
384	122699	0				0	1	0	
128	123199	0				0	1	0	
256	123699	0				0	1	3	
384	124199	0				0	1	0	
256	124699	0				0	1	3	
0	125199	0				0	1	0	
256	125699	0				0	1	3	
128	126199	0				0	1	0	
256	126699	0				0	1	3	
128	127199	0				0	1	0	
256	127699	0				0	1	3	
256	128199	0				0	1	3	
128	128699	0				0	1	0	
256	129099	0				0	1	0	
384	129699	0				0	1	0	
256	130699	0				0	1	3	
256	131699	0				0	1	3	
0	132199	0				0	1	0	
256	132699	0				0	1	3	
128	133199	0				0	1	0	
256	133699	0				0	1	3	
256	134199	0				0	1	0	
256	134699	0				0	1	3	
256	135199	0				0	1	0	
256	135699	0				0	1	3	
384	136199	0				0	1	0	
256	136699	0				0	1	3	
521	137199	0				0	1	0	
256	137699	0				0	1	3	
128	138199	0				0	1	0	
256	138699	0				0	1	3	
256	139199	0				0	1	0	
256	139699	0				0	1	3	
256	140199	0				0	1	0	
256	140699	0				0	1	3	
256	141199	0				0	1	0	
256	141699	0				0	1	3	
384	142199	0				0	1	0	
256	142699	0				0	1	3	
0	143199	0				0	1	0	
256	143699	0				0	1	3	
0	144199	0				0	1	0	
256	144699	0				0	1	3	
521	145232	0				0	1	0	
256	145699	0				0	1	3	
256	146066	0				0	1	0	
256	146699	0				0	1	3	
521	147699	0				0	1	0	
384	148199	0				0	1	4	
256	148699	0				0	1	3	
128	149232	0				0	1	0	
256	149699	0				0	1	3	
256	150066	0				0	1	0	
256	150699	0				0	1	3	
128	151132	0				0	1	0	
384	151699	0	S		C1	0	1	0	
