音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	38533	0				0	1	0	
384	39066	0				0	1	0	
384	39333	0				0	1	0	
384	39599	0				0	1	0	
0	40099	0				0	1	0	
0	40599	0				0	1	0	
0	40866	0				0	1	0	
128	41666	0				0	1	0	
521	42133	0				0	1	0	
256	42666	0				0	1	3	
521	43166	0				0	1	0	
521	43433	0				0	1	0	
256	43699	0				0	1	3	
256	44199	0				0	1	3	
128	44999	0				0	1	0	
256	45499	0				0	1	0	
256	45766	0	S		C2	0	1	3	
256	46266	0				0	1	3	
0	46799	0				0	1	0	
256	47299	0				0	1	3	
256	47566	0				0	1	0	
256	47833	0				0	1	3	
256	48333	0				0	1	3	
256	48866	0				0	1	0	
256	49133	0				0	1	3	
256	49899	0				0	1	3	
256	50399	0				0	1	3	
521	50933	0				0	1	0	
256	51966	0				0	1	0	
0	52466	0				0	1	0	
384	52999	0				0	1	0	
256	53266	0				0	1	3	
256	54033	0				0	1	3	
256	54299	0				0	1	0	
0	55066	0				0	1	0	
256	55333	0				0	1	3	
256	56099	0				0	1	3	
256	56599	0				0	1	3	
384	57133	0				0	1	0	
256	57399	0				0	1	3	
256	58166	0				0	1	3	
256	58433	0				0	1	0	
521	59199	0				0	1	0	
256	59466	0				0	1	3	
384	59999	0				0	1	0	
0	60533	0				0	1	0	
256	61033	0				0	1	3	
128	61533	0				0	1	0	
256	62066	0				0	1	3	
128	62566	0				0	1	4	
256	63099	0				0	1	3	
521	63633	0				0	1	0	
256	64133	0				0	1	3	
384	64666	0				0	1	0	
256	65166	0				0	1	3	
384	65699	0				0	1	0	
256	66199	0				0	1	3	
521	66733	0				0	1	0	
384	67233	0				0	1	0	
256	68533	0				0	1	0	
128	69033	0				0	1	0	
256	69566	0				0	1	3	
256	70333	0				0	1	0	
256	70599	0				0	1	3	
128	71099	0				0	1	0	
384	71633	0				0	1	0	
384	71899	0				0	1	0	
128	72399	0				0	1	0	
256	72666	0				0	1	3	
128	73166	0				0	1	0	
256	73699	0				0	1	3	
256	74199	0				0	1	3	
256	74466	0				0	1	0	
256	74733	0				0	1	3	
0	75233	0				0	1	0	
384	75766	0				0	1	0	
256	76033	0				0	1	3	
256	76533	0				0	1	0	
256	76799	0				0	1	3	
384	77299	0				0	1	0	
384	77833	0				0	1	0	
384	78099	0				0	1	0	
0	78599	0				0	1	0	
256	78866	0				0	1	3	
384	79366	0				0	1	0	
384	79899	0				0	1	0	
384	80166	0				0	1	0	
128	80666	0				0	1	0	
256	80933	0				0	1	3	
256	81433	0				0	1	3	
128	81966	0				0	1	0	
128	82233	0				0	1	0	
128	82499	0				0	1	0	
256	82999	0				0	1	3	
256	83533	0				0	1	0	
384	84033	0				0	1	1	
256	84299	0				0	1	3	
256	84566	0				0	1	0	
384	85066	0				0	1	0	
256	85599	0				0	1	3	
521	86099	0				0	1	0	
521	86366	0				0	1	0	
256	86633	0				0	1	3	
256	87133	0				0	1	3	
256	87399	0				0	1	0	
256	87666	0				0	1	3	
384	88166	0				0	1	0	
256	88433	0				0	1	3	
256	88699	0				0	1	0	
384	89199	0				0	1	5	
128	89466	0				0	1	5	
384	89733	0				0	1	5	
128	89999	0				0	1	5	
256	90499	0				0	1	0	
256	90766	0				0	1	0	
256	91033	0				0	1	3	
256	91799	0	S		C3	0	1	3	
256	92066	0				0	1	1	
256	93099	0				0	1	3	
256	93866	0				0	1	3	
256	94133	0				0	1	0	
256	94666	0				0	1	3	
384	95166	0				0	1	5	
128	95433	0				0	1	5	
384	95933	0				0	1	5	
128	96199	0				0	1	5	
384	96466	0				0	1	5	
128	96966	0				0	1	5	
0	97499	0				0	1	0	
256	97999	0				0	1	3	
256	98266	0				0	1	0	
256	98533	0				0	1	3	
128	99033	0				0	1	0	
128	99299	0				0	1	0	
256	99566	0				0	1	3	
256	100066	0				0	1	3	
256	100333	0				0	1	0	
256	100599	0				0	1	3	
256	101099	0				0	1	0	
256	101366	0				0	1	3	
0	102633	0				0	1	0	
521	103432	0				0	1	0	
256	103932	0				0	1	0	
384	104199	0				0	1	5	
128	104466	0				0	1	5	
384	104732	0				0	1	5	
128	105499	0				0	1	5	
384	106032	0				0	1	0	
384	106299	0				0	1	0	
521	106799	0				0	1	0	
521	107066	0				0	1	0	
384	107566	0				0	1	0	
384	107866	0				0	1	0	
0	108332	0				0	1	0	
256	108866	0				0	1	3	
256	109132	0				0	1	0	
256	109632	0				0	1	0	
256	109899	0				0	1	3	
256	110399	0				0	1	3	
256	110932	0				0	1	0	
256	111199	0				0	1	3	
128	111699	0				0	1	0	
256	111966	0				0	1	3	
256	112466	0				0	1	3	
521	112999	0				0	1	0	
256	113499	0				0	1	3	
256	114032	0				0	1	3	
256	114532	0				0	1	3	
256	115066	0				0	1	0	
256	115332	0				0	1	3	
256	116099	0				0	1	3	
256	116599	0				0	1	3	
0	117132	0				0	1	0	
0	117399	0				0	1	0	
256	118166	0				0	1	3	
256	118666	0				0	1	3	
256	119199	0				0	1	3	
256	119466	0				0	1	0	
256	120232	0				0	1	3	
256	120732	0				0	1	3	
521	121266	0				0	1	0	
256	121532	0				0	1	3	
256	122299	0				0	1	3	
256	122799	0				0	1	3	
521	123332	0				0	1	0	
256	123599	0				0	1	3	
256	124366	0				0	1	3	
256	124899	0				0	1	3	
256	125666	0				0	1	3	
384	126466	0				0	1	0	
256	126966	0				0	1	3	
0	127466	0				0	1	0	
256	127766	0				0	1	3	
256	128499	0				0	1	3	
0	129032	0				0	1	0	
0	129532	0				0	1	0	
256	129799	0				0	1	3	
256	130066	0				0	1	0	
128	130566	0				0	1	0	
256	131099	0				0	1	3	
256	131366	0				0	1	0	
256	131899	0				0	1	3	
256	132632	0				0	1	3	
256	133166	0				0	1	3	
256	134699	0				0	1	0	
256	135232	0				0	1	3	
256	135499	0				0	1	1	
256	136032	0				0	1	3	
256	136532	0				0	1	3	
256	136799	0				0	1	0	
256	137299	0				0	1	3	
256	138099	0				0	1	0	
256	138866	0				0	1	3	
256	139366	0				0	1	3	
521	139899	0				0	1	0	
256	140166	0				0	1	3	
521	140666	0				0	1	0	
256	140932	0				0	1	3	
256	141432	0				0	1	3	
384	141966	0				0	1	0	
0	142732	0				0	1	0	
384	143266	0				0	1	0	
256	143799	0				0	1	3	
384	144299	0				0	1	0	
256	144832	0				0	1	0	
256	145332	0				0	1	3	
256	145866	0				0	1	0	
521	146366	0				0	1	0	
256	146899	0				0	1	3	
521	147399	0				0	1	0	
256	147932	0				0	1	3	
0	148432	0				0	1	0	
256	148966	0	S		C1	0	1	0	
