音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	70699	0				0	1	0	
256	71099	0				0	1	0	
256	72266	0				0	1	3	
256	72633	0				0	1	0	
256	73033	0				0	1	3	
521	73433	0				0	1	0	
256	73799	0				0	1	3	
384	74199	0				0	1	0	
521	75366	0				0	1	0	
384	75733	0				0	1	0	
256	76133	0				0	1	3	
256	76499	0				0	1	4	
256	76899	0				0	1	3	
0	77299	0				0	1	0	
128	77699	0				0	1	0	
256	78066	0				0	1	3	
128	78466	0				0	1	0	
256	78833	0				0	1	0	
256	79233	0				0	1	3	
256	79599	0				0	1	0	
256	79999	0				0	1	3	
128	80399	0				0	1	0	
256	80766	0				0	1	0	
256	81166	0				0	1	3	
521	81933	0				0	1	0	
256	82333	0				0	1	0	
256	82699	0				0	1	1	
256	83099	0				0	1	3	
128	83866	0				0	1	0	
256	84266	0				0	1	3	
521	84633	0				0	1	0	
256	85033	0				0	1	3	
0	85433	0				0	1	0	
256	85799	0				0	1	0	
256	86199	0				0	1	3	
521	87733	0				0	1	0	
521	88033	0				0	1	0	
256	88533	0				0	1	3	
128	88933	0				0	1	0	
256	89299	0				0	1	3	
521	89699	0				0	1	0	
384	90266	0				0	1	0	
521	90833	0				0	1	0	
256	91599	0				0	1	3	
384	92399	0				0	1	0	
128	92799	0				0	1	0	
0	93366	0	S		C3	0	1	0	
256	94699	0				0	1	3	
384	95499	0				0	1	0	
0	96466	0				0	1	0	
0	97033	0				0	1	0	
256	97799	0				0	1	3	
521	98199	0				0	1	0	
384	98566	0				0	1	0	
0	99733	0				0	1	0	
256	100899	0				0	1	3	
521	101299	0				0	1	0	
256	101666	0				0	1	0	
0	102066	0				0	1	0	
521	102933	0				0	1	0	
521	103233	0				0	1	0	
256	103999	0				0	1	3	
0	104399	0				0	1	0	
256	104766	0				0	1	3	
521	105166	0				0	1	0	
256	105933	0				0	1	3	
256	106333	0				0	1	1	
521	106699	0				0	1	0	
256	107099	0				0	1	3	
0	107866	0				0	1	0	
0	108266	0				0	1	0	
256	109033	0				0	1	3	
128	109433	0				0	1	0	
128	109799	0				0	1	0	
256	110199	0				0	1	3	
521	110599	0				0	1	0	
256	110966	0				0	1	3	
128	111366	0				0	1	0	
256	111933	0				0	1	3	
128	112899	0				0	1	0	
521	113299	0				0	1	0	
256	114066	0				0	1	3	
256	115233	0				0	1	3	
256	115599	0				0	1	0	
256	115999	0				0	1	3	
384	116766	0				0	1	0	
256	117166	0				0	1	3	
0	117566	0				0	1	0	
521	118133	0				0	1	0	
384	118699	0				0	1	0	
256	119099	0				0	1	0	
256	119466	0				0	1	3	
256	119866	0				0	1	0	
256	120266	0				0	1	3	
256	120666	0				0	1	0	
0	121233	0				0	1	0	
256	121799	0				0	1	3	
0	122199	0				0	1	0	
128	122966	0				0	1	0	
256	123366	0				0	1	3	
256	123733	0				0	1	0	
256	124133	0				0	1	0	
256	124899	0				0	1	3	
521	125299	0				0	1	0	
256	126266	0				0	1	3	
384	127033	0				0	1	0	
256	127999	0				0	1	3	
256	128766	0				0	1	0	
521	129166	0				0	1	0	
256	129533	0				0	1	0	
521	129933	0				0	1	1	
521	130333	0				0	1	0	
521	130699	0				0	1	0	
128	131099	0				0	1	0	
256	131866	0				0	1	3	
256	132266	0				0	1	0	
0	132633	0				0	1	0	
521	133033	0				0	1	0	
384	133899	0				0	1	0	
256	134199	0				0	1	3	
384	134966	0				0	1	0	
384	135366	0				0	1	0	
256	135733	0				0	1	3	
256	136333	0				0	1	3	
384	136733	0				0	1	0	
521	137299	0				0	1	0	
0	137666	0				0	1	0	
128	138066	0				0	1	0	
128	140766	0				0	1	0	
0	141166	0				0	1	0	
128	141666	0				0	1	0	
384	143666	0				0	1	0	
384	144266	0				0	1	0	
256	146566	0				0	1	0	
256	147166	0				0	1	0	
256	149466	0				0	1	0	
256	149866	0				0	1	0	
0	150433	0	S		C1	0	1	0	
