音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	55933	0				0	1	0	
128	56533	0				0	1	0	
128	57033	0				0	1	0	
0	57899	0				0	1	0	
521	58266	0				0	1	0	
521	58566	0				0	1	0	
521	59899	0				0	1	0	
256	60332	0				0	1	0	
384	61232	0				0	1	0	
384	61599	0				0	1	0	
384	61899	0				0	1	0	
256	62299	0				0	1	0	
256	62566	0				0	1	0	
384	63232	0				0	1	0	
256	63899	0				0	1	0	
256	64332	0				0	1	1	
128	65099	0				0	1	0	
256	65932	0				0	1	0	
256	66199	0				0	1	0	
384	66766	0				0	1	0	
256	67299	0				0	1	0	
256	67966	0				0	1	3	
384	68432	0				0	1	0	
384	69299	0				0	1	0	
128	69732	0				0	1	0	
0	70699	0				0	1	0	
384	71132	0				0	1	0	
128	72099	0				0	1	0	
384	72632	0				0	1	0	
384	73299	0				0	1	0	
256	73699	0				0	1	0	
256	73966	0				0	1	0	
384	75032	0				0	1	0	
0	75366	0				0	1	0	
384	75966	0				0	1	0	
256	76366	0				0	1	0	
256	77299	0				0	1	3	
0	78199	0				0	1	0	
128	78599	0				0	1	0	
0	79266	0				0	1	0	
256	80599	0				0	1	0	
521	81266	0				0	1	0	
521	81932	0				0	1	0	
521	82232	0				0	1	0	
521	82632	0				0	1	0	
128	83032	0				0	1	0	
128	83299	0				0	1	0	
521	83999	0				0	1	0	
256	84632	0				0	1	3	
256	85299	0				0	1	0	
384	85932	0				0	1	0	
128	86366	0	S		C3	0	1	0	
0	87099	0				0	1	0	
0	87366	0				0	1	1	
256	87732	0				0	1	0	
0	88066	0				0	1	0	
256	88466	0				0	1	0	
256	88732	0				0	1	0	
256	89399	0				0	1	0	
384	90066	0				0	1	0	
384	90532	0				0	1	0	
384	90799	0				0	1	0	
256	91132	0				0	1	0	
256	91432	0				0	1	3	
256	92599	0				0	1	0	
256	92866	0				0	1	0	
128	93266	0				0	1	0	
128	93532	0				0	1	0	
0	93932	0				0	1	0	
0	94499	0				0	1	0	
128	94932	0				0	1	0	
0	95566	0				0	1	0	
256	96299	0				0	1	3	
521	96732	0				0	1	0	
521	96999	0				0	1	0	
256	97399	0				0	1	0	
256	97666	0				0	1	0	
128	98132	0				0	1	0	
384	99032	0				0	1	0	
128	100499	0				0	1	0	
128	101066	0				0	1	0	
521	102566	0				0	1	0	
384	103032	0				0	1	0	
384	103632	0				0	1	0	
0	104766	0				0	1	1	
256	105432	0				0	1	0	
384	105999	0				0	1	4	
256	106432	0				0	1	0	
521	107466	0				0	1	0	
0	107832	0				0	1	0	
256	108866	0				0	1	3	
0	109266	0				0	1	0	
256	109932	0				0	1	0	
256	110299	0				0	1	3	
256	110999	0				0	1	0	
521	111532	0				0	1	0	
384	111966	0				0	1	0	
0	112666	0				0	1	0	
0	112932	0				0	1	0	
0	113566	0				0	1	0	
521	114032	0				0	1	0	
256	114299	0				0	1	3	
128	114732	0				0	1	0	
128	114999	0				0	1	0	
521	115399	0				0	1	0	
521	115666	0				0	1	0	
521	116432	0				0	1	0	
256	117099	0				0	1	3	
256	118032	0				0	1	0	
521	118999	0				0	1	0	
0	119399	0				0	1	0	
0	119699	0				0	1	0	
256	119999	0				0	1	3	
256	120699	0				0	1	0	
128	121565	0				0	1	0	
256	122432	0				0	1	3	
521	123399	0				0	1	0	
384	124099	0				0	1	0	
384	124765	0				0	1	0	
256	125232	0				0	1	0	
256	125499	0				0	1	1	
256	126165	0				0	1	3	
384	126599	0				0	1	0	
128	127665	0				0	1	0	
256	128299	0				0	1	0	
384	130165	0				0	1	0	
384	130432	0				0	1	0	
521	131165	0				0	1	0	
0	131565	0				0	1	0	
256	131832	0				0	1	3	
0	132565	0				0	1	0	
384	133965	0				0	1	0	
256	134665	0				0	1	0	
0	135332	0				0	1	0	
0	135799	0				0	1	0	
256	136232	0				0	1	0	
256	136665	0				0	1	0	
384	137399	0				0	1	0	
384	137865	0	S		C1	0	1	0	
