音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	41333	0				0	1	0	
0	41833	0				0	1	0	
384	42333	0				0	1	0	
256	43066	0				0	1	3	
256	43566	0				0	1	3	
521	44066	0				0	1	0	
256	44566	0				0	1	4	
256	45066	0				0	1	3	
256	45333	0				0	1	0	
256	45833	0				0	1	3	
521	46333	0	S		C2	0	1	0	
128	48133	0				0	1	0	
256	48833	0				0	1	0	
256	49333	0				0	1	3	
384	49666	0				0	1	0	
521	50833	0				0	1	0	
256	51099	0				0	1	3	
521	51566	0				0	1	0	
256	51833	0				0	1	3	
256	52099	0				0	1	0	
256	52599	0				0	1	0	
256	53066	0				0	1	3	
256	53599	0				0	1	0	
256	54333	0				0	1	3	
256	54599	0				0	1	0	
256	55066	0				0	1	3	
128	55566	0				0	1	0	
256	56066	0				0	1	3	
128	56599	0				0	1	0	
256	57066	0				0	1	3	
0	57566	0				0	1	0	
256	57833	0				0	1	3	
256	58333	0				0	1	0	
256	58599	0				0	1	0	
256	59066	0				0	1	3	
256	59833	0				0	1	3	
384	60333	0				0	1	0	
384	60599	0				0	1	0	
256	61066	0				0	1	3	
128	61599	0				0	1	0	
256	62333	0				0	1	3	
256	62599	0				0	1	0	
256	63066	0				0	1	3	
256	64066	0				0	1	3	
0	64599	0				0	1	0	
256	65066	0				0	1	3	
256	65833	0				0	1	3	
256	66333	0				0	1	3	
256	66599	0				0	1	0	
256	67099	0				0	1	0	
128	67833	0				0	1	0	
256	68099	0				0	1	3	
384	68599	0				0	1	0	
256	69066	0				0	1	3	
128	69599	0				0	1	0	
256	70333	0				0	1	3	
256	70599	0				0	1	0	
256	71066	0				0	1	3	
0	71566	0				0	1	0	
0	71833	0				0	1	0	
256	72099	0				0	1	3	
256	73066	0				0	1	3	
256	73566	0				0	1	0	
256	73833	0				0	1	3	
0	74333	0				0	1	0	
0	74599	0				0	1	0	
256	75066	0				0	1	3	
128	75833	0				0	1	0	
256	77066	0				0	1	3	
256	77599	0				0	1	0	
256	78332	0				0	1	3	
256	78599	0				0	1	0	
256	79066	0				0	1	3	
256	80066	0				0	1	3	
521	80599	0				0	1	0	
256	81066	0				0	1	3	
384	81566	0				0	1	0	
256	81832	0				0	1	3	
0	82332	0				0	1	0	
0	82599	0				0	1	0	
256	83066	0				0	1	3	
256	83832	0				0	1	3	
0	84332	0				0	1	0	
256	85066	0				0	1	3	
256	85332	0				0	1	0	
0	85832	0				0	1	0	
384	86332	0				0	1	0	
256	87066	0				0	1	3	
128	87566	0				0	1	0	
128	87832	0				0	1	0	
128	88566	0				0	1	0	
256	89066	0				0	1	3	
384	89566	0				0	1	0	
256	89832	0				0	1	3	
128	90332	0				0	1	0	
256	91066	0				0	1	3	
0	91566	0				0	1	0	
256	92066	0				0	1	3	
256	92332	0				0	1	0	
256	93066	0				0	1	3	
256	93332	0				0	1	0	
521	94066	0				0	1	0	
521	94332	0				0	1	0	
256	95066	0				0	1	3	
256	95566	0	S		C3	0	1	3	
128	96066	0				0	1	0	
256	97066	0				0	1	3	
256	97332	0				0	1	0	
256	97832	0				0	1	3	
384	98332	0				0	1	0	
256	99066	0				0	1	3	
128	99566	0				0	1	0	
256	99832	0				0	1	3	
521	101066	0				0	1	0	
128	101832	0				0	1	1	
128	102332	0				0	1	0	
256	103066	0				0	1	3	
128	103566	0				0	1	0	
128	103832	0				0	1	0	
128	104099	0				0	1	4	
256	105066	0				0	1	3	
384	106066	0				0	1	0	
256	107066	0				0	1	3	
256	107332	0				0	1	0	
256	108066	0				0	1	1	
256	109066	0				0	1	3	
384	109599	0				0	1	0	
128	110066	0				0	1	0	
256	111066	0				0	1	3	
256	112066	0				0	1	3	
521	112566	0				0	1	0	
256	112832	0				0	1	3	
521	113566	0				0	1	0	
256	114832	0				0	1	3	
256	115566	0				0	1	3	
256	117632	0				0	1	0	
384	120832	0				0	1	0	
256	121332	0				0	1	3	
521	121666	0				0	1	0	
256	122832	0				0	1	3	
256	123099	0				0	1	0	
0	123566	0				0	1	1	
0	123832	0				0	1	0	
256	124099	0				0	1	3	
384	124599	0				0	1	0	
256	125066	0				0	1	3	
128	125599	0				0	1	0	
256	126332	0				0	1	3	
256	126599	0				0	1	0	
256	127066	0				0	1	3	
521	127832	0				0	1	0	
256	128099	0				0	1	3	
128	128599	0				0	1	0	
256	129066	0				0	1	3	
384	129566	0				0	1	0	
256	129832	0				0	1	3	
256	130332	0				0	1	3	
256	130599	0				0	1	0	
256	131066	0				0	1	3	
256	131832	0				0	1	3	
0	132332	0				0	1	0	
0	132599	0				0	1	0	
256	133066	0				0	1	3	
128	133599	0				0	1	0	
256	134332	0				0	1	3	
256	134599	0				0	1	0	
256	135066	0				0	1	3	
521	135832	0				0	1	0	
256	136099	0				0	1	3	
0	136599	0				0	1	0	
256	137066	0				0	1	3	
256	137832	0				0	1	3	
256	138332	0				0	1	0	
256	138599	0				0	1	3	
256	139099	0				0	1	1	
256	139832	0				0	1	0	
256	140099	0				0	1	3	
0	140599	0				0	1	0	
256	141066	0				0	1	3	
128	141599	0				0	1	0	
256	142332	0				0	1	3	
256	142599	0				0	1	0	
256	143066	0				0	1	3	
384	143566	0				0	1	0	
256	143832	0				0	1	3	
256	144099	0				0	1	0	
256	145066	0				0	1	3	
384	145566	0				0	1	0	
384	145832	0				0	1	0	
128	146332	0				0	1	0	
128	146599	0				0	1	0	
256	147066	0				0	1	3	
384	147832	0				0	1	0	
256	149066	0				0	1	3	
128	149599	0				0	1	0	
256	150332	0				0	1	3	
256	150599	0				0	1	0	
256	151066	0				0	1	3	
521	151832	0				0	1	0	
256	152099	0				0	1	3	
256	152599	0				0	1	0	
256	153066	0				0	1	3	
256	153566	0				0	1	0	
256	153832	0				0	1	3	
0	154332	0				0	1	0	
0	154599	0				0	1	0	
256	155065	0				0	1	3	
256	155832	0				0	1	3	
256	156132	0	S		C1	0	1	0	
