音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	44099	0				0	1	3	
128	44528	0				0	1	0	
256	44957	0				0	1	3	
128	45355	0				0	1	0	
256	45814	0				0	1	3	
0	46427	0				0	1	0	
256	46825	0				0	1	3	
384	47376	0				0	1	0	
256	48019	0				0	1	0	
521	48540	0				0	1	0	
256	49030	0				0	1	3	
256	49612	0				0	1	0	
384	50010	0				0	1	0	
256	50623	0				0	1	3	
256	51235	0				0	1	0	
521	52246	0				0	1	0	
256	53011	0				0	1	3	
128	53440	0				0	1	0	
0	53838	0				0	1	0	
256	54604	0				0	1	3	
256	55431	0				0	1	4	
256	56227	0				0	1	3	
521	57023	0				0	1	0	
256	58218	0				0	1	3	
256	58616	0				0	1	0	
0	59412	0				0	1	0	
384	59810	0				0	1	0	
256	60178	0				0	1	3	
384	60576	0				0	1	0	
256	61004	0				0	1	3	
0	61372	0				0	1	0	
256	61831	0				0	1	3	
0	62413	0				0	1	0	
128	63026	0				0	1	0	
256	63424	0				0	1	3	
0	63822	0				0	1	1	
256	65016	0				0	1	3	
521	65598	0				0	1	0	
256	66027	0				0	1	3	
256	66609	0				0	1	3	
256	67221	0	S		C3	0	1	3	
521	68232	0				0	1	0	
521	68814	0				0	1	0	
0	69426	0				0	1	0	
256	69824	0				0	1	3	
384	70223	0				0	1	0	
256	70774	0				0	1	3	
256	71417	0				0	1	3	
0	71815	0				0	1	0	
256	72428	0				0	1	3	
256	73009	0				0	1	3	
256	73622	0				0	1	3	
521	74235	0				0	1	0	
256	74633	0				0	1	3	
256	75214	0				0	1	0	
256	76225	0				0	1	3	
256	76623	0				0	1	3	
0	76930	0				0	1	1	
0	77205	0				0	1	0	
256	77818	0				0	1	3	
0	78399	0				0	1	0	
128	78828	0				0	1	0	
256	79410	0				0	1	3	
256	80023	0				0	1	3	
256	81033	0				0	1	3	
256	81615	0				0	1	0	
384	82013	0				0	1	0	
256	82626	0				0	1	3	
384	83238	0				0	1	0	
256	84218	0				0	1	3	
128	84616	0				0	1	4	
256	85229	0				0	1	3	
256	85811	0				0	1	3	
256	86423	0				0	1	3	
256	87403	0				0	1	3	
128	88016	0				0	1	0	
256	88414	0				0	1	3	
521	89026	0				0	1	0	
256	89608	0				0	1	3	
256	90619	0				0	1	3	
0	91201	0				0	1	0	
256	91629	0				0	1	3	
128	92211	0				0	1	0	
256	92824	0				0	1	3	
521	93681	0				0	1	0	
128	94416	0				0	1	0	
256	94814	0				0	1	3	
256	95427	0				0	1	3	
128	96009	0				0	1	0	
521	96652	0				0	1	0	
256	97019	0				0	1	3	
521	97632	0				0	1	0	
256	98030	0				0	1	3	
128	98612	0				0	1	0	
256	99224	0				0	1	3	
256	99745	0				0	1	0	
256	100204	0				0	1	3	
521	100817	0				0	1	0	
0	101215	0				0	1	0	
256	101828	0				0	1	3	
0	102134	0				0	1	0	
128	102624	0				0	1	0	
256	102930	0				0	1	0	
256	103420	0				0	1	3	
0	103726	0				0	1	0	
0	104002	0				0	1	0	
521	104431	0				0	1	0	
256	105013	0				0	1	3	
256	105288	0				0	1	0	
256	105625	0				0	1	3	
384	106176	0				0	1	0	
256	106605	0				0	1	3	
128	107003	0				0	1	0	
256	107616	0				0	1	3	
256	108228	0				0	1	0	
256	109024	0				0	1	0	
128	109453	0				0	1	0	
256	109821	0	S		C1	0	1	0	
