音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
384	103499	0				0	1	0	
256	104666	0				0	1	3	
256	105466	0				0	1	3	
256	106266	0				0	1	3	
384	106666	0				0	1	0	
256	107032	0				0	1	3	
256	107832	0				0	1	3	
256	108632	0				0	1	3	
521	109032	0				0	1	0	
128	109399	0				0	1	0	
256	109799	0				0	1	3	
256	110199	0				0	1	0	
256	110499	0				0	1	4	
256	110999	0				0	1	3	
0	111399	0				0	1	0	
256	111766	0				0	1	3	
521	112166	0				0	1	0	
256	112566	0				0	1	3	
256	113366	0				0	1	3	
128	113766	0				0	1	0	
128	114132	0				0	1	0	
256	114932	0				0	1	3	
384	115732	0				0	1	0	
256	116132	0				0	1	3	
384	116532	0				0	1	0	
256	117299	0				0	1	3	
128	117699	0				0	1	0	
256	118099	0				0	1	3	
521	118499	0				0	1	0	
256	118866	0				0	1	3	
384	119299	0				0	1	0	
256	119666	0				0	1	3	
256	120066	0				0	1	0	
256	120466	0				0	1	3	
256	120866	0				0	1	0	
256	121266	0				0	1	3	
384	121666	0				0	1	0	
384	122832	0				0	1	0	
384	123232	0				0	1	0	
256	123999	0				0	1	3	
256	124799	0				0	1	0	
256	125199	0				0	1	0	
256	125599	0				0	1	3	
521	126399	0				0	1	0	
256	127166	0				0	1	3	
256	127566	0				0	1	0	
256	127966	0				0	1	0	
256	128766	0				0	1	3	
256	129532	0				0	1	0	
521	129932	0				0	1	0	
256	130332	0				0	1	3	
0	130732	0				0	1	0	
256	131132	0				0	1	0	
256	131899	0				0	1	3	
384	132299	0				0	1	0	
256	132699	0				0	1	3	
256	133499	0				0	1	3	
128	134299	0				0	1	0	
256	135066	0				0	1	3	
384	135466	0				0	1	0	
521	136266	0				0	1	0	
256	136632	0				0	1	3	
128	137432	0				0	1	0	
256	138232	0				0	1	3	
0	139032	0				0	1	0	
256	139799	0				0	1	3	
128	140199	0				0	1	1	
521	140599	0				0	1	0	
256	141399	0				0	1	3	
384	141966	0				0	1	0	
256	142566	0				0	1	3	
256	142966	0				0	1	3	
0	143366	0				0	1	0	
256	143766	0				0	1	0	
256	144532	0				0	1	3	
0	144932	0				0	1	0	
256	145332	0				0	1	3	
256	146132	0				0	1	3	
0	146699	0				0	1	0	
0	147499	0				0	1	0	
256	148499	0				0	1	3	
384	149099	0				0	1	1	
256	149666	0				0	1	3	
128	150066	0	S		C1	0	1	0	
