音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	64233	0				0	1	3	
384	64799	0				0	1	0	
256	65566	0				0	1	3	
256	66299	0				0	1	3	
521	66699	0				0	1	0	
256	67066	0				0	1	3	
256	67799	0				0	1	3	
256	68566	0				0	1	3	
384	69299	0				0	1	0	
384	69866	0				0	1	0	
256	70233	0				0	1	3	
256	70633	0				0	1	0	
256	71566	0				0	1	3	
128	72133	0				0	1	0	
256	72499	0				0	1	3	
128	72966	0				0	1	0	
0	73699	0				0	1	0	
0	73999	0				0	1	0	
384	74366	0				0	1	0	
256	74932	0				0	1	0	
521	75299	0				0	1	0	
256	75866	0	S		C3	0	1	3	
256	76432	0				0	1	0	
521	76999	0				0	1	0	
256	77366	0				0	1	3	
256	77666	0				0	1	1	
256	77932	0				0	1	3	
0	78299	0				0	1	0	
256	78866	0				0	1	3	
256	79599	0				0	1	0	
128	79999	0				0	1	0	
256	80366	0				0	1	3	
384	80932	0				0	1	0	
384	81299	0				0	1	0	
256	81866	0				0	1	3	
128	82432	0				0	1	0	
256	82999	0				0	1	0	
256	83366	0				0	1	3	
256	83932	0				0	1	0	
384	84299	0				0	1	0	
128	84666	0				0	1	0	
0	85266	0				0	1	0	
521	85999	0				0	1	4	
256	86366	0				0	1	3	
0	86732	0				0	1	4	
256	87866	0				0	1	3	
0	88332	0				0	1	0	
256	89366	0				0	1	3	
256	89832	0				0	1	0	
256	90299	0				0	1	0	
256	90866	0				0	1	3	
0	91332	0				0	1	0	
256	91966	0				0	1	0	
256	92532	0				0	1	3	
256	92832	0				0	1	0	
384	93299	0				0	1	0	
256	93866	0				0	1	3	
384	94432	0				0	1	0	
256	94899	0				0	1	0	
521	95366	0				0	1	0	
256	95732	0				0	1	3	
256	96399	0				0	1	3	
256	97632	0				0	1	0	
256	97999	0				0	1	0	
256	98366	0				0	1	3	
0	99499	0				0	1	0	
256	99866	0				0	1	3	
384	100332	0				0	1	0	
256	100999	0				0	1	0	
256	101366	0				0	1	3	
521	102099	0				0	1	0	
128	102499	0				0	1	0	
256	102866	0				0	1	3	
0	103999	0				0	1	0	
256	104566	0				0	1	3	
128	105299	0				0	1	0	
256	105866	0				0	1	3	
128	106899	0				0	1	0	
256	107532	0				0	1	0	
256	107832	0				0	1	0	
256	108099	0				0	1	0	
256	108399	0				0	1	0	
384	109066	0				0	1	5	
128	109432	0				0	1	5	
384	110366	0				0	1	5	
128	110932	0				0	1	5	
256	111299	0				0	1	0	
521	111866	0				0	1	0	
384	112432	0				0	1	0	
0	112799	0				0	1	0	
256	113366	0				0	1	3	
128	113932	0				0	1	0	
128	114499	0				0	1	0	
256	114866	0				0	1	3	
256	115166	0				0	1	0	
256	115432	0				0	1	3	
256	115799	0				0	1	0	
256	116366	0				0	1	3	
128	117099	0				0	1	0	
0	117499	0				0	1	0	
256	117866	0				0	1	3	
256	118166	0				0	1	0	
256	118432	0				0	1	3	
384	118799	0				0	1	0	
256	119366	0				0	1	3	
521	119932	0				0	1	0	
384	120499	0				0	1	0	
256	120866	0				0	1	3	
256	121432	0				0	1	0	
521	121799	0				0	1	0	
256	122166	0				0	1	0	
256	123199	0	S		C1	0	1	0	
