音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	60099	0				0	1	0	
256	60699	0				0	1	0	
256	61899	0				0	1	3	
128	62299	0				0	1	0	
256	62699	0				0	1	3	
384	64299	0				0	1	0	
256	65099	0				0	1	3	
256	65499	0				0	1	0	
256	65899	0				0	1	3	
384	66699	0				0	1	0	
256	67099	0				0	1	3	
256	68299	0				0	1	3	
256	68699	0				0	1	0	
256	69433	0				0	1	3	
128	70899	0				0	1	0	
256	71499	0				0	1	3	
256	72099	0				0	1	3	
256	72899	0				0	1	0	
256	73499	0				0	1	3	
128	74299	0				0	1	0	
256	74699	0				0	1	0	
384	75099	0				0	1	0	
521	75833	0				0	1	0	
256	77899	0				0	1	3	
256	78299	0				0	1	0	
521	79299	0				0	1	0	
256	79899	0				0	1	3	
256	81099	0				0	1	3	
0	82299	0				0	1	0	
256	82699	0				0	1	3	
256	84299	0				0	1	3	
256	85066	0				0	1	0	
256	86133	0				0	1	0	
256	87499	0				0	1	3	
0	88299	0				0	1	0	
256	88699	0				0	1	3	
0	89099	0				0	1	1	
521	89899	0				0	1	0	
256	90499	0				0	1	3	
256	91099	0				0	1	0	
256	92699	0				0	1	0	
0	93099	0				0	1	0	
256	93899	0				0	1	3	
384	94499	0				0	1	0	
128	95099	0				0	1	0	
256	95499	0				0	1	3	
256	96299	0				0	1	0	
256	97099	0				0	1	3	
384	97499	0				0	1	1	
256	97899	0				0	1	3	
0	98699	0				0	1	0	
384	99099	0				0	1	0	
256	100432	0				0	1	3	
0	101499	0				0	1	0	
256	101832	0				0	1	3	
128	102699	0				0	1	0	
0	103499	0				0	1	1	
256	103899	0				0	1	3	
128	105099	0				0	1	0	
256	105499	0	S		C3	0	1	3	
521	106299	0				0	1	0	
128	106699	0				0	1	0	
256	109099	0				0	1	3	
128	110299	0				0	1	0	
256	110699	0				0	1	3	
128	111299	0				0	1	0	
0	111899	0				0	1	0	
521	112299	0				0	1	0	
256	113099	0				0	1	3	
256	113499	0				0	1	0	
256	113899	0				0	1	3	
521	115499	0				0	1	0	
256	116299	0				0	1	3	
521	116699	0				0	1	0	
256	117099	0				0	1	3	
256	117899	0				0	1	0	
256	118299	0				0	1	3	
256	119499	0				0	1	3	
521	119899	0				0	1	0	
256	120632	0				0	1	3	
256	122099	0				0	1	0	
256	122699	0				0	1	3	
256	123299	0				0	1	3	
128	124099	0				0	1	0	
256	124699	0				0	1	3	
521	125499	0				0	1	0	
384	125899	0				0	1	0	
256	126299	0				0	1	0	
256	127032	0				0	1	0	
256	129099	0				0	1	3	
128	129499	0				0	1	0	
128	130499	0				0	1	0	
256	131099	0				0	1	3	
256	131832	0				0	1	3	
256	133332	0				0	1	3	
256	134299	0				0	1	0	
0	134699	0				0	1	0	
256	135499	0				0	1	3	
521	135899	0				0	1	0	
256	136299	0				0	1	0	
256	136699	0				0	1	0	
256	137099	0				0	1	3	
128	137499	0				0	1	0	
256	138699	0				0	1	3	
521	139099	0				0	1	0	
256	139899	0				0	1	3	
256	140899	0				0	1	3	
256	141899	0				0	1	3	
128	143032	0				0	1	1	
0	143499	0				0	1	0	
256	143899	0				0	1	3	
0	144699	0				0	1	0	
256	145099	0				0	1	3	
521	145899	0				0	1	0	
0	146299	0				0	1	0	
256	146699	0				0	1	3	
256	147299	0				0	1	3	
256	147899	0				0	1	0	
256	148299	0				0	1	3	
256	148699	0				0	1	0	
0	149099	0				0	1	0	
521	149499	0				0	1	0	
0	149899	0				0	1	0	
256	150299	0				0	1	3	
128	151032	0				0	1	0	
256	151499	0				0	1	3	
0	152299	0				0	1	0	
256	152699	0				0	1	3	
0	153099	0				0	1	0	
384	153699	0				0	1	0	
521	154299	0				0	1	0	
256	154699	0				0	1	3	
384	155099	0				0	1	0	
521	155899	0				0	1	0	
256	156299	0				0	1	3	
128	156699	0				0	1	4	
384	157499	0				0	1	0	
128	157899	0				0	1	0	
521	158299	0				0	1	0	
0	159099	0				0	1	0	
256	159499	0				0	1	3	
384	160099	0				0	1	0	
256	161099	0				0	1	3	
521	161499	0				0	1	0	
256	162299	0				0	1	0	
256	162699	0				0	1	3	
128	163099	0				0	1	0	
256	164299	0				0	1	3	
128	164732	0				0	1	0	
384	165532	0				0	1	0	
256	165899	0				0	1	3	
256	166199	0				0	1	0	
256	167499	0				0	1	3	
256	167899	0				0	1	0	
128	168699	0				0	1	0	
256	169099	0				0	1	3	
384	169699	0				0	1	0	
256	170699	0				0	1	3	
384	171132	0				0	1	0	
0	171932	0				0	1	0	
256	172299	0				0	1	3	
256	172599	0				0	1	0	
256	172899	0	S		C1	0	1	0	
