音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	49733	0				0	1	0	
0	50466	0				0	1	4	
256	51233	0				0	1	3	
521	51599	0				0	1	0	
128	51966	0				0	1	0	
256	52366	0				0	1	3	
521	53466	0				0	1	0	
384	53866	0				0	1	0	
256	54232	0				0	1	3	
0	54966	0				0	1	0	
256	55366	0				0	1	3	
384	55732	0				0	1	0	
0	56132	0				0	1	0	
0	56466	0				0	1	0	
128	56866	0				0	1	0	
256	57232	0				0	1	3	
128	57966	0				0	1	0	
256	58366	0				0	1	3	
256	58932	0				0	1	3	
384	59666	0				0	1	0	
521	60232	0				0	1	0	
0	60666	0				0	1	0	
384	61366	0				0	1	0	
384	62099	0				0	1	0	
384	62399	0				0	1	0	
521	62866	0				0	1	0	
0	63232	0				0	1	1	
256	64366	0				0	1	0	
256	64899	0				0	1	0	
256	65299	0				0	1	0	
521	65666	0				0	1	0	
256	66232	0				0	1	3	
256	66699	0				0	1	0	
521	67366	0				0	1	0	
128	68132	0				0	1	0	
256	69232	0				0	1	0	
384	69799	0				0	1	0	
256	70366	0				0	1	3	
384	70732	0				0	1	0	
256	71299	0				0	1	0	
128	71666	0				0	1	0	
256	72232	0				0	1	3	
384	72666	0				0	1	0	
128	73366	0				0	1	0	
521	74099	0				0	1	0	
128	74899	0				0	1	0	
384	75232	0				0	1	0	
521	75599	0				0	1	0	
521	76366	0				0	1	0	
256	76899	0				0	1	0	
521	77299	0				0	1	0	
0	77666	0				0	1	0	
256	78232	0				0	1	3	
384	78699	0				0	1	0	
128	79366	0				0	1	0	
256	80099	0				0	1	0	
256	81232	0				0	1	0	
384	81999	0				0	1	0	
384	82366	0				0	1	0	
0	82732	0				0	1	0	
128	83299	0				0	1	0	
0	83666	0				0	1	0	
256	84232	0				0	1	3	
521	84966	0				0	1	0	
256	85366	0				0	1	3	
256	85732	0				0	1	0	
256	86466	0				0	1	3	
0	86866	0				0	1	0	
256	87232	0				0	1	3	
256	87599	0				0	1	0	
256	87966	0				0	1	0	
256	88366	0	S		C3	0	1	3	
0	89466	0				0	1	0	
0	89866	0				0	1	0	
256	90232	0				0	1	3	
521	90866	0				0	1	0	
256	91366	0				0	1	3	
521	91732	0				0	1	0	
128	92132	0				0	1	0	
256	92466	0				0	1	3	
0	92832	0				0	1	0	
256	93232	0				0	1	3	
256	93532	0				0	1	0	
256	93966	0				0	1	0	
256	94366	0				0	1	3	
384	94732	0				0	1	1	
256	95132	0				0	1	0	
128	95499	0				0	1	0	
256	96232	0				0	1	3	
521	96632	0				0	1	0	
384	96966	0				0	1	0	
256	97366	0				0	1	3	
256	97732	0				0	1	0	
256	98466	0				0	1	3	
256	98832	0				0	1	0	
256	99232	0				0	1	3	
128	99599	0				0	1	0	
256	99966	0				0	1	0	
256	100366	0				0	1	3	
384	100732	0				0	1	0	
256	101499	0				0	1	3	
521	101866	0				0	1	0	
256	102232	0				0	1	3	
521	102866	0				0	1	0	
256	103366	0				0	1	3	
384	103732	0				0	1	0	
256	104132	0				0	1	0	
256	104466	0				0	1	3	
0	104832	0				0	1	0	
256	105232	0				0	1	3	
256	105966	0				0	1	0	
256	106365	0				0	1	3	
256	106932	0				0	1	3	
256	107665	0				0	1	3	
256	108232	0				0	1	3	
521	108999	0				0	1	0	
256	109365	0				0	1	0	
256	110465	0				0	1	3	
128	110832	0				0	1	0	
256	111232	0				0	1	3	
384	111965	0				0	1	0	
256	112365	0				0	1	3	
384	112732	0				0	1	0	
256	113465	0				0	1	3	
384	113865	0				0	1	0	
256	114232	0				0	1	3	
384	114599	0				0	1	0	
256	114965	0				0	1	0	
256	115365	0				0	1	3	
128	115732	0				0	1	0	
521	116465	0				0	1	0	
256	117232	0				0	1	3	
128	117965	0				0	1	0	
256	118365	0				0	1	3	
256	118732	0				0	1	0	
521	119132	0				0	1	0	
256	119465	0				0	1	1	
256	120232	0				0	1	3	
384	120599	0				0	1	0	
256	120965	0				0	1	3	
384	121332	0				0	1	0	
384	121732	0				0	1	1	
128	122465	0				0	1	0	
256	123232	0				0	1	3	
0	123599	0				0	1	0	
0	123965	0				0	1	0	
256	124365	0				0	1	3	
384	125465	0				0	1	0	
521	125865	0				0	1	0	
256	126232	0				0	1	3	
384	126965	0				0	1	0	
256	127365	0				0	1	3	
0	127732	0				0	1	0	
256	128132	0				0	1	0	
256	128465	0				0	1	0	
521	128865	0				0	1	0	
256	129232	0				0	1	3	
521	129965	0				0	1	0	
256	130365	0				0	1	3	
256	130932	0				0	1	3	
256	131665	0				0	1	0	
256	132665	0				0	1	0	
384	133365	0				0	1	0	
384	134099	0				0	1	0	
521	134865	0				0	1	0	
256	136365	0				0	1	3	
521	138232	0				0	1	0	
128	138699	0				0	1	0	
128	139399	0				0	1	0	
0	140099	0				0	1	0	
0	140899	0				0	1	0	
0	141299	0	S		C1	0	1	0	
