音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	79466	0				0	1	0	
256	79966	0				0	1	3	
521	80466	0				0	1	0	
521	80733	0				0	1	0	
384	81233	0				0	1	1	
256	81499	0				0	1	3	
256	81999	0				0	1	3	
128	82499	0				0	1	0	
384	82999	0				0	1	0	
256	83499	0				0	1	3	
256	83999	0				0	1	3	
521	84499	0				0	1	0	
521	84766	0				0	1	0	
0	85266	0				0	1	0	
256	85533	0				0	1	3	
256	86033	0				0	1	3	
256	86533	0				0	1	3	
384	87033	0				0	1	0	
128	87533	0				0	1	0	
256	88033	0				0	1	3	
256	88533	0				0	1	3	
256	88799	0				0	1	0	
521	89299	0				0	1	0	
256	89566	0				0	1	3	
256	90066	0				0	1	3	
256	91066	0				0	1	3	
256	91566	0				0	1	0	
256	92066	0				0	1	3	
256	92566	0				0	1	3	
256	92833	0				0	1	0	
0	93333	0				0	1	0	
256	93599	0				0	1	3	
256	94099	0				0	1	3	
256	94599	0				0	1	0	
384	95099	0				0	1	0	
128	95599	0				0	1	0	
256	96099	0				0	1	3	
256	96599	0				0	1	0	
256	96866	0				0	1	3	
521	97366	0				0	1	0	
256	97633	0				0	1	3	
256	98133	0				0	1	3	
256	98633	0				0	1	3	
256	99133	0				0	1	0	
256	99633	0				0	1	3	
256	100133	0				0	1	3	
256	100633	0				0	1	3	
256	100899	0				0	1	0	
256	101166	0				0	1	3	
256	101666	0				0	1	3	
256	102166	0				0	1	3	
256	102666	0				0	1	3	
256	103166	0				0	1	3	
256	103666	0				0	1	3	
256	104166	0				0	1	3	
0	104666	0				0	1	0	
0	104932	0				0	1	0	
256	105199	0				0	1	3	
256	105699	0				0	1	3	
256	106199	0				0	1	3	
256	106699	0				0	1	3	
256	106966	0				0	1	0	
256	107699	0				0	1	3	
521	108199	0				0	1	0	
384	108732	0				0	1	0	
521	109099	0				0	1	0	
256	109466	0				0	1	4	
256	109732	0				0	1	3	
128	110232	0				0	1	1	
384	110732	0				0	1	0	
256	111232	0				0	1	0	
256	111732	0				0	1	3	
0	112232	0				0	1	0	
256	112766	0				0	1	3	
256	113266	0				0	1	3	
256	113766	0				0	1	3	
256	114266	0				0	1	3	
0	114766	0				0	1	0	
256	115266	0				0	1	3	
256	115766	0				0	1	3	
256	116266	0	S		C3	0	1	3	
256	116766	0				0	1	3	
256	117032	0				0	1	0	
521	117532	0				0	1	0	
256	117799	0				0	1	3	
256	118299	0				0	1	3	
521	118799	0				0	1	0	
0	119299	0				0	1	0	
256	119799	0				0	1	3	
256	120299	0				0	1	3	
384	120799	0				0	1	0	
384	121066	0				0	1	1	
521	121566	0				0	1	4	
256	121832	0				0	1	3	
256	122332	0				0	1	3	
0	122832	0				0	1	0	
0	123332	0				0	1	0	
256	123832	0				0	1	3	
256	124332	0				0	1	3	
256	124832	0				0	1	3	
256	125099	0				0	1	0	
256	125366	0				0	1	3	
256	125866	0				0	1	3	
256	126366	0				0	1	3	
256	126866	0				0	1	3	
0	127366	0				0	1	0	
256	127866	0				0	1	3	
256	128366	0				0	1	3	
256	128866	0				0	1	3	
256	129132	0				0	1	0	
521	129632	0				0	1	0	
256	129899	0				0	1	3	
256	130399	0				0	1	3	
384	130899	0				0	1	4	
256	131399	0				0	1	3	
256	131899	0				0	1	3	
256	132399	0				0	1	3	
256	132899	0				0	1	3	
256	133166	0				0	1	0	
256	133432	0				0	1	3	
256	133932	0				0	1	3	
256	134432	0				0	1	3	
256	134932	0				0	1	3	
521	135432	0				0	1	0	
256	135932	0				0	1	3	
256	136432	0				0	1	3	
256	136932	0				0	1	3	
256	137199	0				0	1	0	
521	137699	0				0	1	0	
256	137966	0				0	1	3	
256	138466	0				0	1	3	
256	138966	0				0	1	3	
256	139232	0				0	1	0	
0	139966	0				0	1	4	
0	140232	0				0	1	0	
0	140499	0				0	1	0	
256	140866	0				0	1	3	
0	141366	0				0	1	0	
521	141732	0				0	1	0	
256	141999	0				0	1	3	
256	142499	0				0	1	3	
128	143999	0				0	1	0	
384	144532	0				0	1	0	
256	145399	0				0	1	3	
521	145766	0				0	1	0	
256	146266	0				0	1	0	
256	146766	0				0	1	0	
256	147032	0				0	1	0	
256	147532	0				0	1	0	
256	148032	0				0	1	3	
256	148532	0				0	1	3	
256	149032	0				0	1	3	
256	149299	0				0	1	0	
384	149799	0				0	1	0	
256	150066	0				0	1	3	
256	150566	0				0	1	3	
256	151066	0				0	1	3	
521	151566	0				0	1	0	
256	152066	0				0	1	3	
256	152566	0				0	1	3	
256	152832	0				0	1	0	
256	153332	0				0	1	0	
128	153832	0				0	1	0	
256	154099	0				0	1	3	
256	154599	0				0	1	3	
256	155099	0				0	1	3	
256	155599	0				0	1	3	
256	156099	0				0	1	3	
256	156599	0				0	1	3	
0	157099	0				0	1	0	
256	157366	0				0	1	3	
384	157866	0				0	1	0	
256	158132	0				0	1	3	
256	158632	0				0	1	3	
128	159132	0				0	1	0	
521	159632	0				0	1	0	
256	160132	0				0	1	3	
256	160632	0				0	1	3	
256	160899	0				0	1	0	
256	161399	0				0	1	3	
384	161899	0				0	1	0	
256	162166	0				0	1	3	
256	162666	0				0	1	3	
256	163166	0				0	1	3	
256	163666	0				0	1	3	
256	164166	0				0	1	3	
256	164666	0				0	1	3	
256	165166	0				0	1	3	
256	165432	0				0	1	0	
256	165699	0				0	1	3	
128	166199	0				0	1	0	
256	166699	0				0	1	3	
384	167199	0				0	1	0	
256	167699	0				0	1	3	
256	167966	0				0	1	0	
256	168699	0				0	1	3	
256	168966	0				0	1	0	
256	169232	0				0	1	3	
256	169732	0				0	1	3	
256	170232	0				0	1	3	
0	170732	0				0	1	0	
256	171232	0				0	1	3	
256	171499	0				0	1	0	
128	172232	0				0	1	0	
256	172732	0				0	1	1	
128	173266	0				0	1	0	
521	173766	0				0	1	0	
256	174266	0				0	1	3	
128	174766	0				0	1	0	
0	175266	0				0	1	0	
256	175799	0				0	1	0	
256	176832	0				0	1	1	
521	177299	0				0	1	0	
128	177799	0				0	1	0	
256	178299	0				0	1	3	
128	179066	0				0	1	0	
256	179799	0				0	1	3	
128	180299	0				0	1	0	
256	181332	0				0	1	3	
0	181832	0				0	1	0	
256	182332	0				0	1	3	
128	182832	0				0	1	0	
128	183332	0				0	1	0	
0	183866	0				0	1	0	
384	184332	0				0	1	0	
256	185366	0				0	1	3	
256	185866	0				0	1	0	
256	186366	0				0	1	3	
0	187366	0	S		C1	0	1	0	
