音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	103266	0				0	1	3	
256	103766	0				0	1	0	
256	104032	0				0	1	4	
256	104299	0				0	1	0	
384	104799	0				0	1	5	
128	105066	0				0	1	5	
384	105699	0				0	1	5	
128	106099	0				0	1	5	
521	106599	0				0	1	0	
256	106866	0				0	1	3	
256	107366	0				0	1	3	
521	107866	0				0	1	0	
256	108399	0				0	1	3	
128	108899	0				0	1	0	
128	109166	0				0	1	0	
256	109799	0				0	1	3	
128	110199	0				0	1	0	
0	110699	0				0	1	0	
256	110966	0				0	1	3	
0	111466	0				0	1	0	
256	111966	0				0	1	3	
0	112366	0				0	1	0	
256	112999	0				0	1	3	
128	113532	0				0	1	0	
256	113899	0				0	1	3	
0	114299	0				0	1	4	
0	115832	0				0	1	0	
0	116899	0				0	1	0	
256	117399	0				0	1	3	
256	119399	0				0	1	3	
0	120199	0				0	1	0	
256	120999	0				0	1	3	
256	121299	0				0	1	0	
256	122132	0				0	1	3	
128	122499	0				0	1	0	
384	122832	0				0	1	0	
256	123266	0				0	1	3	
521	124299	0				0	1	0	
256	125332	0				0	1	3	
256	125832	0				0	1	3	
0	126232	0				0	1	0	
521	126599	0				0	1	1	
256	127366	0				0	1	3	
256	127632	0				0	1	0	
128	128132	0				0	1	0	
128	128399	0				0	1	0	
0	129299	0				0	1	0	
521	130966	0				0	1	0	
256	131466	0				0	1	0	
256	131999	0				0	1	3	
128	132666	0				0	1	0	
128	133032	0				0	1	0	
0	133399	0				0	1	0	
256	133766	0				0	1	3	
256	134032	0				0	1	0	
256	134432	0				0	1	0	
256	134799	0				0	1	3	
256	135065	0				0	1	0	
256	135565	0				0	1	3	
256	135965	0				0	1	0	
256	136599	0				0	1	3	
128	137099	0				0	1	0	
256	137632	0				0	1	3	
256	138132	0				0	1	3	
521	138532	0				0	1	0	
256	138899	0				0	1	3	
256	139165	0				0	1	0	
384	139665	0				0	1	5	
128	139932	0				0	1	5	
384	140199	0				0	1	5	
128	140699	0				0	1	5	
384	140965	0				0	1	5	
128	141232	0				0	1	5	
256	141732	0				0	1	0	
256	141999	0				0	1	3	
256	142632	0				0	1	3	
0	142999	0				0	1	0	
0	143265	0				0	1	1	
256	143532	0				0	1	3	
384	144032	0				0	1	5	
128	144299	0				0	1	5	
384	144799	0				0	1	5	
128	145065	0				0	1	5	
0	145565	0				0	1	0	
256	145832	0				0	1	3	
384	146332	0				0	1	0	
256	146732	0				0	1	3	
256	147099	0				0	1	3	
256	147365	0				0	1	0	
256	147632	0				0	1	3	
0	148132	0				0	1	0	
0	148399	0				0	1	0	
384	148765	0				0	1	0	
384	149032	0				0	1	0	
521	149432	0				0	1	0	
256	149932	0				0	1	0	
256	150199	0				0	1	3	
256	150465	0				0	1	0	
256	150832	0				0	1	3	
128	151199	0				0	1	0	
256	151732	0				0	1	3	
256	152499	0				0	1	3	
384	152999	0				0	1	0	
256	153265	0				0	1	3	
256	153532	0				0	1	0	
256	154032	0				0	1	3	
384	154532	0				0	1	0	
256	154932	0				0	1	3	
256	155299	0				0	1	3	
256	155565	0				0	1	0	
256	155832	0				0	1	3	
256	156332	0				0	1	3	
256	156599	0				0	1	0	
384	157099	0				0	1	0	
256	157632	0				0	1	3	
521	158132	0				0	1	0	
256	158399	0				0	1	3	
256	158665	0				0	1	0	
256	159032	0				0	1	3	
521	159432	0				0	1	0	
256	159932	0				0	1	3	
256	160199	0				0	1	0	
256	161099	0				0	1	3	
384	162232	0				0	1	5	
128	162499	0				0	1	5	
384	162765	0				0	1	5	
128	163132	0				0	1	5	
521	163532	0	S		C1	0	1	0	
