音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
521	130266	0				0	1	0	
256	130766	0				0	1	3	
256	131266	0				0	1	0	
256	131732	0				0	1	3	
0	132099	0				0	1	0	
256	132732	0				0	1	3	
256	133099	0				0	1	0	
256	133732	0				0	1	3	
256	134066	0				0	1	0	
256	134732	0				0	1	3	
128	135232	0				0	1	0	
256	135732	0				0	1	3	
384	136066	0				0	1	0	
256	136699	0				0	1	3	
521	137199	0				0	1	0	
256	137699	0				0	1	3	
256	138032	0				0	1	0	
256	138699	0				0	1	3	
0	139199	0				0	1	0	
256	139699	0				0	1	3	
384	140199	0				0	1	0	
256	140699	0				0	1	3	
128	141032	0				0	1	0	
256	141666	0				0	1	3	
256	141999	0				0	1	0	
256	142666	0				0	1	3	
128	143166	0				0	1	0	
256	143666	0				0	1	3	
256	144666	0				0	1	3	
0	145632	0				0	1	0	
384	146632	0				0	1	0	
521	147132	0	S		C1	0	1	0	
