音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	117722	0				0	1	3	
256	118181	0				0	1	3	
256	118855	0				0	1	3	
256	119743	0				0	1	3	
384	120141	0				0	1	0	
256	120662	0				0	1	3	
256	121336	0				0	1	3	
128	121764	0				0	1	0	
256	122469	0				0	1	3	
256	123357	0				0	1	3	
521	123816	0				0	1	0	
256	124276	0				0	1	3	
256	124949	0				0	1	3	
256	125378	0				0	1	3	
256	126052	0				0	1	3	
384	126511	0				0	1	0	
256	126971	0				0	1	3	
0	127400	0				0	1	0	
256	127859	0				0	1	3	
256	128533	0				0	1	0	
256	128992	0				0	1	3	
256	129666	0				0	1	3	
128	130339	0				0	1	1	
256	131687	0				0	1	0	
0	133310	0				0	1	0	
0	135331	0				0	1	0	
0	135607	0				0	1	0	
0	136618	0				0	1	0	
384	137199	0				0	1	0	
128	138149	0				0	1	0	
128	139864	0				0	1	0	
521	140721	0				0	1	0	
128	141885	0				0	1	0	
128	142283	0				0	1	0	
521	143018	0				0	1	0	
384	144213	0				0	1	0	
256	145009	0				0	1	3	
128	145468	0				0	1	0	
256	145928	0				0	1	3	
256	146601	0				0	1	3	
256	147030	0				0	1	3	
256	147704	0				0	1	3	
0	148163	0				0	1	0	
256	148623	0				0	1	3	
256	149082	0				0	1	0	
256	149511	0				0	1	3	
256	150184	0				0	1	3	
256	150644	0				0	1	3	
256	151318	0				0	1	3	
521	151777	0				0	1	0	
256	152236	0				0	1	3	
256	153125	0				0	1	3	
384	153798	0				0	1	0	
128	154258	0				0	1	0	
256	154931	0				0	1	3	
256	155391	0				0	1	0	
256	155850	0				0	1	3	
256	156738	0				0	1	3	
256	157412	0				0	1	3	
384	157871	0				0	1	0	
256	158545	0				0	1	3	
256	159219	0	S		C1	0	1	0	
