音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
0	45266	0				0	1	0	
256	45999	0				0	1	0	
256	46566	0				0	1	3	
128	47133	0				0	1	0	
256	47433	0				0	1	3	
256	47733	0				0	1	0	
256	47999	0				0	1	0	
128	48299	0				0	1	5	
384	48866	0				0	1	5	
128	49166	0				0	1	5	
384	49433	0				0	1	5	
128	49999	0				0	1	5	
384	50299	0				0	1	5	
128	50566	0				0	1	5	
384	51133	0				0	1	5	
128	51433	0				0	1	5	
256	51999	0	S		C2	0	1	0	
256	52299	0				0	1	3	
256	52566	0				0	1	0	
256	52866	0				0	1	3	
256	53433	0				0	1	3	
256	53733	0				0	1	0	
256	53999	0				0	1	4	
128	54566	0				0	1	5	
384	54866	0				0	1	5	
128	55133	0				0	1	5	
384	55733	0				0	1	5	
128	55999	0				0	1	5	
384	56299	0				0	1	5	
128	56566	0				0	1	5	
384	56866	0				0	1	5	
128	57166	0				0	1	5	
384	57433	0				0	1	5	
128	57999	0				0	1	5	
0	58566	0				0	1	0	
256	59133	0				0	1	3	
256	59433	0				0	1	0	
256	60299	0				0	1	3	
521	60866	0				0	1	0	
521	61166	0				0	1	0	
256	61433	0				0	1	3	
128	61699	0				0	1	5	
384	61999	0				0	1	5	
128	62566	0				0	1	5	
384	62866	0				0	1	5	
128	63133	0				0	1	5	
128	63599	0				0	1	0	
256	64299	0				0	1	0	
256	64866	0				0	1	3	
0	65433	0				0	1	0	
256	65999	0				0	1	3	
256	66299	0				0	1	0	
256	66566	0				0	1	3	
0	67133	0				0	1	0	
0	67433	0				0	1	0	
384	67699	0				0	1	5	
128	68299	0				0	1	5	
384	68566	0				0	1	5	
128	68866	0				0	1	5	
128	69433	0				0	1	0	
384	69999	0				0	1	0	
256	70566	0				0	1	3	
256	70866	0				0	1	0	
128	71132	0				0	1	5	
384	71432	0				0	1	5	
128	71732	0				0	1	5	
384	71999	0				0	1	5	
128	72299	0				0	1	5	
0	72866	0				0	1	0	
256	73432	0				0	1	3	
128	73999	0				0	1	0	
521	74866	0				0	1	0	
256	75132	0				0	1	3	
256	75432	0				0	1	0	
256	75732	0				0	1	3	
0	76299	0				0	1	0	
0	76566	0				0	1	0	
0	76866	0				0	1	0	
384	77432	0				0	1	0	
256	77999	0				0	1	3	
256	78299	0				0	1	0	
256	78566	0				0	1	3	
384	78999	0				0	1	0	
521	79999	0				0	1	0	
256	80299	0				0	1	3	
256	80599	0				0	1	0	
256	80866	0				0	1	3	
384	81432	0				0	1	0	
256	81999	0				0	1	3	
256	82566	0				0	1	3	
521	82999	0				0	1	0	
256	83732	0				0	1	3	
256	83999	0				0	1	0	
256	84299	0				0	1	0	
256	84866	0				0	1	3	
384	85432	0				0	1	0	
256	85999	0				0	1	3	
256	86566	0				0	1	0	
256	87132	0				0	1	3	
256	87432	0				0	1	0	
256	87732	0				0	1	3	
128	88199	0				0	1	0	
0	88666	0				0	1	0	
128	89032	0				0	1	0	
128	89966	0				0	1	0	
256	90499	0				0	1	3	
384	90966	0				0	1	0	
0	91699	0				0	1	0	
256	92299	0				0	1	3	
256	92599	0				0	1	0	
256	92866	0				0	1	3	
256	93132	0				0	1	0	
256	93432	0				0	1	3	
256	93732	0				0	1	0	
256	93999	0				0	1	0	
256	94566	0				0	1	3	
384	94866	0				0	1	5	
128	95732	0				0	1	5	
384	95999	0				0	1	5	
128	96299	0				0	1	5	
384	96866	0				0	1	5	
128	97132	0				0	1	5	
384	97432	0				0	1	5	
128	97732	0				0	1	5	
384	97999	0				0	1	5	
128	98299	0				0	1	5	
384	98566	0				0	1	5	
128	98999	0				0	1	5	
384	99432	0				0	1	0	
384	99699	0				0	1	1	
256	100299	0				0	1	3	
0	100866	0				0	1	0	
256	101432	0				0	1	3	
256	101699	0				0	1	0	
256	101999	0				0	1	3	
256	102299	0	S		C3	0	1	0	
128	102566	0				0	1	5	
384	102866	0				0	1	5	
128	103132	0				0	1	5	
384	103699	0				0	1	5	
128	103999	0				0	1	5	
384	104299	0				0	1	5	
128	104866	0				0	1	5	
256	105432	0				0	1	0	
256	105999	0				0	1	3	
384	106566	0				0	1	0	
384	106866	0				0	1	0	
256	107132	0				0	1	3	
256	107432	0				0	1	0	
256	108299	0				0	1	3	
256	108866	0				0	1	0	
256	109432	0				0	1	3	
384	109866	0				0	1	1	
0	110299	0				0	1	0	
256	110566	0				0	1	3	
128	111132	0				0	1	0	
384	111999	0				0	1	0	
384	112299	0				0	1	0	
256	112866	0				0	1	0	
384	113432	0				0	1	0	
256	113999	0				0	1	3	
256	114299	0				0	1	0	
256	114566	0				0	1	3	
128	114866	0				0	1	5	
384	115132	0				0	1	5	
128	116299	0				0	1	5	
384	116566	0				0	1	5	
128	116866	0				0	1	5	
384	117432	0				0	1	1	
0	117999	0				0	1	0	
521	118566	0				0	1	0	
256	119132	0				0	1	3	
128	119732	0				0	1	0	
128	119999	0				0	1	0	
128	120299	0				0	1	0	
256	120866	0				0	1	3	
384	121432	0				0	1	0	
384	121999	0				0	1	0	
384	122299	0				0	1	0	
256	122566	0				0	1	3	
521	123132	0				0	1	0	
521	123432	0				0	1	0	
128	124299	0				0	1	0	
256	124866	0				0	1	0	
256	125432	0				0	1	3	
256	125699	0				0	1	0	
256	125999	0				0	1	3	
256	126299	0				0	1	0	
128	126566	0				0	1	5	
384	126866	0				0	1	5	
128	127732	0				0	1	5	
384	127999	0				0	1	5	
128	128299	0				0	1	5	
256	129332	0				0	1	0	
128	129832	0				0	1	0	
256	130566	0				0	1	3	
0	131132	0				0	1	0	
384	131432	0				0	1	5	
128	131699	0				0	1	5	
384	131999	0				0	1	5	
128	132299	0				0	1	5	
128	132866	0				0	1	0	
256	133432	0				0	1	3	
256	133732	0				0	1	0	
384	134432	0				0	1	0	
256	135732	0				0	1	3	
256	135999	0				0	1	0	
256	136866	0				0	1	3	
256	137432	0				0	1	0	
256	137866	0				0	1	3	
384	138299	0				0	1	0	
256	139166	0				0	1	0	
256	139432	0				0	1	0	
256	140299	0				0	1	3	
256	140565	0				0	1	4	
256	140865	0				0	1	3	
384	141132	0				0	1	5	
128	141432	0				0	1	5	
384	141732	0				0	1	5	
128	141999	0				0	1	5	
384	142565	0				0	1	5	
128	142865	0				0	1	5	
384	143132	0				0	1	5	
128	143732	0				0	1	5	
256	144299	0				0	1	0	
256	144865	0				0	1	3	
128	145432	0				0	1	0	
128	145732	0				0	1	0	
256	145999	0				0	1	3	
128	146299	0				0	1	5	
384	146565	0				0	1	5	
128	147132	0				0	1	5	
384	147432	0				0	1	5	
128	147699	0				0	1	5	
0	148299	0				0	1	0	
256	148865	0				0	1	0	
256	149432	0				0	1	3	
384	149999	0				0	1	0	
256	150565	0				0	1	3	
256	150865	0				0	1	0	
256	151132	0				0	1	3	
521	151999	0				0	1	0	
521	152299	0				0	1	4	
256	152865	0				0	1	3	
256	153132	0				0	1	0	
256	153432	0				0	1	3	
0	153999	0				0	1	0	
0	154565	0				0	1	0	
256	155132	0				0	1	3	
256	155432	0				0	1	0	
256	155699	0				0	1	3	
384	156299	0				0	1	0	
384	156865	0				0	1	0	
128	157432	0				0	1	0	
256	157999	0				0	1	3	
0	158565	0				0	1	0	
128	159732	0				0	1	0	
128	159999	0				0	1	0	
256	160299	0				0	1	3	
256	160865	0				0	1	0	
256	161132	0				0	1	0	
256	161432	0				0	1	3	
384	161999	0				0	1	5	
128	162299	0				0	1	5	
384	162565	0				0	1	5	
128	163132	0				0	1	5	
521	164299	0				0	1	0	
521	164565	0				0	1	0	
256	164865	0				0	1	3	
128	165432	0				0	1	0	
256	165999	0				0	1	3	
0	166565	0	S		C1	0	1	0	
