音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	150797	0				0	1	0	
384	151624	0				0	1	0	
384	151991	0				0	1	0	
256	152420	0				0	1	0	
256	152849	0				0	1	3	
128	153645	0				0	1	0	
256	154104	0				0	1	3	
384	154472	0				0	1	0	
0	154901	0				0	1	0	
256	155330	0				0	1	3	
0	156953	0				0	1	0	
256	157351	0				0	1	0	
128	157779	0				0	1	0	
384	158208	0				0	1	0	
256	158576	0				0	1	3	
384	159433	0				0	1	0	
256	160229	0				0	1	0	
384	161056	0				0	1	0	
256	161485	0				0	1	3	
0	162710	0				0	1	0	
384	163200	0				0	1	0	
256	163935	0				0	1	0	
384	164364	0				0	1	0	
256	164762	0				0	1	3	
521	165589	0				0	1	0	
0	165987	0				0	1	0	
384	166783	0				0	1	0	
256	167243	0				0	1	0	
256	168070	0				0	1	3	
0	168498	0				0	1	0	
384	169754	0				0	1	0	
128	170489	0				0	1	0	
128	170764	0				0	1	0	
256	171346	0				0	1	3	
384	171744	0				0	1	0	
521	172571	0				0	1	0	
384	173123	0				0	1	0	
521	173674	0				0	1	0	
256	173980	0				0	1	0	
128	174409	0				0	1	1	
384	175205	0				0	1	0	
256	175848	0				0	1	0	
256	177073	0				0	1	0	
521	177900	0				0	1	0	
256	179156	0				0	1	3	
0	179554	0				0	1	0	
256	179952	0				0	1	0	
256	180381	0				0	1	0	
256	180779	0				0	1	0	
256	181055	0	S		C1	0	1	0	
