音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	126066	0				0	1	3	
521	126533	0				0	1	0	
256	127499	0				0	1	3	
521	127966	0				0	1	0	
256	128433	0				0	1	0	
256	128699	0				0	1	0	
256	129399	0				0	1	3	
384	129866	0				0	1	0	
128	130599	0				0	1	0	
128	131299	0				0	1	0	
128	131766	0				0	1	0	
256	132499	0				0	1	3	
256	133199	0				0	1	3	
256	133666	0				0	1	0	
256	134399	0				0	1	3	
128	135099	0				0	1	0	
256	136066	0				0	1	3	
256	136533	0				0	1	0	
521	137033	0				0	1	0	
256	137499	0				0	1	3	
128	137966	0				0	1	0	
256	138566	0				0	1	3	
384	138933	0				0	1	4	
256	139399	0				0	1	3	
128	139866	0				0	1	1	
256	141299	0				0	1	3	
256	141766	0				0	1	4	
256	142266	0				0	1	0	
256	142733	0				0	1	3	
0	143199	0				0	1	0	
256	143933	0				0	1	3	
256	144633	0				0	1	3	
256	145099	0				0	1	3	
256	145833	0				0	1	3	
256	146299	0				0	1	0	
384	146766	0				0	1	0	
256	147733	0				0	1	3	
256	148433	0				0	1	3	
256	149399	0				0	1	3	
256	149866	0				0	1	0	
256	151299	0				0	1	3	
256	151766	0				0	1	0	
256	152499	0				0	1	3	
128	153099	0				0	1	0	
521	153466	0				0	1	0	
384	153933	0				0	1	0	
384	154399	0				0	1	0	
521	155099	0	S		C1	0	1	0	
