音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	94566	0				0	1	0	
256	94833	0				0	1	0	
256	95433	0				0	1	3	
521	95999	0				0	1	0	
521	96299	0				0	1	0	
384	96566	0				0	1	5	
128	96866	0				0	1	5	
384	97166	0				0	1	5	
128	97733	0				0	1	5	
256	98299	0				0	1	0	
256	98866	0				0	1	3	
256	99166	0				0	1	0	
256	100033	0				0	1	3	
521	100599	0				0	1	0	
128	101199	0				0	1	0	
256	101766	0				0	1	3	
256	102033	0				0	1	0	
256	102333	0				0	1	3	
256	102899	0				0	1	0	
256	103499	0				0	1	3	
384	103799	0				0	1	5	
128	104099	0				0	1	5	
384	104366	0				0	1	5	
128	104633	0				0	1	5	
256	105199	0				0	1	0	
256	105533	0				0	1	0	
256	105799	0				0	1	3	
256	106099	0				0	1	0	
256	106366	0				0	1	0	
521	107233	0				0	1	0	
384	107533	0				0	1	5	
128	107833	0				0	1	5	
384	108099	0				0	1	5	
128	108399	0				0	1	5	
0	108899	0				0	1	0	
128	110433	0				0	1	0	
256	113299	0				0	1	3	
256	113599	0				0	1	0	
256	113866	0	S		C3	0	1	3	
521	114466	0				0	1	0	
521	114733	0				0	1	0	
128	115033	0				0	1	5	
384	115333	0				0	1	5	
128	115599	0				0	1	5	
384	115899	0				0	1	5	
128	116166	0				0	1	5	
384	116766	0				0	1	0	
256	117333	0				0	1	3	
384	117633	0				0	1	5	
128	117933	0				0	1	5	
384	118199	0				0	1	5	
128	118499	0				0	1	5	
256	119066	0				0	1	0	
256	119366	0				0	1	0	
256	119633	0				0	1	3	
256	119933	0				0	1	0	
521	120499	0				0	1	0	
256	120799	0				0	1	3	
384	121366	0				0	1	0	
384	121666	0				0	1	0	
256	121966	0				0	1	3	
384	122233	0				0	1	5	
128	122533	0				0	1	5	
384	122833	0				0	1	5	
128	123099	0				0	1	5	
0	123966	0				0	1	0	
256	124266	0				0	1	3	
384	124566	0				0	1	5	
128	124833	0				0	1	5	
384	125133	0				0	1	5	
128	125399	0				0	1	5	
0	126266	0				0	1	0	
256	126566	0				0	1	3	
384	126866	0				0	1	5	
128	127133	0				0	1	5	
384	127433	0				0	1	5	
128	127733	0				0	1	5	
521	128299	0				0	1	0	
521	128599	0				0	1	0	
128	128866	0				0	1	5	
384	129166	0				0	1	5	
128	129466	0				0	1	5	
384	129733	0				0	1	5	
128	130033	0				0	1	5	
384	130599	0				0	1	0	
256	131033	0				0	1	3	
256	131333	0				0	1	0	
128	131766	0				0	1	0	
256	132333	0				0	1	3	
128	133199	0				0	1	0	
256	133499	0				0	1	3	
384	134066	0				0	1	0	
384	134366	0				0	1	0	
256	134633	0				0	1	3	
128	135233	0				0	1	0	
128	135499	0				0	1	0	
256	135799	0				0	1	3	
384	136099	0				0	1	5	
128	136366	0				0	1	5	
384	136666	0				0	1	5	
128	136966	0				0	1	5	
0	137533	0				0	1	0	
0	137833	0				0	1	0	
256	138099	0				0	1	3	
256	138399	0				0	1	0	
384	138966	0				0	1	0	
256	139266	0				0	1	3	
0	139833	0				0	1	1	
0	140133	0				0	1	0	
256	140399	0				0	1	3	
384	140699	0				0	1	5	
128	140999	0				0	1	5	
384	141266	0				0	1	5	
128	141566	0				0	1	5	
128	142733	0				0	1	0	
0	143299	0				0	1	0	
0	143599	0				0	1	0	
256	143866	0				0	1	3	
384	144733	0				0	1	0	
256	145033	0				0	1	3	
521	145599	0				0	1	0	
521	145899	0				0	1	0	
128	146166	0				0	1	5	
384	146766	0				0	1	5	
128	147033	0				0	1	5	
384	147333	0				0	1	5	
128	147633	0				0	1	5	
0	148199	0				0	1	0	
256	148499	0				0	1	3	
384	148766	0				0	1	5	
128	149066	0				0	1	5	
384	149499	0				0	1	5	
128	149799	0				0	1	5	
256	150199	0				0	1	0	
0	151833	0				0	1	1	
384	152266	0				0	1	0	
521	154099	0				0	1	0	
256	154866	0				0	1	0	
521	156866	0				0	1	1	
256	158299	0				0	1	0	
0	159466	0				0	1	0	
256	161066	0				0	1	0	
128	161466	0				0	1	0	
128	162466	0				0	1	0	
521	163333	0				0	1	0	
256	164099	0				0	1	0	
384	165499	0				0	1	0	
384	166099	0				0	1	4	
256	167533	0				0	1	0	
521	167966	0				0	1	0	
521	168266	0				0	1	0	
0	169333	0				0	1	0	
521	170299	0				0	1	0	
128	170699	0				0	1	0	
256	173299	0				0	1	0	
256	175333	0				0	1	0	
0	176766	0				0	1	0	
128	179499	0	S		C1	0	1	0	
