音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	128566	0				0	1	3	
256	129532	0				0	1	3	
0	130032	0				0	1	0	
521	130499	0				0	1	0	
128	131432	0				0	1	0	
256	132399	0				0	1	3	
256	133365	0				0	1	3	
0	133832	0				0	1	0	
256	134299	0				0	1	3	
256	134665	0				0	1	0	
0	135099	0				0	1	0	
384	135599	0				0	1	0	
256	136232	0				0	1	3	
521	136732	0				0	1	0	
256	137165	0				0	1	3	
256	137665	0				0	1	0	
256	138132	0				0	1	3	
128	139099	0				0	1	0	
256	140065	0				0	1	3	
521	141032	0				0	1	0	
128	141499	0				0	1	0	
256	141965	0				0	1	3	
521	142332	0				0	1	0	
256	142932	0				0	1	0	
256	143899	0				0	1	3	
128	144232	0				0	1	0	
256	144865	0				0	1	0	
256	145799	0				0	1	3	
521	146132	0				0	1	0	
521	146432	0				0	1	0	
256	146765	0				0	1	3	
384	147232	0				0	1	0	
384	147732	0				0	1	0	
521	148699	0				0	1	0	
256	149632	0				0	1	3	
384	150599	0				0	1	0	
384	151065	0				0	1	0	
521	152499	0				0	1	0	
0	152965	0				0	1	0	
256	153432	0				0	1	0	
521	154432	0				0	1	0	
384	155365	0				0	1	0	
128	155732	0				0	1	0	
521	156332	0				0	1	0	
128	156799	0				0	1	0	
128	157299	0				0	1	0	
521	157632	0				0	1	0	
256	158265	0				0	1	3	
256	158565	0				0	1	0	
128	159199	0				0	1	0	
256	160165	0				0	1	3	
0	160499	0				0	1	0	
128	161132	0				0	1	0	
521	161765	0				0	1	0	
256	162065	0				0	1	3	
0	162432	0				0	1	0	
384	162932	0				0	1	0	
256	163999	0				0	1	3	
384	164632	0				0	1	0	
521	164965	0				0	1	0	
0	165932	0				0	1	0	
521	166565	0				0	1	0	
521	166865	0				0	1	0	
521	167832	0				0	1	0	
0	169265	0				0	1	0	
256	169732	0				0	1	3	
256	170065	0				0	1	0	
256	170565	0	S		C1	0	1	0	
