音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
128	84432	0				0	1	0	
256	84732	0				0	1	3	
384	85099	0				0	1	0	
256	85432	0				0	1	3	
256	85766	0				0	1	1	
256	86099	0				0	1	3	
256	86666	0				0	1	3	
128	86999	0				0	1	0	
256	87499	0				0	1	3	
0	88199	0				0	1	0	
128	88532	0				0	1	0	
256	88866	0				0	1	3	
256	89566	0				0	1	3	
256	89899	0				0	1	0	
256	90232	0				0	1	3	
521	90599	0				0	1	0	
256	90932	0				0	1	3	
521	91266	0				0	1	0	
256	91599	0				0	1	3	
128	91966	0				0	1	0	
256	92632	0				0	1	3	
384	92966	0				0	1	0	
256	93332	0				0	1	3	
256	93632	0				0	1	0	
256	94566	0				0	1	3	
521	95032	0				0	1	0	
256	95732	0				0	1	3	
521	96632	0				0	1	0	
256	96965	0				0	1	3	
384	97299	0				0	1	0	
256	97765	0				0	1	3	
256	98465	0				0	1	3	
0	98832	0				0	1	0	
256	99132	0				0	1	3	
256	99699	0				0	1	3	
128	100032	0				0	1	0	
256	101199	0				0	1	3	
521	101565	0				0	1	0	
256	101899	0				0	1	0	
256	102465	0				0	1	3	
256	102799	0				0	1	0	
256	103132	0				0	1	3	
0	103499	0				0	1	0	
256	103932	0				0	1	3	
0	104632	0				0	1	0	
256	105332	0				0	1	3	
128	105865	0				0	1	0	
256	106699	0				0	1	3	
384	107032	0				0	1	0	
521	107599	0				0	1	0	
256	108065	0				0	1	3	
384	108732	0				0	1	0	
256	109432	0				0	1	3	
128	109799	0				0	1	0	
256	110099	0				0	1	3	
521	110665	0				0	1	0	
0	110999	0				0	1	0	
256	111365	0				0	1	3	
128	111699	0				0	1	0	
256	112165	0				0	1	3	
128	112865	0				0	1	0	
256	113432	0				0	1	3	
521	113765	0				0	1	0	
256	114099	0				0	1	3	
0	115265	0				0	1	0	
128	115632	0				0	1	0	
256	116299	0				0	1	3	
0	116965	0				0	1	0	
256	117432	0				0	1	3	
256	117899	0				0	1	3	
384	118365	0				0	1	1	
256	119265	0				0	1	3	
384	119999	0	S		C1	0	1	0	
