音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	126566	0				0	1	0	
256	127199	0				0	1	3	
256	127799	0				0	1	3	
256	128432	0				0	1	3	
0	129266	0				0	1	0	
256	129699	0				0	1	3	
384	130099	0				0	1	0	
256	130966	0				0	1	3	
256	131566	0				0	1	0	
256	132199	0				0	1	3	
256	132632	0				0	1	0	
256	133466	0				0	1	3	
384	134066	0				0	1	0	
256	134699	0				0	1	3	
128	135299	0				0	1	0	
256	135966	0				0	1	3	
128	136366	0				0	1	0	
256	137199	0				0	1	3	
256	138432	0				0	1	3	
0	139066	0				0	1	0	
256	139699	0				0	1	3	
128	140099	0				0	1	0	
256	140932	0				0	1	3	
384	141366	0				0	1	0	
256	142199	0				0	1	3	
256	142632	0				0	1	0	
256	143466	0				0	1	3	
256	144066	0				0	1	0	
256	144699	0				0	1	3	
384	145299	0				0	1	0	
256	145932	0				0	1	3	
256	146566	0				0	1	3	
256	147199	0				0	1	3	
0	147799	0				0	1	0	
256	148432	0				0	1	3	
256	149066	0				0	1	0	
256	149699	0				0	1	3	
128	150966	0				0	1	0	
0	151366	0				0	1	0	
256	152632	0				0	1	4	
256	153466	0				0	1	3	
128	153832	0				0	1	0	
128	154099	0				0	1	0	
256	154466	0				0	1	3	
0	155099	0				0	1	0	
0	156299	0				0	1	0	
384	157132	0	S		C1	0	1	0	
