音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
256	41466	0				0	1	0	
256	41966	0	S		C2	0	1	3	
384	42499	0				0	1	0	
521	42999	0				0	1	0	
384	43533	0				0	1	0	
0	44033	0				0	1	0	
128	44566	0				0	1	0	
256	45099	0				0	1	0	
256	45599	0				0	1	3	
384	46099	0				0	1	0	
384	46366	0				0	1	0	
384	46633	0				0	1	0	
0	47133	0				0	1	0	
0	47399	0				0	1	0	
0	47666	0				0	1	0	
0	48166	0				0	1	0	
0	48699	0				0	1	0	
0	49199	0				0	1	0	
0	49466	0				0	1	0	
0	49733	0				0	1	0	
256	50233	0				0	1	0	
384	50766	0				0	1	0	
384	51033	0				0	1	0	
384	51299	0				0	1	0	
256	51799	0				0	1	3	
384	52299	0				0	1	0	
521	52833	0				0	1	0	
128	53099	0				0	1	5	
384	53366	0				0	1	5	
128	53866	0				0	1	5	
384	54133	0				0	1	5	
128	54399	0				0	1	5	
384	55166	0				0	1	0	
521	55666	0				0	1	0	
256	55933	0				0	1	3	
256	56199	0				0	1	0	
256	56466	0				0	1	0	
0	56966	0				0	1	0	
0	57233	0				0	1	0	
256	57499	0				0	1	3	
256	57999	0				0	1	0	
256	58266	0				0	1	0	
256	58533	0				0	1	3	
521	59299	0				0	1	0	
256	59566	0				0	1	3	
0	60066	0				0	1	0	
256	60599	0				0	1	3	
0	61099	0				0	1	0	
0	61366	0				0	1	0	
256	61633	0				0	1	3	
521	62133	0				0	1	0	
521	62399	0				0	1	0	
256	62666	0				0	1	3	
128	63166	0				0	1	0	
128	63433	0				0	1	0	
256	63699	0				0	1	3	
256	64199	0				0	1	0	
256	64466	0				0	1	0	
256	64733	0				0	1	0	
0	65499	0				0	1	0	
256	65766	0				0	1	3	
521	66266	0				0	1	0	
521	66533	0				0	1	0	
256	66799	0				0	1	3	
128	67333	0				0	1	0	
256	67833	0				0	1	3	
256	68366	0				0	1	0	
521	70433	0				0	1	0	
256	70933	0				0	1	3	
256	71466	0				0	1	0	
256	71966	0				0	1	3	
256	72233	0				0	1	0	
256	72499	0				0	1	3	
0	72999	0				0	1	0	
256	73533	0				0	1	3	
521	74033	0				0	1	0	
521	74299	0				0	1	0	
256	74566	0				0	1	3	
384	75066	0				0	1	0	
256	75599	0				0	1	3	
384	76099	0				0	1	0	
384	76366	0				0	1	0	
256	76633	0				0	1	3	
256	77133	0				0	1	0	
256	77666	0				0	1	3	
0	78166	0				0	1	0	
0	78433	0				0	1	0	
0	78699	0				0	1	0	
0	79199	0				0	1	0	
256	79733	0				0	1	3	
256	79999	0				0	1	0	
256	80266	0				0	1	0	
128	80766	0				0	1	5	
384	81266	0				0	1	5	
128	81533	0				0	1	5	
384	81799	0				0	1	5	
128	82066	0				0	1	5	
521	82566	0				0	1	0	
256	82833	0				0	1	3	
256	83099	0				0	1	0	
384	83366	0				0	1	5	
128	83866	0				0	1	5	
384	84133	0				0	1	5	
128	84399	0				0	1	5	
384	84899	0	S		C3	0	1	0	
384	85166	0				0	1	0	
384	85433	0				0	1	0	
384	85933	0				0	1	5	
128	86199	0				0	1	5	
384	86466	0				0	1	5	
128	86966	0				0	1	5	
384	87233	0				0	1	5	
128	87499	0				0	1	5	
0	87999	0				0	1	0	
0	88266	0				0	1	0	
256	88533	0				0	1	3	
0	89033	0				0	1	0	
0	89299	0				0	1	0	
256	89566	0				0	1	3	
128	90333	0				0	1	0	
256	90599	0				0	1	3	
256	91099	0				0	1	3	
256	91366	0				0	1	0	
256	91633	0				0	1	3	
384	92133	0				0	1	0	
384	92399	0				0	1	0	
256	92666	0				0	1	3	
256	92933	0				0	1	0	
0	93433	0				0	1	0	
256	93699	0				0	1	3	
256	94199	0				0	1	0	
256	94466	0				0	1	0	
256	94733	0				0	1	3	
521	95233	0				0	1	0	
256	95766	0				0	1	3	
384	96299	0				0	1	0	
256	96799	0				0	1	3	
256	97066	0				0	1	0	
256	97333	0				0	1	3	
256	97833	0				0	1	3	
256	98099	0				0	1	0	
128	98366	0				0	1	5	
384	98866	0				0	1	5	
128	99133	0				0	1	5	
384	99399	0				0	1	5	
128	99899	0				0	1	5	
521	100433	0				0	1	0	
256	100933	0				0	1	3	
256	101199	0				0	1	0	
256	101466	0				0	1	3	
256	101966	0				0	1	3	
521	102499	0				0	1	0	
521	102999	0				0	1	0	
521	103266	0				0	1	0	
521	103533	0				0	1	0	
128	104033	0				0	1	0	
256	104566	0				0	1	3	
0	105066	0				0	1	0	
256	105599	0				0	1	3	
256	106099	0				0	1	3	
256	106366	0				0	1	0	
256	106633	0				0	1	3	
0	107133	0				0	1	0	
0	107399	0				0	1	0	
256	107666	0				0	1	3	
521	108166	0				0	1	4	
521	108433	0				0	1	0	
256	108699	0				0	1	3	
384	109233	0				0	1	0	
256	109733	0				0	1	3	
128	109999	0				0	1	5	
384	110266	0				0	1	5	
128	110766	0				0	1	5	
384	111033	0				0	1	5	
128	111299	0				0	1	5	
256	111799	0				0	1	0	
128	112333	0				0	1	0	
256	112833	0				0	1	3	
256	113366	0				0	1	0	
256	113866	0				0	1	3	
128	114133	0				0	1	5	
384	114399	0				0	1	5	
128	114899	0				0	1	5	
384	115166	0				0	1	5	
128	115433	0				0	1	5	
521	115933	0				0	1	0	
521	116199	0				0	1	0	
521	116466	0				0	1	0	
521	116966	0				0	1	0	
521	117233	0				0	1	0	
256	117499	0				0	1	3	
384	117999	0				0	1	0	
384	118266	0				0	1	0	
256	118533	0				0	1	3	
256	119033	0				0	1	0	
256	119299	0				0	1	0	
256	119566	0				0	1	0	
0	120066	0				0	1	0	
256	120599	0				0	1	3	
256	121099	0				0	1	0	
256	121366	0				0	1	0	
256	121633	0				0	1	3	
256	122133	0				0	1	0	
256	122399	0				0	1	0	
256	122666	0				0	1	3	
384	123166	0				0	1	0	
256	123699	0				0	1	3	
256	123966	0				0	1	0	
256	124233	0				0	1	0	
256	124733	0				0	1	3	
256	124999	0				0	1	0	
384	125266	0				0	1	5	
128	125766	0				0	1	5	
384	126033	0				0	1	5	
128	126299	0				0	1	5	
384	126799	0				0	1	5	
128	127066	0				0	1	5	
384	127333	0				0	1	5	
128	127833	0				0	1	5	
384	128099	0				0	1	5	
128	128366	0				0	1	5	
521	128866	0				0	1	0	
384	129399	0				0	1	0	
521	129899	0				0	1	0	
521	130166	0				0	1	0	
521	130433	0				0	1	0	
256	130933	0				0	1	0	
256	131199	0				0	1	1	
256	131466	0				0	1	0	
256	131966	0				0	1	3	
256	132466	0				0	1	4	
256	132999	0				0	1	0	
256	133266	0				0	1	0	
256	133533	0				0	1	0	
256	134033	0				0	1	0	
256	134299	0				0	1	0	
256	134566	0				0	1	0	
256	135066	0				0	1	0	
256	135333	0				0	1	0	
256	135599	0				0	1	0	
256	136099	0				0	1	0	
256	136366	0	S		C1	0	1	0	
