音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1101	25038	0	0		0
3	1101	25205	0	0		0
4	1101	25372	0	0		0
2	1101	25538	0	0		0
3	1101	25705	0	0		0
2	1101	25872	0	0		0
1	1101	26038	0	0		0
3	1101	26205	0	0		0
4	1101	26372	0	0		0
2	1101	26538	0	0		0
3	1101	26705	0	0		0
1	1101	26872	0	0		0
3	1101	27038	0	0		0
2	1101	27205	0	0		0
3	1101	27372	0	0		0
2	1101	27538	0	0		0
4	1101	27705	0	0		0
3	1101	27872	0	0		0
2	1101	28038	0	0		0
1	1101	28205	0	0		0
3	1101	28372	0	0		0
2	1101	28538	0	0		0
3	1101	28705	0	0		0
2	1101	28872	0	0		0
1	1101	29038	0	0		0
2	1101	29205	0	0		0
3	1101	29372	0	0		0
2	1101	29538	0	0		0
3	1101	29705	0	0		0
4	1101	29872	0	0		0
3	1101	30038	0	0		0
2	1101	30205	0	0		0
3	1101	30372	0	0		0
2	1101	30538	0	0		0
3	1101	30705	0	0		0
1	1101	30872	0	0		0
2	1101	31038	0	0		0
1	1101	31205	0	0		0
2	1101	31372	0	0		0
4	1101	31538	0	0		0
3	1101	31705	0	0		0
2	1101	31872	0	0		0
3	1101	32038	0	0		0
2	1101	32205	0	0		0
3	1101	32372	0	0		0
1	1101	32538	0	0		0
3	1101	32705	0	0		0
2	1101	32872	0	0		0
3	1201	33038	33705	0		0
2	1101	33705	0	0		0
3	1101	33872	0	0		0
1	1101	34038	0	0		0
3	1101	34205	0	0		0
2	1101	34372	0	0		0
4	1101	34538	0	0		0
2	1101	34705	0	0		0
3	1101	34872	0	0		0
1	1201	35038	35705	0	2	0
2	1101	35705	0	0		0
3	1101	35872	0	0		0
2	1101	36038	0	0		0
4	1101	36205	0	0		0
3	1101	36372	0	0		0
2	1101	36538	0	0		0
3	1101	36705	0	0		0
1	1101	36872	0	0		0
2	1101	37038	0	0		0
3	1101	37205	0	0		0
2	1101	37372	0	0		0
4	1101	37538	0	0		0
3	1201	37705	39038	0		0
1	1101	39038	0	0		0
2	1101	39205	0	0		0
3	1101	39372	0	0		0
2	1101	39538	0	0		0
1	1101	39705	0	0		0
3	1101	39872	0	0		0
2	1101	40038	0	0		0
4	1101	40205	0	0		0
3	1101	40372	0	0		0
2	1101	40538	0	0		0
3	1101	40705	0	0		0
1	1101	40872	0	0		0
2	1101	41038	0	0		0
3	1101	41205	0	0		0
2	1101	41372	0	0		0
4	1101	41538	0	0		0
3	1101	41705	0	0		0
2	1101	41872	0	0		0
1	1101	42038	0	0		0
3	1101	42205	0	0		0
2	1101	42372	0	0		0
4	1101	42538	0	0		0
3	1101	42705	0	0		0
2	1101	42872	0	0		0
1	1101	43038	0	0		0
3	1101	43205	0	0		0
2	1101	43372	0	0		0
3	1101	43538	0	0		0
1	1101	43705	0	0		0
3	1101	43872	0	0		0
2	1101	44038	0	0		0
4	1101	44205	0	0		0
2	1101	44372	0	0		0
3	1101	44538	0	0		0
2	1101	44705	0	0		0
4	1101	44872	0	0		0
1	1101	45038	0	0		0
3	1101	45205	0	0		0
1	1101	45372	0	0		0
2	1101	45538	0	0		0
3	1101	45705	0	0		0
2	1101	45872	0	0		0
4	1101	46038	0	0		0
3	1101	46205	0	0		0
4	1101	46372	0	0		0
1	1101	46538	0	0		0
3	1101	46705	0	0		0
2	1101	46872	0	0		0
4	1101	47038	0	0		0
3	1101	47205	0	0		0
2	1101	47372	0	0		0
4	1101	47538	0	0		0
1	1101	47705	0	0		0
3	1101	47872	0	0		0
2	1101	48038	0	0		0
3	1101	48205	0	0		0
2	1101	48372	0	0		0
3	1101	48538	0	0		0
1	1101	48705	0	0		0
3	1101	48872	0	0		0
4	1101	49038	0	0		0
2	1101	49205	0	0		0
3	1101	49372	0	0		0
1	1101	49538	0	0		0
3	1101	49705	0	0		0
2	1101	49872	0	0		0
4	1101	50038	0	0		0
3	1101	50205	0	0		0
1	1101	50372	0	0		0
2	1101	50538	0	0		0
3	1101	50705	0	0		0
2	1101	50872	0	0		0
4	1101	51038	0	0		0
2	1101	51205	0	0		0
1	1101	51372	0	0		0
3	1101	51538	0	0		0
2	1101	51705	0	0		0
4	1101	51872	0	0		0
3	1201	52038	53038	0		0
1	1101	53038	0	0	3	0
3	1101	53205	0	0		0
2	1101	53372	0	0		0
3	1101	53538	0	0		0
2	1101	53705	0	0		0
4	1101	53872	0	0		0
1	1101	54038	0	0		0
3	1101	54205	0	0		0
2	1101	54372	0	0		0
4	1101	54538	0	0		0
3	1101	54705	0	0		0
2	1101	54872	0	0		0
3	1201	55038	55705	0		0
1	1101	55705	0	0		0
3	1101	55872	0	0		0
4	1201	56038	56705	0		0
1	1101	56705	0	0		0
3	1101	56872	0	0		0
2	1201	57038	57705	0		0
4	1101	57705	0	0		0
3	1101	57872	0	0		0
1	1201	58038	58705	0		0
3	1101	58705	0	0		0
2	1101	58872	0	0		0
4	1201	59038	59705	0		0
1	1101	59705	0	0		0
3	1101	59872	0	0		0
1	1201	60038	60705	0		0
4	1101	60705	0	0		0
3	1101	60872	0	0		0
2	1201	61038	61705	0		0
4	1101	61705	0	0		0
3	1101	61872	0	0		0
2	1201	62038	62705	0		0
1	1101	62705	0	0		0
3	1101	62872	0	0		0
4	1201	63038	63705	0		0
1	1101	63705	0	0		0
3	1101	63872	0	0		0
1	1201	64038	64705	0		0
4	1101	64705	0	0		0
3	1101	64872	0	0		0
1	1101	65038	0	0		0
3	1101	65205	0	0		0
2	1101	65372	0	0		0
4	1101	65538	0	0		0
3	1101	65705	0	0		0
2	1101	65872	0	0		0
3	1101	66038	0	0		0
1	1101	66205	0	0		0
3	1101	66372	0	0		0
2	1101	66538	0	0		0
4	1101	66705	0	0		0
2	1101	66872	0	0		0
3	1201	67038	67705	0		0
1	1101	67705	0	0		0
3	1101	67872	0	0		0
2	1201	68038	68705	0		0
3	1101	68705	0	0		0
4	1101	68872	0	0		0
1	1201	69038	69705	0		0
2	1101	69705	0	0		0
4	1101	69872	0	0		0
3	1201	70038	70705	0		0
1	1101	70705	0	0		0
3	1101	70872	0	0		0
2	1201	71038	71705	0		0
4	1101	71705	0	0		0
3	1101	71872	0	0		0
1	1201	72038	72705	0		0
2	1101	72705	0	0		0
4	1101	72872	0	0		0
3	1201	73038	74038	0		0
1	1201	73038	74038	0		0
