音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	23016	0	0		0
2	1101	23316	0	0		0
1	1101	23616	0	0		0
3	1101	23916	0	0		0
2	1101	24216	0	0		0
1	1101	24516	0	0		0
3	1101	24516	0	0		0
2	1101	24816	0	0		0
4	1101	25116	0	0		0
2	1101	25416	0	0		0
3	1101	25716	0	0		0
1	1101	26016	0	0		0
3	1101	26316	0	0		0
2	1101	26616	0	0		0
1	1101	26916	0	0		0
3	1101	26916	0	0		0
2	1101	27216	0	0		0
3	1101	27516	0	0		0
4	1101	27816	0	0		0
3	1101	28116	0	0		0
1	1101	28116	0	0		0
2	1101	28416	0	0		0
1	1101	28716	0	0		0
3	1101	29016	0	0		0
2	1101	29316	0	0		0
4	1101	29316	0	0		0
3	1101	29616	0	0		0
2	1101	29916	0	0		0
1	1101	30216	0	0		0
2	1101	30516	0	0		0
4	1101	30516	0	0		0
3	1101	30816	0	0		0
2	1101	31116	0	0		0
3	1101	31416	0	0		0
1	1101	31716	0	0		0
4	1101	32016	0	0		0
2	1101	32316	0	0		0
3	1101	32616	0	0		0
1	1101	32916	0	0		0
3	1101	33216	0	0		0
2	1101	33516	0	0		0
1	1101	33816	0	0		0
4	1101	34116	0	0		0
3	1101	34416	0	0		0
2	1101	34716	0	0		0
4	1101	35016	0	0		0
1	1101	35316	0	0		0
3	1101	35616	0	0		0
2	1101	35916	0	0		0
4	1101	36216	0	0		0
1	1101	36516	0	0		0
3	1101	36516	0	0		0
4	1101	36816	0	0		0
2	1101	37116	0	0		0
3	1101	37416	0	0		0
2	1101	37716	0	0		0
4	1101	37716	0	0		0
1	1101	38016	0	0		0
4	1101	38316	0	0		0
2	1101	38616	0	0		0
3	1101	38916	0	0	1	0
1	1101	39216	0	0		0
2	1101	39516	0	0		0
4	1101	39816	0	0		0
1	1101	40116	0	0		0
3	1101	40416	0	0		0
2	1101	40716	0	0		0
4	1101	41016	0	0		0
1	1101	41316	0	0		0
3	1101	41616	0	0		0
2	1101	41916	0	0		0
4	1101	42216	0	0		0
1	1101	42516	0	0		0
3	1101	42816	0	0		0
2	1101	43116	0	0		0
4	1101	43416	0	0		0
1	1101	43716	0	0		0
3	1101	44016	0	0		0
2	1101	44316	0	0		0
4	1101	44616	0	0		0
1	1101	44916	0	0		0
3	1101	45216	0	0		0
2	1101	45516	0	0		0
1	1101	45816	0	0		0
3	1101	46116	0	0		0
2	1101	46416	0	0		0
4	1101	46716	0	0		0
3	1101	47016	0	0		0
1	1101	47316	0	0		0
2	1101	47616	0	0		0
3	1101	47916	0	0		0
2	1101	48216	0	0		0
3	1101	48516	0	0		0
1	1101	48516	0	0		0
2	1101	48816	0	0		0
4	1101	49116	0	0		0
3	1101	49416	0	0		0
1	1101	49716	0	0		0
3	1101	50016	0	0		0
2	1101	50316	0	0		0
4	1101	50616	0	0		0
1	1101	50916	0	0		0
3	1101	51216	0	0		0
2	1101	51516	0	0		0
1	1101	51816	0	0		0
3	1101	52116	0	0		0
2	1101	52416	0	0		0
4	1101	52716	0	0		0
2	1101	53016	0	0		0
3	1101	53316	0	0		0
2	1101	53616	0	0		0
3	1101	53916	0	0		0
1	1101	53916	0	0		0
2	1101	54216	0	0		0
4	1101	54216	0	0		0
1	1101	54516	0	0		0
3	1101	54516	0	0		0
2	1101	54816	0	0		0
3	1101	55116	0	0		0
1	1101	55116	0	0		0
2	1101	55416	0	0		0
4	1101	55416	0	0		0
3	1101	55716	0	0		0
1	1101	55716	0	0		0
2	1101	56016	0	0		0
3	1101	56316	0	0		0
1	1101	56316	0	0		0
4	1101	56616	0	0		0
1	1101	56916	0	0		0
2	1101	57216	0	0		0
3	1101	57516	0	0		0
4	1101	57816	0	0		0
1	1101	58116	0	0	2	0
3	1101	58116	0	0	2	0
2	1101	58416	0	0		0
4	1101	58416	0	0		0
1	1101	58716	0	0		0
3	1101	58716	0	0		0
2	1101	59016	0	0		0
3	1101	59316	0	0		0
4	1101	59616	0	0		0
3	1101	59916	0	0		0
1	1101	60216	0	0		0
3	1101	60516	0	0		0
2	1101	60816	0	0		0
4	1101	61116	0	0		0
2	1101	61416	0	0		0
3	1101	61716	0	0		0
1	1101	62016	0	0		0
3	1101	62316	0	0		0
2	1101	62616	0	0		0
1	1101	62916	0	0		0
3	1101	62916	0	0		0
2	1101	63216	0	0		0
4	1101	63216	0	0		0
1	1101	63516	0	0		0
3	1101	63516	0	0		0
2	1101	63816	0	0		0
4	1101	64116	0	0		0
2	1101	64416	0	0		0
3	1101	64716	0	0		0
1	1101	65016	0	0		0
3	1101	65316	0	0		0
2	1101	65616	0	0		0
4	1101	65916	0	0		0
1	1101	66216	0	0		0
3	1101	66516	0	0		0
2	1101	66816	0	0		0
4	1101	67116	0	0		0
3	1101	67416	0	0		0
2	1101	67716	0	0		0
4	1101	67716	0	0		0
3	1101	68016	0	0		0
1	1101	68316	0	0		0
3	1101	68616	0	0		0
2	1101	68916	0	0		0
4	1101	69216	0	0		0
2	1101	69516	0	0		0
3	1101	69816	0	0		0
1	1101	70116	0	0		0
4	1101	70416	0	0		0
2	1101	70716	0	0		0
3	1101	71016	0	0		0
1	1101	71316	0	0		0
4	1101	71616	0	0		0
2	1101	71916	0	0		0
3	1101	72216	0	0		0
2	1101	72516	0	0		0
4	1101	72516	0	0		0
3	1101	72816	0	0		0
1	1101	73116	0	0		0
3	1101	73416	0	0		0
1	1101	73716	0	0		0
4	1101	74016	0	0		0
2	1101	74316	0	0		0
3	1101	74616	0	0		0
1	1201	74916	75516	0		0
2	1201	75516	76116	0		0
3	1201	76116	76716	0		0
4	1201	76716	77316	0		0
1	1101	77316	0	0		0
3	1101	77616	0	0		0
2	1101	77916	0	0		0
4	1101	78216	0	0		0
3	1101	78516	0	0		0
2	1101	78816	0	0		0
3	1101	79116	0	0		0
1	1101	79416	0	0		0
4	1101	79716	0	0		0
